label,text
혐오,"김경수 사건 나고 그나마 네이버가 제대로된 여론이 반영되네. 아직도 정신못차리고 조작하는 달창,오소리 무리가 있긴 하지만...."
혐오,문꼴통은 뭔진실을 밝히겠다는건지... 문꼴통 세뇌교육 개쩐다.
혐오,주사파 똥파리 새끼들 세월호 가지고 몇 천년을 우려 먹을래? 지겹지도 않느냐? 비열하고 잔인한 새끼들 마르고 닳도록 해 쳐먹어라
혐오,걸고넘어질걸 걸고넘어가야지 박근혜가 배침몰시켰냐?염병하구
혐오,또 입터는 문재앙. 니가 간첩인걸 온 국민이 알게 되었다(이를 알면서 덮는 문슬람 빼고)~
혐오,빨갱이 ㅆ ㄲ  들 댓글 조작 못하니까 베댓 전멸되엇구나...푸하하하
혐오,세월호 그만 해 쳐먹어라 붕신들
혐오,문쪼다 새끼가 정치 생명이 어려울때마다 찾는거 3가지 1.세월호 2.전라도민심 3. 오18
혐오,아니 문제인당신도 옛 새월호때 유병언회사 변호인 변호사했다며 그럼 그 당시부터 솔직하게 다 까발렸음 한다 꼭 까발여야 한다
혐오,GR 그만해라 문재앙. 탄핵 가즈아
혐오,이기 미  친   놈  아니가? 대구지하철 삼풍백화점 연평해전 천암함 밀양 제천화재사건 어선나포 낚시배전복  전부다 조사해라 왜 세월호만 조사하냐? 1특위조사단도 모자라 2특위조사단까지 만들고 아직도 못밝혔냐? 니네 민주당이 쌩지랄을해서 국민세금 얼마나 갖다바쳤냐 이 미  친   놈 아 적당히란게있다 국민들분노와 염증이 니눈엔 안보이냐? 그돈으로 정말 자살직전 어려운국민한테써라 그럼 아무말안한다 아예 박근혜가 전복시켰다고해라 이 양  아   치  개   쓰    레    기  미    친     놈   아  니가 그러고도 사람이냐!
혐오,대통령이 편파적이네천안함은 얘기도안하면ㅅㅓ 세월호만 빨고있냐?무슨 진실을 더규명하냐???1년동안 세월호진실규명위원회인가? 활동했다던데 뭘규명했냐고 ㅅㅂ시기
혐오,"북칸 김정은&괴뢰군 김영철이가 통일을 강조하는 북한에 의한 통일 즉,적화통일을 간접적으로 시사하는 바가크다 진정성 없는 저들의 검은 속내로 통일을 말하는게 그냥 소름이 끼친다 너희가 말하는 평화통일이 북칸 김정은&괴뢰군 김영철이가 그자리에서 내려온다고 말하냐 아니면 북한의 세습적인 김씨왕조 일가의 김정은&사악한 테러리스트 괴뢰군 김영철이가 멸망하지 않는이상 어떻게 통일을 하냐 우리나라 국민들을 무참하게 희생 시키고 동족을 잡아먹은 사악한 살인마이자 악질 괴뢰군 김영철 반대!주적이 대한민국 땅을 다시 밟으면 군사재판에 넘겨야 할것이다"
혐오,저새끼 연기쩌네 ㅋㅋㅋ 진실은 지가 제일 잘아는 새끼가 ㅋㅋㅋ 애들아 고맙돠
혐오,왜 천안함 8주년때 참석도 안하고 베트남으로 날라가 베트남한테 전쟁때 잘못한거 사과한단다. 베트남이 오히려 기분나빠하며 사과안받겠단다. 왜냐고 걔들은 미국과의 전쟁에서 승리했는데 사과를 왜받냐고 자존심이강한 베트남.. 자존심도 없고 국제정세도 모르는 뭉재앙.. 대구지하철 삼풍백화점때 진실규명 원한다.
혐오,이 틀딱은 연평해전 전사자와 천안함 전사자들 은 거들떠 보지도 않고 오로지 세월호와 김정은 ㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,마이 무따 아이가 재앙아
혐오,세월호 사골 문제인
혐오,미친. 아니 세월호 진실이란게 도대체 뭐냐?실체가 뭔지 좌좀당아 좀 말해봐라.자식잃고 슬픔에 잠겨있는 유족들 이제 그만 이용해먹고 세월호 유족에게 사죄해라.그동안 당신들 팔아서 정권빼앗고 지금까지 정세가 불리할때마다 잘 이용해먹었다고 말이다.니들이 세월호뺏지달고 대가리 처들고 나올때 대한민국 국민 모두는 역겨움을 느낀다는걸 니들만 모르지.613때보면 알게될거다.
혐오,너 지금 이럴때 아닌거 같은데 너 댓글조작 좃됐어 항문조사 준비해
혐오,뻔뻔한 재앙들..오직 정치학살 정치 악용에만 혈안인천낚시배 제천참사 천한암드등등  다른 참사엔 관심도 없는 것들이 정권탈취 1등 공신 세월호만악용 또 악용 재탕 삼탕
혐오,문아 더럽게 할일없나 하긴 니 머리로 머하겠노 아하 !하나있네 쌀국수 잘쳐묵는거 ㅋㅋ빙신
혐오,메크로 수장이 조사 받는다고 여기뉴스는 진실이 승리하고 있네요. 이런게 여론이고 재앙이 지지율(대략10%) 아닐까?
혐오,문재앙 얼굴 모자이크처리좀 재수가 없네
혐오,개뿔 무슨진실 아직도 잠수함이 쳐 박았다는 개소리를 믿는 국민들 있으면 중학교로 다시 들어가서 기초물리 더 공부하고 와라 시ㅡㅡ벌롬들아
혐오,문재앙
혐오,문죄인! 니가 인간이냐? 개  새끼냐?
혐오,문발럼아 개돼지도 먹고살기힘들면 정신차린단다나라꼴 조져놓고 이딴게 통한다고 보냐 불쌍한 아이들 팔아서 자기영달 챙기는게 인간으로써할짓이냐 인간쓰레기는 너새끼를 두고 하는 말인거 같다
혐오,"세월호 그만해라 욕나온다 천안함 보다 더 마니 우려먹고는 무슨 개같은소리  북한하고 천안함에만 집중하는 무능한정권 퇴출시키자 나라 망한다 햇불잔치라도 해야지,징글징글하다 신물난다"
혐오,재앙이 대통령되고 도대체 바뀐게 뭐죠?그리고 자신의 임기1년동안 일어난 재난의 진실은 왜 안밝히는거죠?그들의 목숨은 껌이나 개돼지냐~~ㅅㅂ
혐오,문구라는 언제까지 지령받고 움직이려는지 궁금!
혐오,노란리본달고 티내야만 추모냐? 난 그딴리본안달고 사고당시 추모할만큼 진작다했다 좌빨샛기들은 도대체 언제까지 안타까운사고이용해서 득보려고하냐 죽은영혼들도 지치겠다 싸이코패스색기들아 돌아가신 조상님과 주위에 소중한사람들이나 잘챙겨라 제발
혐오,맨날 위로쇼 하고 안아주는 퍼포먼스 사진 찍고 세상 혼자 선한척 위선은 다 떨어요 한 국가의 지도자가 자기 팬클럽 빠순이들 조작 여론에 휩쓸려서는 맨날 어리버리짓 하고 돌아댕기고 한심한 문할배 ㅉ
혐오,"광화문에 아직까지도 천막치고~... 무슨 장례식장도 아니고... 무슨 귀신 모시는 성황당도 아니고 도대체가 시민휴식 공간에 불썽사납고 죽은 송장냄새를 진동시키는 그런걸 연상시키게 하고 말이야~~!!!! 니들만 특별한 삶을 사니~~ 이제는 니들 안타갑고 슬픔마음 하나도 없고, 이젠 아주 지겹다!!!"
혐오,세월호 없었음 문죄인 대통령 됐을까..?? 우려 먹어도 도를 넘은지 오래다.뉴스 꼴보기도 싫다
혐오,문재앙은 진짜 대한민국에는 관심도 없다ㅉㅈ 온통 북한하고 적화통일.미군철수에만 관심잇지ㅉ 얘를 뽑은 국민들도 반성해라 주사파를 청와대에 들이냐?홍준표가 되야 중국.북한에할말다하고 경제도살리고국가안보도 강화되지
혐오,아...저거 진짜 또라이네
혐오,뭐 저런걸 대똥이라고 뽑아서리ㅉㅉㅉ 나라 꼬라지가 개판오분전여ㅉㅉㅉ 귀걸이아빠 문무능....
혐오,천안함. 꽃다운 나이에 나라 지키다바다속에. 잠긴  장병들은. 몰라라. 하면서. 여행가다 죽은  사람들을. 평생 정치 적으로 울거먹는 문재앙. 정권지겹다
혐오,진실은 개뿔 언제까지 시체팔이 할거니!!! 정말 지겹구나 재앙이 죽을까지 우려 먹겠구나~~놀러가다 죽음애들이 안타갑지만 나라위해 죽은 천안함용사들 북한인권에 대해선 한마디도 안하는 니가 뭘진실을 밝히겠다는거냐? 4월말 미북대화 잘 안될것 같으니까 세월호 또 우려먹냐?? 이제는 정은과 함께 새상 등질것 같구나 너의 미래가 보인다
혐오,문재앙은.. 더이상 세월호 식구들을 인질로잡고 이미지 정치하지마시길..
혐오,이 사람들 자기 부모 할아버지는 이 만큼  챙기는지 궁금하다     ?
혐오,"정말 이해 안됨. 세월호, 최순실 덕분에 정권 잡았고 유병언과 그 가족들, 박근혜와 그 일당들 죄다 죄인 됐고 벌 받았잖아. 도대체 뭘 더 밝히고 어쩌겠다는건지.. 그 시간의 100분의1이라도 천안함, 연평해전 희생자 좀 챙겨봐라."
혐오,문재앙과북한 커넥션특검은 언제하냐
혐오,ㅋㅋㅋㅋ 우리나라같이 군인 붕신같이 여기는 나라도 없을듯
혐오,"문빠 댓글 알바 빠져나가니, 진짜 여론이 보이네요. 어째 이상타 했어!!!"
혐오,미수습자 계속 수습 한다고 하면서 유골은 왜 감춘거냐? 뇌물현처럼 부엉이 바위에서 번지점프 하면서 머리통과 눈알까지 제대로 터지면서 뒤져도 시원찮을 문죄인아
혐오,죄인이 저런 새끼가 군통수권자라고군 관련사고는 일체 외면하는 10 팔색히세월호 등에업고 정권잡은 종북좌파처음에는 어린학생들이 죽어서 안타깝고불쌍했으나 이젠 노란리본보면 토나온다
혐오,나라을 위해서 희생한 천안함은  왜 뒷전인가? 국민들한테 천안함 상기시키는게 나라을위해서
혐오,문죄앙을 탄핵해야될 행위1.박대통령의 편파재판쇼는 문죄앙이 사법부에 압박을가한 사법방해및정치보복 행위 2.권력에 맛을알고 검찰과쫄따구들을 미친개로만들어 개판정권을하려는 행위 3.언론을 장악하여 국민을 개돼지로만들려는 행위 4.세월호의 아품을 이용하여 울궈먹는 행위 5.권양숙이 뇌물쳐먹어서 노무현을 죽게끔 방치한 행위6.탈원전이란 미명하에 전기요금 폭탄맞게 하는 행위 7.짱개핑.김정은.무대프한테 개소리만하는 행위 전애는 9시만되면 땡전뉴스만 하드만 요즘에는 땡죄앙뉴스만하네 그래할수있을때  개생쇼만해라 잘못하면 깜빵간다
혐오,일년내내 세월호 ~518~세월호 ~518로 우려먹냐? 좀 참신한 아이탬 없니? 빡대가리도 아니고 국민들이 바본줄 아나 주입식 세뇌교육은 문빠들한테만 해라
혐오,문재앙 대단합니다.사년도 모자란가요? 세월호 소리만들어도 으스스합니다.세월호로 대통령됬는데 아직도 모자란가요.이젠 선동정치 고만하고 경제  안보 외교 교육 .부동산 .신경좀쓰세요.서민들 죽어가는소리 안들립니까?
혐오,세월호는 그만 울궈먹고 김기식이나 사퇴시키세요.~
혐오,나라 지키다 순직한 사람들은 나몰라라~교통사고로 죽은 사람들은 영웅취급 ㅋ이게 그렇게말하던 나라냐? 역겨운 색히
혐오,문재앙 : 고맙다
혐오,쇼는 이제그만 원인 니들이 편의봐준댓가야 그거모르는사람있나?  유병언변호사 문죄인 뻔뻔함의 극치
혐오,문슬람 쓰레기들아 이게현실이다  드루킹조작으로  문대통령좋아요  이지랄 떨었지  드루킹 잡히니까  댓글조작못하니  이게 국민감정이다 6월선거때보자
혐오,천안함은 쳐다도 안보드만 노랭이 가족 청와대 초청해서 저지랄 하고있네 역겹고 더럽다
혐오,미국에서는 9.11  테러가 자국 소행이라며 끝까지 조사하겠다는 쓰레기들이 권력을 쥐고 망난이 짓거리 하는 일이 왜 안 벌어지지?
혐오,사골 세월호보다  귀걸이 아들 채용특혜 진상규명이 더 궁금하다  그리고  미세먼지나 해결해라 무능한 빨ㄱ이야
혐오,아이들을 이용해 대통령 당선된문제인
혐오,"더불어 강간당, 더불어 성추행당, 더불어 승진당(초고속), 더불어 불륜당, 더불어 돈세탁당, 더불어 댓글조작당, 더불어 빨갱이당, 더불어 전라도당, 더불어 부패비리당 ㅡ 문.재앙과 좌빨 개대가리 스레기들 좌빨 강간.조작질 토 쏠려 .달 빛 창 녀 개대가리들 왜 사냐? 우덜이 저지른 부패,비리는 착한 부패고 비리냐? 내로남불의 개돼지들 역시 좌빨은 무뇌개대가리 수준 ㅋㅋ 죽어라"
혐오,여론조작선동 달창들 고발하자 느그재앙이 우상화작업은 북한가서 해라
혐오,재앙아아직 정산해줄것남았냐?고마해라 마이우러묵었다아이가 ~
혐오,"죄인아 니가 생각하는 진실은 도대체 뭐지. 좌파들이 개거품물고 따지던 7시간도 다 밝혀졌는데. 흔히 일어날수 있는 사건을 가지고 도대체 무슨 덕을 더 볼게있어 이러냐. 제천호재, 밀양화재 사건가지고 4년동안 죄인이 잘못에 대한 진실을 캔다고 하면 너는 어떻겠냐. 이제 좀 고마하자."
혐오,"세금을 얼마나 더 뜯을려고 쥐롤이니, 죄앙아??"
혐오,고맙다 애들아 - 문재앙
혐오,지긋지긋지긋하다..근데 왜 좌좀들은 선장한테는 욕을안하지? 혹시 고마워하고있나?
혐오,"진짜 세월호 팔이 오지게한다! 뉴스보다보면 뭐하나 민주당에서 사건터질때마다 명박이와 세월호로 대중관심 유도하려는 쑈잉이 느껴져서 불편함! 재앙아,아이들은 너에게 고마움의 대상이 아니야! 불쌍한 아이들 정치에 이용하지 말자,더이상!"
혐오,문재인당신이 세월호를 사람들기억속에 지긋지긋한존재로 만든 장본인임을 잊지마세요. 유가족들도 제발 이용당하지마세요.
혐오,애새키들 지들 돈내고 놀러가다 사고로 죽었다~ 이게 세월호 펙트이자 진실임
혐오,미친 OOO 지랄하네.
혐오,문재앙 정권은 미래로 나가진 않고 과거에만 매달리네그넘의 세월호는 언제까지 이용 해먹을꺼니 재앙아
혐오,ㅅㅂ 서해수호날은 신경안쓰고 세월호만신경쓰냐
혐오,"군인은 자국민이 아니다 내 부하,이익만 보는게 내 국민이다! 문재앙"
혐오,시발 그냥 세월호 청와대앞에다 갔다놓고 365일 고사지내라. 붕신같은 개통령
혐오,광화문에서 매일 좀비 퍼포먼스 하고 무당 불러다가 굿하고... 세월호 추모한다고 제사드리고.... 그러니 매일 재앙이 오지...
혐오,ㅋㅋㅋ 천안함 기념일에는 정부 및 개불어당 개재앙 아무도 안 갔지 ??? 이게 나라니 ?? 이게 나라야???
혐오,개돼지 여러분 ㅋㅋㅋㅋ 아프리카에서 납치된 또 다른 국민은? 봐 ㅋㅋ 기억에서 사라지고 있자나? 문재앙이는 외국에서 발생한 사고는 관심도 없다니깐 ㅋㅋㅋ 그걸 아직도 속고 앉았냐 이 개돼지들아 ㅋㅋㅋㅋㅋㅋ
혐오,미세먼지나 해결해 시발
혐오,2018년들어 3건의 선박사고로 인한 실종자는찾을 생각안하고 기사도 안내보내고 세월호 타령만 하지?
혐오,이거보고 또 문빠새끼들은 역시 문재인 뭐 이게 나라다 이지랄하겠지만 스텔라데이지호는 아직까지도 아무 조취도 않해주고 밀양 제천은 아예 묻혀버렸다 천안함은 어떤가?이건 결국 문재인이 정치적으로 또 인기를 위해 이용하는것으로 밖에 볼수없다 조금만 생각해보면 이건 진짜 말도 안되는 쇼일뿐이다 더이상 국민들의 감정을 이용해 정권에 이용하지마라 그게아니라면 다른 피해자들도 동등하게 대우해라
혐오,문정권이 불리하다싶으면 들고 나오는 세월호.. 이제 아이들의 안타까운 죽음을 더이상 이용하지마라....징글징글 좌빨ㅅㅋ들.
혐오,미친 문재인. 선동질이란 선동질은 다 하면서 천안함 용사들은 참배 한번 안하는 쓰레기.
혐오,세월호는 비극이나 정치적으로 이용하지말아라. 재앙이 너도 편가르기 국론분열 적폐다. 니들이 조사하고 니들이 수습했으면서 무슨 진실을 끝까지 밝히고 수습을 계속해.  솔찍히 이 정도 조사했음 할 껀 다 한거고 종결하는게 맞지.
혐오,정권동안 계속 울궈 먹겠네.  이제 그만 해라.  4년동안 조사해서 나오지도 않는 진상규명만 조사하고 있네.  그리고 유가족도 마찬가지지. 가족의 잃어버린 슬픔 누가 모르나?  과거에 집착하고 정치권과 이익단체에 끌려다니기나 하고.  어리석기는.  그런다고 죽은 자식이 살아 돌아오나.  더 슬프기만 하지.  세월호 당시의 그런상황에서 어떻게 구조가 쉽게 되겠나?  구조자가 목숨내놓고 타인을 구할수 있다고 생각하나?  그 구조자도 누군가의 자식인데.  문재앙은 슬픔에 빠진 유가족을 더 이상 정치권 유지의 도구로 삼지말라.
혐오,"대통령으로서 자질만 보면 유승민,안철수>>>>>홍준표>>>>>>>넘사벽>>>>>>>문재앙이었는데 국민들 정치적 수준이 안따라줌."
혐오,빨갱이 라는 시대착오적인 말이 계속 나오는줄 아냐? 나라에 헌신 하고 있는 국군을 개 차반으로 만들어버리니깐 이딴 얘기가 계속 처 나오는거야 미국 민주당이나 다른 민주당 처 봐라 공산주의 옹호 하고 국군 개무시하는지 우리나라는 안보의식이 개 OOO만도 못한다 군부가 정권을 많이 잡아서 신뢰도가 많이 떨어진건 알겠지만 6.25 참전용사들이나 연평해전 등 나라을 위해 전사하고 봉사한 사람들 얼굴에 먹칠도 아닌 똥칠 하니 아직 까지 좌우 대립 하는거다 생각이란걸 하고 살아라 멍청한 좌파들아 니들이 도덕적인걸 운운하는걸 보면 개 웃긴다
혐오,세월호의 주범은 유병언을 살려준 문재앙이다
혐오,문재앙아~고마해라!
혐오,문슬람 정부 개국공신
혐오,문죄인 내려와라 죄다 니 욕이다 오래살겄다 죄인아ㅋㅋ
혐오,"진짜 문재앙만 보면 밥맛 떨어진다.좌파정권, 포퓰리즘의 끝은 베네수엘라 엔드 공산당에 먹힌 남베트남이다..지방선거 보수 결집 가즈아"
혐오,문재인새끼 그때 다이빙벨에 넣어서 진도 앞바다에 심어버렸어야 했다...
혐오,문재앙!!!!! 쑈는 이제그만!!!!! 드루킹 드루와~~!
혐오,죄인아헛소리하지말고  댓글조작이나 밝혀봐
혐오,문죄인 내려와라 새캬 이게 민심이다 댓글공작범 잡아가니까 문죄인 악플 봐라 얼마나 니가 조같은 새키면 악플이 넘쳐나냐ㅋㅋ이래도 안내려올래 종북 빨갱이 문재앙 새퀴야
혐오,뻔뻔하다 문재앙선동말고 길이 없다더냐
혐오,세월호 죽은 고인들만 국민이냐? 대다수 서민들 먹고살기 힘들어 죽기 직전인데 죽으면 나라가 책임지고 진상규명하냐? 문재앙 니가 원흉이다. 서민경제나 돌봐라
혐오,좌빨들
혐오,세월호 조작으로  마치박근혜가 애들 억지로 다 죽인것처럼 한물간 좌빨가수들까지 연주해서 놀러온 학생들 까지선동해 서촛불 시위해서 대통령탄핵 24년까지 형받았으면 악마라도 양심의 가책이 있을거다 넌왜 해상 사고때나 밀양 화재때 책임 않지고 마눌 데리고 연주에 왜갔냐?  누가 더 탄핵 감이냐?
혐오,사골이 따로 없네 몇년동안 우려먹나 볼게 재앙아
혐오,세종대왕님 말씀이 생각 납니다 지랄하고 자빠졋내
혐오,역사의죄인 문재앙...
혐오,나라가 이 모양 이꼴인데 죽은 사람들 신경 그만 쓰고 국민들이나 신경써라 문재앙아
혐오,적당히 했으면 그만좀하구 시바문재앙 새리야 다른것도좀 그렇게 챙겨바라 ㅂㅅ 저것도 대통이라고
혐오,댓글알바부터 규명해 이 OOO같은 늙은이새끼야 ㅋ 퍠죽이고싶네 ㅋ
