label,text
혐오,정권탈취 초기에 국민과의 가까운 소통위해 청와대 집무실을 광화문으로 옮긴다고 아가리찢던 쩝쩝이가 대다수 국민들이 반대해도 귓구녕 처막고 있으니 더이상은 안되지
혐오,"대구경북 놈들이 보수도 우파도 이닌 수구꼴퉁인 이유는,  보수는 원칙이 생명인데 대구경북 잠놈들은 민주당이 하면 유죄, 자한당이 하면 무죄, 180도 말을 뒤바꾸고, 끝도없는 이중잣대를 드리댐.. 자유한국당이 역대급 비리 1조원 차때기로 망하게 되자, 몰표해서 제1당 만들어 주고 그걸 ""결집"" 이라고 자랑하는 걔l새끼들이 대구경북놈들.. 그런 새끼들이 민주당은 작은 도덕성 걸구 넘어지고 적십자회비, 표창장에 사생결단 물고 늘어지는거임.. 국민 수준은 높아졌는데 자유한국당과 대구경북 짐놈들은 과거 그대로임"
혐오,명재권인지 명승권인지 우덜법 판사새끼 글고 그 집안 사람들은 수사에 맞춰서 갑자기 건강이 악화되냐 ㅡㅡㅋ 희한한 가족이네
혐오,서초동에 빨갱이들 집단 출몰할수 있었던 정확한 이유https://blog.naver.com/mnbmnb9985/221663014949 조국 밤11시30분지나도 국회 침투해서 숨어있어서 조국 출몰하면 조국 면전에다 정확한 진실을 외칠려고 국회정문에서 대기하고있는데 https://blog.naver.com/mnbmnb9985 현재 살인마 경찰청 119차 1인시위하며 역사와 후손들과 전세계인들에게 정확한 진실을 알리고있으며 살인마 비리경찰두목 민갑룡 사상첫 민주경찰이라고 새빨간 거짓말로 인터뷰하고 오늘 살인마 비리 경찰 두목급들 살인마
혐오,전라도 새끼들 빼고 전 국민이 분노하는데 재앙이는 전라도만 국민의견이라고 한다 ㅋㅋㅋㅋㅋㅋ
혐오,얼굴을 왜가렸겠니 더러운 민노총 전교조 알바새끼들 온라인 인신공격때문에 개인정보 보호해야됌 ㅋㅋㅋ 검사들도 악플공격 받는시댄데 일반인은 뭐 ㅋㅋ
혐오,풉 ..깜빵이나 가 ...수사나 받어 ..니들이 만든 법인데 안지키고 염병이냐고 ..법도 안지키면서 무슨 보수는 개뿔
혐오,재앙아 이게 민심이다 내주변에 다 너님 욕한다 아참 대깨문도 같이ㅋㅋ
혐오,문가놈은 제무덤을 스스로 파고있다 고등학교도 못다닌 나같은 무식쟁이에게도 뻔히 보이는걸 문가놈은 전혀 못보고 있으니 참으로 한심하다 오래전에 이미 문가놈의 무능력은 드러났지만 조국 임명과 동시에 이정권은 자폭을 한셈이다 이젠 회생불능이다 더이상 시간끌지말고 문가놈과 그 졸개들은 사기탄핵으로 강탈한 정권 도로 반납하고 죄없는 박전대통령 형집행정지하고 국민앞에 대가리 박아라 명대로 살고싶거든...
혐오,문재인은 80%의 국민을 안보이고 20%도 안되는 대깨문만보이겠지 그냥 데리고 남해쪽에 노는땅에 선 그어놓고 대깨민통령 놀이나해
혐오,"중간일   보   ,,,에쓴다,,,  게상도당  망하는 좃불에   ,,미국에서   참석한다,,,  중간  일보   간보지  말고  나도    인터뷰  해라!!"
혐오,"동원이 안됬다면 뇌가 마요네즈라는 소리지. 언론과 검찰에서 따드는걸 믿고 사는 사람들.. 박정희정권때는 반공에 놀아나고 군사독재 시절엔 빨갱이타령에 놀아나고 온갖 간첩조작 사건으로 죽어간 선량한 사람들을 보지 못했고, 아직도 가짜뉴스에 놀아나는 참으로 어리석고 불쌍한 사람들이다. 그렇게 좌파 빨갱이라고 성토하는 사람들만이 진정 이나라와 국민을 위한다는 사실을 아직도 모르고, 일제시대 나라 팔아먹다가 해방되니 미국에 붙어 친일을 숨기고 반공으로 애국자 탈을 쓰고, 국민들 피 빨아먹던 족속들을 아직도 추종하는 구제불능인 사람들 불쌍타."
혐오,"무식한건 이해가능 무지한 건 답이 없다 답을 찾으려고 하지 않기에 옳다고 느끼는 이유가 그저 대북, 종북, 좌빨이란 수식어로 매몰되어 있는 노인분들이 안타까울 뿐이다 고생을 하고 이 나라를 위해 열심히 나름 사셨을텐데 왜 헛되고 헛된 외침으로 마지막을 장식하려 하시는지 ㅉㅉㅉ 옳고 그름은 사라지고 그저 이념대립 거짓말로 중무중한 그들의 지지자들에게 돌아오는 것은 가난과 헐벗음 밖에는 없다"
혐오,우리 국민들이 청와대로 쳐들어가서... 문죄인의 손에 은팔찌를 채우자~!! 광화문 앞에서 엎드려뻗쳐 시켜서  국민 빠따맛좀 보여주고...구치소에서 한평생을 쉬게 해주는 것이 도리다~!!
혐오,문죄인 말좀해봐정신나간소리 하지 말고이래도 국민분열 아니고 자유민주주의 방식이라운운하며 조국지킬꺼냐?진짜 역대 최악대통령이다 넌
혐오,"보수단체니 틀딱이니 하는 달창들아. 왜 이렇게 사람이 많은줄 알아? 느그들처럼 알바비 받은 주동자한테 선동 당해서 오는줄 아냐? 아니야. 제작년 촛불 들던 사람들이 여기 뭉쳐서 그런 거다. 그때 느그들한테 선동 당해서, 느그들이 정의로울 거라 믿고 느그들 힘 실어주던 사람들 말야. 근데 뽑아놓고 보니 하는 짓이 그전보다도 못해. 정의롭지도 않아. 심지어 뒤에서 호박씨나 까고 있지. 그래서 그들이 느그 좌파를 버리고 우파를 택한 거란다. 그러니 느그들은 누굴 욕할 자격이 없는 거다. 다 느그 좌파가 잘못해서 그런 거니까."
혐오,"홍어들만 살판나자고 만든 나라가 아닐텐데 홍어들도 염증느끼는 나라가 되면 그건 진보가 아니라 빨갱이 세상이라는 증거다 피해의식 홍어를 위로해주자고 대한민국을 망가뜨릴 수는 없잖아 지금 이 정권은 전라도 정권 아니다 문재인이 대통령 되고 나서 매진했던 건 오로지 '북' 뿐이었다 전라도 대통령으로 살았던 건, 북한을 이롭게 하고 대한민국을 파괴하기 쉽도록 전라도 피해의식에만 손들어주는 척 살았던 거고. 정신 차려 전라도 새끼들아 지금 사회주의로 가는 거 니들만 모르고 있어. 말해봐야 귓둥으로도 안들어 쳐먹겠지만."
혐오,문좃국 꺼져라
혐오,10월 항쟁. 3일과 9일 개천절과 한글날 나라의 정체성을 찾듯이 변질된 촛불 좌빨갱이로부터 광화문을 되찾았습니다. 국민 여러분 너무 위대합니다!!
혐오,동서고금 근현대사를 통틀어 빨갱이들은 절대 지들손으로 권력을 내려논 유례가 없다 그러므로 국민들 손으로 구족을 잡아다 삶아 죽여야 한다 안그러면 이나라 앞길은 망국뿐이다
혐오,이제 대깨문들 민주당 국개들 조용하시네 너네들이 나대면 그보다 배이상 반발이 일어 날꺼다 ㅋㅋㅋ 광화문가면 알꺼야 너네들은 직접 눈으로 봐야알아 똥인지 된장인지
혐오,"전라남도 새끼들은 안 변해 피해의식에 미쳐 돌아서,  지금 대한민국 국민들 다 반대하고 들고 일어나는데 "" 어, 우리가 세운 정권인데...문재인 탄핵당하면 다시 경상도 보수 정권인데"" 이래 버린다니까ㅋㅋㅋ 저 새끼들한텐 정의고 도덕이고 안중에도 없다  목숨줄 걸고 좌빨 정권 지킬 생각 뿐이지"
혐오,적폐 그 자체인 문재앙은 하야하라
혐오,대한민국 망치는 역적  3종류= 남파 간첩 10만명/ 전라도 빨갱이들/ 지역맘까페 달창련들/로  구성된  네이버 상주하며 여론조작하는 드루킹들이지
혐오,국회의사당에서 오늘 집회한 빨갱이 간첩 놈들은 고작 1만명도 안되게 모였더라구요 ㅋㅋㅋ  ㅂ .ㅅ  들
혐오,예산을 그렇게 펑펑 써버리면 내년 총선때 어떻게 하려구 ㅎㅎㅎ 정권교체는 포기 한거지? 덕분에 민주당이 한 번 더 집권하겠네~ 틀딱들아 미쳐 날뛰어라 그래야 자한당 빈털털이 되고 총선에서 초토화 되지 ㅋ
혐오,재앙이시키!~목아지를 잡아끌어내리자!!~후루캐잡시키!!~
혐오,국민투표 96% 찬성으로 유신헌법 통과시키던 때의 분열없이 단합되었던 한국이 그립군...
혐오,어이없는 일들이 일상이 되어버린 문재앙정권.   하야는 안할 것 같고 탄핵이 답이다.
혐오,개인이든 가정이든 회사든 나라든 도덕과 양심이 무너지면 망한다~ 누가 그사람을 따를것이며 전부다 엇나가도 막을길이 없어진다~ 문재앙은 나라가 망하게 이점을 노린 것 같다~
혐오,"이정도면 벌써 결단이 났어야 되는데 아직도 버티는 조국이나 문재인이나, 다 적폐 대상이다. 저런 자를 지지하는 더민주는 속까지 다 썩은 쓰레기들이다. 다음 선거에선 필히 바궈야 대한민국이 회생된다."
혐오,생각의 다름이 공존하는 것이 민주주의 아닌가! 국론이 하나로 통일됀다면 공산주의 빨갱이들 아니겠나? ^^
혐오,천박하고 더러운 사투리 내뱉는 순간 사람들이 이상하게 쳐다보니까 고향 말도 못하고 심지어는 지들이 그렇게 증오하고 열등감 느끼는 쌍도 사투리까지 배워가면서 기죽어 살던 내국 식민지 2등국민이라고 느끼고 살던 깽깽이 새끼들. 이미 독립된 객체로서 수십년간 대한민국이 아닌 전라도인으로 살아온 깽깽이 새끼들. 그렇다고 니들을 불쌍히 보고 가여워하냐? 타지방에서 사기치고 떼법 쓰고 욕먹을 짓을 하니까 천대받지 피해의식이 많으면 바꿀 생각을 해 따돌림당했다고 울분에 차서 지 랄 발광하지 말고
혐오,김대중 사형 시켰어야 했는데. 에휴 만악의 근원 돼중이 새끼야 너 때문에 오늘날 나라 두동강나고 절라도 외국인 돼 버렸어. 이게 같은 나라 같은 국민이냐? 어떻게 애들한테 이딴 짓을 벌여 모든 게 광주 사태 때문이다 5.18 폭동 맞잖아 민주화로 둔갑한 괴물 맞잖아 김대중이 김일성이랑 합작해서 일으킨 인민봉기 맞잖아 좌파 빨갱이들이 성역화시킨 전라도 인간들 눈 멀게 만든 가짜 민주화 맞잖아 전라남도 새끼들이 대한민국에서 입은 피해의식이 둔갑한 폭동 맞잖아
혐오,"문씨, 더불어 공산당은  알바 , 동원이라고 몰아대겠지...경제가 나쁜 건  전문가들,  외국에서도  다 아는 사실인데,  경제 나쁘다고 하면 가짜 뉴스라고...'우리 경제가 옳다른  방향으로 가고 있다' 문치매가  그 말 할 때 얼마나 어이가 없던지...."
혐오,"일본뿐 아니라 미국아마존에서도 무조건 완판되는 정치잡지 하나다10월호 김정은에게 충성맹세한 이서기리정휘박원숭곽로현문죄인임동원림수경김재년한상렬정동년조국등 총40 여명의 핵심인물...,이름을 교묘히바꿔 발각되도 헷갈리도록...향후미래의 영광스러운 통일조선로동당의 리더로 힘써 키운다는 김정은의 싸인이 들어가있는...이름을 교묘히 바꿔놓은 리유는 남조선국가보안법때문이라고...지금 자라나는 10~20대등 남조선의 꿈나무들을 로동당혁명의 일꾼들로 키우고야 말겠다는게 주요내용 탈북로동당고급간부가 남조선언론에 제보했으나 모두거절하여 그잡지가 폭로"
혐오,"그래..이제야 제대로 기사다운 제목 나왔네..알바는 좌파 달창들이 더 동원했으면서 누가 누고보고 동원이고 알바래? 순수한 마음으로 모인 국민을 알바, 동원꾼으로 매도할줄밖에 모르고 거짓과 선동만 할줄아는 달창들..제발 북한으로 꺼져주세요"
혐오,좆 중 똥 연합 개비에쓰 에쓰비에쓰레기 언론개혁 검찰개혁 아주아주 시급함 나라가 쪼개졌다고? 자한당이 원하고 언론이 앞장선 결과다
혐오,문충이들은 무조건 정부비판하면 신들린듯이 자한당원알바들이러 욕하는데 나도 포함 자한당도 빨갱이무능민주당도아니다 단지 재앙이는 무조건 탄핵감인 반역죄인이다
혐오,국민빨갱이들인  문빠집단들과 이정권 문정부가  평범한 일반국민인 우리들을  일당받고나온  민들 이라고  우리들을 농락하고있다ᆞ 그걸보면  이들  문빠 빨갱이집단들은  우리 국민들이 아니다ᆞ국민의맘을  쓰레기 취급하듯이 하고있는 요 국민빨갱이들인  문통과 청와대와 문빠 정치인들과 문빠집단들을   우리가 해치우지않으면   우리는 계속 쓰레기 취급당할것이다ᆞㅡ이제는 치우자ᆞ요  진보를가장한  오직 또다른 경상도정권인 지들많의 정귄욕에 빠져서 국민을 쓰레기로 취급하는ᆢ노빠에서 이어져온 문빠집단들을 정치정략을떠나서  치워버리자ᆞ!!
혐오,개돼지가 왜이리 많아? 최태민목사 부활했냐? 전광훈 쓰레기같은 것한테 속는 개돼지들이 더 한심해!! 전광훈에게 재산 다 헌금해라 개돼지들아!! ㅋㅋㅋ
혐오,원래 뭐눈엔 뭐만 보인다고 지들 동원했다고 남들도 동원인력인줄 아는 대깨들 ㅋㅋ 동원해본 니들이 잘 알쟈놔~  동원해서는 이정도 인력 모으기 힘들다는걸..
혐오,전라도  공산   좌빨 빨캥이당 폭망하는 소리 들리는구나    내년총선  전라도빼고  모든지역 폭망이구나  한국에서  전라도 공산 빨캥이새키들 좋아하는사람 한명도없다    치매 문재인놈아 니놈은 울나라 지도자가 아니라  전라도와 문빠들만을위한 인기정치나하는 공산 빨캥이  독재자새키  세계역대가장 공산 독재자새키   공산빨캥이새키  가장  무능한새키 당장 탄핵시키고   조국놈과 문재인놈 사형시키자 그것만이  울 국민들이사는 유일한  방법이다
혐오,웃기고 자빠졌네 자한당 태극기부대  일원으로 암묵적  참가자지 개소리 씨부리고  자빠졌다 더러운놈들
혐오,자한당 좋겠다 전광훈같은 충성스런 개 키워서 ! 돈떨어지면 헌금권유하고 사이비교처럼 재산 다 털릴때까지 전광훈한테 바쳐라 전광훈은 자기도 쓰고 자한당에도 인심쓰고 머저리들 잘 이용해서 헌금받아라! 쓰레기들도 아니고 하나님말씀이라고 꼴갑떨며 오늘은 얼마 걷었냐? 개천절에 1억 7천이라고 징징댔으니 더 많이 걷었겠다
혐오,국민의 의식수준은 2020을 보고있는데 정부의 대응 능력은 7080이니 원..... 아직도 감을 못잡나보군 이건 진보냐 보수냐의 문제가 아니라 정의와 범죄에 대한 진실규정이란 사실을! 이젠 공정따윈 내다버리고 유시민같은 정치꼰대가 대놓고 궤변을 쏟아내며 국민을 분열시키니 심히 걱정됨! 문통은 니편 내편보다 대한민국을 먼저 생각하길! 당신은 좋은 대통령 입니까? 그래도 확실한건 당신은 국민의 대통령 입니다! 부디 배신의 정치를 하지 않았음 하는 바람뿐임!
혐오,보수는 나라를 걱정하나 좌빨은 자리를 걱정한다
혐오,"보수, 진보가 아닙니다, 이념의 차가 아니라, 나라가 공산사회주의에서 구하는 것입니다 빨개이 민주간첩당아 그만 좀 국민들 개,돼지 취급해라, 너거는 꼭 기억해서 북으로 보낸다"
혐오,군부독재들. 주장 ?  빨갱이= 민주당?      원조 왜구당=  군사독재세력? =일본제귝도우미들?    슬프다. 슬프다.  언능 세월아. 가라60대. 70대. 노인들.   하늘나라. 박정희. 만나러지옥가게?  지옥으로. ?
혐오,서초동에는 한 쪽에 가지런히 이동식 화장실 설치하더니 광화문에는 한 가운데 화장실 놓은 건 의도적인거지 원숭아? 냄새 풀풀 나면서 집회하라고~ 에라 드런 새끼야!!
혐오,할일없는 틀딱들아  일좀해라
혐오,"아니 조국을 옹호하고 문재인을 옹호하는 집단은 무슨 생각이냐? 함박도도 문재인이 대통령하고 나서 북한이 한국땅에 군기지를 설치하는데도 국방부는 처음부터 북한땅이라고 하질 않나. 휴전선의 지뢰제거부터 육로 건설, 철도까지 만들려하고 최전방의 군병력을 빼려고 하는 문재인을 왜 옹호하는것이냐? 국민의 세금으로 북한에 수백조원을 주려는 악랄한 대통령을 옹호하는 이유가 무엇이냐? 국방장관부터 현 4성급 장군들 죄다 빨갱이 집단이다. 언제든 북한은 한국을 진격할수도 있어! 문재인을 빨리 처리해야한다. 이러다 북한에게 넘어간다."
혐오,오늘은 얼마 걷었냐? 제일 기쁜시간이라며 많이 걷었냐? 최태민 부활햇냐? 전광훈 목사맞냐? 사기꾼같은놈 자기가 자한당 지지한다고 교인들 집회에 집결시키고 돈이나 걷고 저기모인 돈이나 털리는 덜떨어진 것들은 치매걸렸냐? 모질이들이냐?  ㅋㅋㅋㅋ
혐오,광화문집회에서 레미제라블의 그 노래가 울려퍼져 재앙이 하야하는 모습이 계속 상상이 되는것은 왜일까요? ㅋㅋㅋ
혐오,많이 해라 100프로 동원이면 니들은 정말 탱큐하다!!!  근데 10프로 떨거지 틀딱들도 있으니 제주 단양서도 올수도 있겠지?
혐오,토착왜구들이 일반인처럼 인터뷰 하는 꼬리지 가관이다. 조중동 쓰레기들 여론조작질 1등이쟎아
혐오,명재권영장판사새키사퇴국민청원진행중.참여하십시오
혐오,무종교지만  기독교 덕분에 문재인  종북 주사파 빨갱이둘이 대한민국울 공산화시키는건 불거능하다는걸 느꼇다
혐오,윤석렬은 국민 분열 그만 시키고 자진해서 사퇴 해라 당신만 물러나도 검찰개혁의 50프로는 이미 성공한 셈이다
혐오,조국은 구속시키고 문재인은 탄핵하자~!!
혐오,지랄하네... 전광훈이가 목사냐?사기꾼이지?
혐오,좌빨들은 자기 진영 아니라고하면 무조건 알바로 치부하는 특성이 있는것 같은데 누가 나좀 알바비좀 줘봐요 ㅎ
혐오,알바라고 하지마라 조국수호하는 대깨문 니들은 운동꿘의 인간 소모품 무상 노예니까
혐오,나는 문재인 빨갱이  개         자식이    더 이상 국민들 개돼지 취급하고    대한민국을 망치는걸  좌시하고 있을 수 없다.
혐오,"동원된  일베,틀딱들이 그럼  돈받고    나왔다고 하겠나"
혐오,중앙일보요  기사  쓸라믄  개 엿같이  쓰지말고 보수들 잘좀  써라     좌빨들하고  비교나 되냐  ㅋ
혐오,돈 받고 나왔냐고 빈정거리는 새끼들은 돈 받고 빨갱이 집회에 참여한 경험이 있는 새끼들임이 분명하다..ㅋ
혐오,"2030은 이미 깨닫고 계실겁니다 이대로는 불공정한 입시와 취업에 허덕이고 연애, 직장, 내집 포기하고 쉬 말하는 n포세대 이들은 깨닫고 있고 거리로 나오고 있습니다 40대즉 화이트직장 문빠들 안정된 직장에서 안정된 삶을 누리는 세대 아직도 대가리 깨져도 문이라 외치는 세대 40대 중하위층는 일자리 잃으면 재취업이 힘듭니다 또한 그간 누려온 50대들 베이비붐 세대중 안정된 직장에 아파트 투기로 재산 모아 중산층 그룹에 편입한 부류 이들이 문빠 지지하며 서초동서 조국수호 외치며 변화를 받아 들이려 하지 않고 있죠 추가로 민노총"
혐오,좌파놈들은 지들편이 아니면 다 뒤비져야하는쓰레기취급이 일상화된 기생충들~ 니들 그리좋아라하는 북한가서 조국사기단가족 유시민 문죄인데리고 가라 GO조선인민공화국으로~  아~  갈때 김제동도 데려가라 심심할때야구장에서 사회보던 경험살려 응원단장시켜라~
혐오,걍 화염병들고 돌진해. 그렇게해서는 안먹힌다고
혐오,미친 또라이들 많네ᆢ냄새도나고..니들만세금내니?
혐오,자유노인당...무식하고 무개념노인들 광화문에 다 모였더라구요..소리 꽥꽥질러대고 노상방뇨및 가레침 아무데나 벹어대고 더럽고 추합니다. 문화재 안에서도 술처먹고 술병 아무대나 버리고 쓰레기며 장난 아닙니다~~태극기 집회하는 늙은이들 더럽고 추해서 진짜 토나오더라구요~
혐오,적폐 청산과정에서 보여줬던 그 수많은 피의사실공표. 여론재판. 표적수사그때 절대선을 외치며. 그 한복판에서 신나하던조국과 문재인 대통령외 수많은 좌빨들이젠 알겠음 ..그저 상대방을 처절하게 죽이고 씨를말려 자신들의 권력을 돈독히 하려는 술수 였음을 이번 조국 사건으로 절실히 깨달음.어쩜 이리 다를수가 자기편의 범죄혐의와 의혹을 감싸고 엉뚱이념 대결을 끌어들여 국민을 반토막내고 ..참 무섭다는걸 느낌.나처럼 다신 안뽑아 준다는 중도 및 중도우파사람이 많음 .. 조국 그대가 진정한 팀킬의 달인이요
혐오,이번데모로  YTN뉴스을 시청하니 좌파세끼들도 쫄았다! 이번기회에 밀어붙여 공산당잔재들을 뿌리뽑자!
혐오,참 장하십니다. 그 먼 곳에서 쓰레기장까지 오시다니.
혐오,"촛불때와 똑같다... 거짓과 진실.. 국가를 지탱하는 정의를 수호하는 문제다.. 보수,진보로 따지며 민심을 왜곡하지마라.. 민심을 계속 왜곡하고,조롱한다면~정권은 몰락할 것이다.. 조국? 쓰레기통에 쳐넣어라.."
혐오,뒤재인 문발놈 씨졌으면.
혐오,어휴 저 폭도새끼들
혐오,박근혜 탄핵 찬성하고 자한당 싫어 합니다.하지만 문재앙은 역사의 죄인이며 탄핵 되어야 마땅합니다.
혐오,여야 지지층을 떠나 이건 도덕성의 문제야 국민과의 신뢰 문제고 뭐가 문제인 지도 몰르고 논리도 없고 펙트도 없고 그냥 좀비때처럼 자기랑 반대면 물기 바쁘지 달창은
혐오,저는 30대 아줌마 입니다. 요즘 정치 보면 정말 눈물납니다.. 선조들이 피로 세운 이 나라 생각하면.. 왜 빨갱이 빨갱이 하는 지 이제야 알겠습니다. 겪어보니 알겠습니다..
혐오,조국.문통을 넘어.. 그동안 나라를 이 지경으로 만든 장.차관.청화대 주변 인물까지 다 구속시키는것이 맞지 않겠냐.. .
혐오,"나의 소원은 첫째도 재인이퇴진, 조국이구속, 둘째도 재인이퇴진, 조국이구속, 셋째도 재인이퇴진, 조국이구속이오, 좌빨박멸입니다.."
혐오,"토착왜구라 욕하는 것들 = 종북세력 북무새들, 강제집회 동원이라고 비아냥대는것들 = 대깨문+북괴사이버전사들. 간첩신고는 국정원 111  안지사 1337 입니다 여러분들."
