label,text
혐오,먹고사느라 나도 동참 하고 싶었지만 참여못했으나 지지합니다 이건 나라도 아닙니다 범법자가 장관 정신병자가 아닌이상 이런넘을 임명하다니 비리가 얼마나 많으면 이런 짓거리들을 할까요 죄인이도 미래가 수탄치 않을듯하니다썩은 비리집단들 발악을 하지만 신은 현명하십니다
혐오,10월9일은 이보다  애국시민들이 더모여 문재앙 종북 주사파 조작 독재자 정권을 쓸어버립시다!홍콩도  하는데 우리도 할수 있습니다!
혐오,문재인 대선공약 국민대통합👉현재 국민 대분열...좃국이 개 구라질에 열받아서 나도 다녀옴..제발 탄핵가서 저 거짓으로 뭉친 집단들 싹다 끌어내렸으면 좋겠다
혐오,하지만 개통령은 지가 보고싶은거만 보고 주댕이를 또 합쭉이 햇지 더러운공산당 나는 빨갱이가 싫어요
혐오,오늘좌빨종자들 아가리거품물구 전국지방에서 떼꺼리루몰려오겠구먼제주도에서두올라온다지  완전미처가지구 보수한테밀리기싫다는거지아주김정은한테두부탁해서 사람좀남쪽집회하는대보내달라구하거라
혐오,문재인이 때문에 앞으로 투표하기 쉬워졌다 왜? 민주당만 아니면 되니까 지금까지 한 건 전 정권 깜방보낸게 전부이고 경제 폭망 외교 왕따 안보 개망(특히 북한에 제일 공들였는데 역사상 제일 무시당함)대통령 되고도 편가르기만 하고 있고 그한테는 문빠들만 국민임 지금까지는 누가 대통되도 삶의 큰 영향이 없었는데 문재인 되니까 나라 망해가는게 보인다
혐오,문재앙  조국  도와주다  제명도 못살겠다   조국이가  빨리 내려와라  눈치도없는  죽창 새끼  다  죽일거야  하나는 살아야지 멍청아  이렇데는  전교조 민노총 말이 없지  2년이고비다 서서히 내리막 타는구나  북한 김정은 위원장  웃는거봐니  무섭다  정신들  차례야 한다 제2의  625
혐오,재앙아 꾸기와 감옥가자 빠끄!
혐오,그러게 왜 빨갱이들을 뽑아놓구 호주머니 털려서 김정은이 목숨줄 연명하게 해?
혐오,이제 우리나라는 일반국민과 한줌도 안되는 전라도 빨갱이정권과의 싸움만 남아있다. 사기조작전문 인간쓰레기들 전라도 빨갱이들을 이땅에서 몰아내자.
혐오,문쩝쩝이가 서초동집회후 무거운 책임감을 느낀다고 즉각 반응을 보였는데..단군이래 최대의 국민들이 모인 10.3집회에 대해서는 완전 개무시하고 딴전을 피우고 있고 민주당에서는 국가전복세력들로 매도하고 있다.  광장민주주의로 탄생된 정부라고 자칭하면서 어떻게 광장의 목소리를 자기들 입맛에 안맞는다고   폭력전복세력으로 몰고가는가?문정부와 더블당이 국민들을 편갈라서 나라를 내전상태로 끌고 가는것을 목적으로 하고있다는걸 의심할 여지가 없다고 본다.국민저항권을 발동해야 될 때가 왔다고 본다.
혐오,주도하는게 자유매국당인게 문제지 문재앙 탄핵은 필수다. 어쩌다 저런 종북빨갱이가 국정을 농단하고 있으니.
혐오,아니 좌빨들아~~자유민주주의  국가인 대한민국에서 이 지럴 떨지말고 단체로 북으로 가라~~우린  사회주의 &공산국가 싫다고~~/왜 여기 이땅에서  국민들을 니편내편으로 나누는거냐고? 희망의 나라 꿈의나라 이상의나라 북으로 좀 가주라~
혐오,문재앙 간첩놈때메 나라 개판된거 반쪽으로 나눠 전쟁하자^^ 대한민국 국민들은 럼프성님한테 무기지원받으면 되고 대깨문.좌좀 전라?? ㅋㅋㅋㅋㅋㅋㅋ 응 느그들은 정은이한테 빌려달라해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 어쩌나.. 정은이가 문재앙 팽시키고 럼프성님한테 잘보일려하는데 ^^
혐오,"이게 민심이다..  문재앙 탄핵 찬성,  조국 구속 찬성"
혐오,일본의 야비한 자나 기회 주의자를 앞세워 국민을 감시하고 박해하던 이완용 같은 인간들이 득세 한지 반세기 이제 총으로 국민을 위헙할수있는 시대가 아니다. 그러무로  국민이 나라 일에청렴한이를 등용 하고자하는 것은 인지상정 조국이 학생운동과 노동운동 그리고 자신이 격은 폭력정권을 야당으로 두고 과연 무순 생각을 할까?지금 경찰과 검찰 사법부에노무현 문제인과 조국을 피박하던 인물이 없을까? 그런대 정권을 쥐자 마자 피바람이 불지 안았을까? 뿌리까지 들어 나라고.. 조용히 기다리는 것이다..
혐오,하루가 멀다하고 지지율 보여주더만 요즘은 안보여주네ᆢ지지율 조작도 약발 다 떨어지는갑네 ᆢ너네가 아무리 흔들어봐야 종북 좌빨들과 7시지역을 제외하고 자유 민주주의 대한민국 국민은 이제 안 속는다 ᆢ
혐오,말도아니게 거짓말로 거짓말을 덮는 청과 민주당! 문빠! 여권!을 보고......정의공정외치더니 도덕윤리정직에 패닉이 올정도!......자라는 애들한테도 부끄러워!
혐오,조국수사한창인 검찰에게 성찰하라→ 지시한다→ 개혁안 내라며 문민정부이후 첨보는 대놓고 수사개입하는게 검찰개혁인가?......윗분눈치 안보고 정치로부터 먼저 중립이 되는게 검찰개혁이다.......근데 지금은 청! 민주당! 좌파! 문빠! 여권이 총력으로 검찰압박! 검찰수사방해! 개입!하는거부터 고쳐야..... 검찰중립되어 검찰개혁될거아냐?.......자신들은 수사하고있는 검찰에 수사방해! 수사개입!하는 구태로 회귀하면서 검찰개혁하래?.....썩었다!
혐오,내일  서초동 집회 문재앙한테 자금받는 온갖 나일롱쓰레기 좌파단체들이 나오는거다! 이새끼들이 누구냐?? 문재앙 대통될때 조금이라도 도움된 환경.노동 어쩌구 쓰레기단체인데 죄다 지령 받고 나오는거다.이놈들한테 문재앙이 해마다 몇백억씩 뿌리거든. 10월3일날은 자한당을 떠나 국민들이 자발적으로 참여했다면 내일 서초동에 오는 놈들놈들은 90프로 돈받고 나오는 좌좀.좌빨 단체들이다.
혐오,정권끌어내려도 대깨문들 숙청안하면 다시 그리워짐 10년뒤에 그립습니다 ㅇㅈㄹ한다
혐오,온갖 반칙과 편법 심지어 불법의 의혹까지 두루 엉망진창인 놈 하나 감싸려고 나라를 개판 오분전 쑥대밭으로 만들어놓은 문재앙새끼는 언제까지 아가리 꾹 쳐 다물고 계실까?
혐오,문죄인 탄핵만이 답이다!!!!  저  눔이 하야 하것써......탄핵하자!!!!!!
혐오,문죄인 탄핵이 답이다.
혐오,언제 또 조국탄햅 집회하냐? 나도 가족들하고 가야겠다~~자한당은 별로지만 더불어 양아치들과 문제인 그리고 조국 조국마누라 이것들은 도를 넘고있다~~혼나야한다
혐오,여당에선 보수단체의 조국반대 문재인 빨갱이라는 소리만 들렸다 혹평하지만 거기 모였던 많은 일반시민들 조국반대 외치며 검찰개혁 원한 사람 더 많았다 참여하지 못한 나역시도 같은 마음 여당 보고싶은것 듣고싶은것만 보고듣지마시길 똑바로 보고 똑바로 들으시기를 바랍니다
혐오,ㅋㅋㅋ 경제공동체 문재앙 조국
혐오,이것도 좌빨들이 뿌린 씨앗이지 그네 탄핵때 집에서 구경하던 사람들을 선전선동으로 밖으로 끌어냈던 사람들의 기억이 한번은 어렵지만 두번은 쉬운 일로 만들어 버렸음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,성추행?각목? 그사람들은 그냥 범법자입니다.아니면 좌빨의 첩자일수도 있습니다.좌빨같은 민주당이나 정의당처럼 싸잡아서 국민을 펌하하지 마세요.저 범법자들은 더욱 가혹하게 처벌해야합니다.국민들이 지켜볼것입니다.좌빨같은 민주당과 정의당은 이제 끝났습니다.어제 정의가 그리고 자유민주주의가 승리했습니다.머릿수만 몇배되면 뭐하냐고요? 다수가 정의요 다수의 의견을 따르는것이 자유민주주의인것 입니다.좌빨논리대로 머릿수가 무슨의미냐고 한다면 투표를 왜 할까요? 그러면 세습하려구요?어제 정의가 승리했고 좌빨같은 민주당과 정의당은 사라져야됩니다.
혐오,사진조작하지마 일본빨갱이들아
혐오,"어제 국민이, 정의가 승리했습니다. 좌빨같은 민주당과 정의당은 망하겠습니다. 지금 민주당을 지지하던 지지자가 한나라당으로 이동합니다. 어제 국민의 집회에 많은 방해공작이 있었습니다. 각목을 휘두르고 성추행에 문화재에 쓰레기버리고, 다행이 현명한 국민은 휩쓸리지 않고 안전하게 집회를 마쳤습니다. 각목등의 그들은 범법자일뿐 선량한 국민과는 다릅니다. 각목등의 범법자들은 더욱 강력하게 처벌받아야 마땅합니다. 국민을 속이고 무시하는 쫘빨같은 민주당과 정의당은 선거에서 참패를 맛볼겁니다.정의승리! 자유대한민국 만세!"
혐오,전라도 사람들은 아직도 여전히 문죄인과 조국이 잘못한게 하나도 없다고 왜들 그러는지 이해를 못하겠다고한다 ..  맹목적으로 믿고 지지하는데 사이비종교단체같다
혐오,그래서 조국 죄명이 뭐냐니까? 말을해 말을! 빨갱이냐 전라도냐 이딴 댓글 달지말고 죄명을 말하라고!
혐오,문재앙 빨갱이 ㅅㅋ 총선후 탄핵 이다
혐오,문빠들이 권력에취해 정신을 못차리는거같은데 니들 내로남불 선동질 이런것들 때문에 대다수의 국민들이 문씨랑 민주당 돌아선거다 감투를 쓰면 본성이 나온다더니
혐오,요즘세상에 좌파 빨갱이가 어디 있다고 ㅠ난생처음????그럼 최순실이가 국정을 쥐락펴락했던 박근혜 탄핵때는 광화문에 안나왔다는????!!!!그렇다면 어떤 국민성인지 알거같으네쯧쯧..안타깝네
혐오,화성살인사건 이춘재도 결국 증거를 데니까 범행을 자백했는데 조국과 이 빨갱이들은 더 뻔뻔한거 같다.
혐오,문재앙 아웃
혐오,문빨갱이는 간첩색기네
혐오,"전부 틀딱, 전부 동원, 관제대모..  ㅅㅂ 좌빨다운 발상과 정신승리 오지네 오져! 서초동에모인 틀딱과 민노총새끼들은  민주집회인가봐? 내로남불 정신승리 오진다. 오져!"
혐오,정치와 당을 떠나서 현 상황은 문제인대통령은 대국민 앞에 무릅꿀고 사과하고 조국은 니 발로 장관직 사퇴해라 지나가는 개가 봐도 웃을 일이지 아그러냐?
혐오,본인들이 절대선이라고 착각하는 문재인정권과 그 추종자들. 난 보수지지자지만 박근혜탄핵때 정말 육성으로 환호하면서 기뻐했다 하지만 지금 문빠들은 절대 이번정권의 잘못을 인정하지않는다 대통령 닮아서 추종자들도 불통이다
혐오,역시 정상인은 지금 출근해서 일하느라 뉴스에 댓글을 안달고 개돼지 좌좀들만 빈집 털고 자빠졌네.  ㅋㅋㅋ
혐오,이제 국민들이 문죄인의 체면에서 슬슬 깨어나고 있는건가?
혐오,우리가 보기엔 박근혜때 태극기든 노인 = 지금 현실 부정하는 달창 똑같구만 고귀한척은ㅋㅋㅋ
혐오,문빠: 1.노인들밖에없다. 2.돈받고왔다. 3.강제동원1. 나이 많으신 분들이 많은건 팩트 인정 하지만 젊은층들도 많이 보였음. 너네는 노인 안되나 보자2. 문빠 진보는 돈이없어 평등만을 외쳐대는 성향이 강하지 노력은 해보지도 않고 자기들이 돈이 없으니 무조건 돈으로만 보이지. 그시간에 일해서 돈 많이 벌어 부자가 되세요. 샤이보수가 이렇게 참석한건 충분히 의미가 있다. 시간남아도는 노동권 진보랑은 다르지3. 강제동원해봐라 한번 그렇게 광화문이 채워지나 서리풀축제껴서 인원늘리듯 축구를 한번 이용하면 가능할듯
혐오,문죄인 지한테 유리한 일 아니면 개무시함. 소통하는 대통령이 아니라 폭군이네
혐오,국민들은 문재앙 어제일자로  탄핵했음  헌법유린  삼권분립 유린  범죄자 옹호 의 죄로  탄핵 했음을  알려드립니다 꽝꽝꽝  넌 대통령 아니다  내려와라  자격없는새끼
혐오,친북중 좌빨들 니들이제여기서 뺏지못단다 북한가서 정은이나 찬양해라
혐오,조국감옥~ 문재앙사퇴~
혐오,문슬람 광신도들 인터넷 여론전에 열심히 힘쓰네. 열심히 선동해라. 니들이 숭배하는 문재인 좋아하는 사람은 점점 줄어들고 있고 백날 인터넷으로 선동하고 댓글조작하고 검색어조작하고 유치하게 발광해도 선거가서는 너희들도 어차피 똑같은 한표에 불과하다. 그때도 한번 뻥튀기 해봐. 할 수 있으면
혐오,대깨문들 좌표찍힌기사내
혐오,"난 조국이 조금 감사한게 이놈 때문에 그래도 문치매랑 민주당 좌파애들, 썩은 조작언론 등 민낯들이 아주 적나라하게 공개된거, 다뒤져라 이번 기회에"
혐오,지금 수사중인 정교수는 꼬리 진짜 대가리는 조국 조국 뒤를 봐주는 문어벙 결국 순시리 시대는 가고 조국시대가 옴거임
혐오,문재앙 끝났엉~
혐오,광화문 기사 싸그리 내린것 봐라....    문재앙 지시내렸냐?   다시 올려...대한민국 역대 가장 큰 규모 국민집회다...
혐오,재앙이 내려와라
혐오,재앙아 억지로 끌고내려와야 내려올거니? 적당히 해라 좃불로 흥한자 좃불로 망한다
혐오,"민주당 발악하며 댓글알바에 언플 장난아니네여~저도 일반주부인데 태극기 자유한국당 싫지만 제손으로 뽑은 문제인이 더 싫구요 제주변 다 조국, 문제인 이해못하는데요 맹목적으로 신봉하는게 사회주의 마인드예요. 문제인 잘한다 나라도 하나로 못가져가면서 북한하고 평화는 개뿔"
혐오,더듬어 강간당이  성추행을 논해? ㅋ
혐오,쩝쩝이는  어제부로 대통령권위직을 상실했다 스스로 내려 오던지 탄핵되서 내려 오던지 양자 택일 해야 할거다  조국이한테 얼마나 꼬투리를 잡혔으면 이건 누가 대통령인지도 모르겠네
혐오,"문재앙, 광화문 집회보고는 민심을 무겁게 받아들이지 못하겠음? 이 삶은소대가리3꺄??"
혐오,문재앙 어제 집회를 불법집회로 간주하고 죄목을 엮어 탄압하려고 한다면 어제 집회보다 더 큰 국민의 저항을 보게 될 것이다. 대국민 성명 잘 발표해라!
혐오,"동원과 선동의 발원지는 재앙이 아저씨.. 미국 소고기 먹으면 다죽는다고 촛불 들고 모인게 시작아니냐? 당시 희죽거리며 촛불들고 광화문에 앉아있던 재앙이 아저씨 모습이 아직도 눈에 선하다.. 미국소고기 촛불이야 말로 선동의 전형이지, 혹시 미국 소고기 먹고 죽은사람? 선동으로 흥한자 선동으로 망하리"
혐오,문재앙 하야!@!@!@
혐오,문죄인은 북한으로 도망가나
혐오,문재앙탄핵하고 문빠들 전부 제거해야 나라가 산다!!!
혐오,저도 40대 주부 생전 처음 광화문 집회 갔습니다.미국소반대 이명박 하야 인터넷으로 만 지켜보다지금 정부가 얼마나 잘못한지 눈을뜨고방송이 얼마나 우리 눈과 귀를 가리는지 8/15집회도 어는 방송사에서도 방송안하더니이번집회는 워낙 대규모이다보니 안할수는 없고 폄하하는 좌빨은 북한으로나 가
혐오,이쯤되면 그냥 알아서 내려와라 나도 너 뽑았지만 고마해라 재앙아
혐오,"문재앙 찔리고 할말없고, 같이 범죄 동조한 샘이네. 근데 뭔가 대답은 해야지~ 왜 보고만 있냐."
혐오,여기 뎃글다는 무식한 문빠새기들에게 고한다죄인이는 한국역사이래 가장 악독한 독재자다 너들이 모르고 있으니 내가 깨우쳐 주는거다
혐오,문재앙 정권 몰락의 전주곡인가
혐오,진짜 우리 나라를 북한보다도 못하게 두쪽으로 갈라놨다.... 서로 일베냐 빨갱이냐 총칼만 안들었지 북한을 생각하는것 만큼도 못하게 이 나라는 서로 두개로 나뉘어 전쟁중....진짜 그것만으로도 문죄인은 씻을수 없는 최악의 대통령! 지난주 촛불은 민심이다 마음 깊히 받아드리라며?어제 집회는 왜 아무소리가 없냐?? ㅆ
혐오,솔직히 조국같이 캥기는사람을 장관으로 올린건 납득할 수가 없다. 대깨문이 아닌이상 당연히 얼토당토 안한 일.
혐오,개돼지들 졸라많네 가보고 이야기해라 조빠문빠시키들아  참 니들은 니트시키들이지
혐오,말없는  절대다수의 국민들은  문제인을 보면서  분노를 느끼고 보다 못해서 행동해 나선것이다.  나도 그렇고...이넘들아 우습게  보지마라
혐오,개돼지 문빠조빠시키들
혐오,문빠들 사이비집단 이제라도 정신 차려라 -_-
혐오,조국 문죄인은 교도서 직행
혐오,어제 직접 확인 했는데 평범한 시민들이 분노한걸 오도하는놈들은 정말 나쁜새끼들이지. 민좃당놈들아 계속 그런식으로 니놈들끼리 한번 잘들 놀아봐라.  아마 천벌을 받을거다.
혐오,진짜 박근혜보다 뭐든 잘했으면 말을 안 해 ㅋㅋㅋㅋㅋㅋㅋ ㄹ혜 탄핵시켜놓고 ㄹ혜보다도 국정 운영 존나게 못하면서 박사모랑 1도 안 다른 극성 지지자 대깨문들덕에 연명하고 있는 문재앙 정부 수준ㅋㅋㅋㅋㅋㅋ문재앙은 진짜 탄핵이나 자진 하야가 답이다ㅋㅋㅋㅋㅋ
혐오,검찰개혁 하던가 말던가 알아서 하시구요 누가 검찰개혁 하지말랬나?? 이상한 프레임 씌우네 ㅋㅋ 조국 물러나라고 하는데 뭔 검찰개혁을 반대하는거 처럼 쳐 씨부리냐 빨갱이들아 ㅋㅋㅋ
혐오,어제 사람들 보니 '하도 답답해서' 나와서 그냥 서있는 사람들이 많더이다... 어쨌든 생각을 행동으로 옮긴 그런 사람들이 100만이면 확률적으로 내년 총선 민주당 득표율 나오지 않냐? 지금이라도 늦지 않았어...민좆당아...뭐라도 해라... 아... 근데 또 무슨 김돼지 평화쑈... 이런건 안통할것 같애...
혐오,문재인이새끼를.하루빨리 목을쳐야 나라가산다
혐오,Cb 너무화가난다! 이게 나라냐! 범죄자를 옹호한 역사상 처음 있는 대통령.민주당.문빠들이 장악한 권력! 이건 공산주의라 볼수밖에는 없다! 아니 나찌당이라 봐도 무관하다
혐오,문재앙은 계속해서 이렇게 몽니를 부린다면 진짜 천만명이 모여 탄해시킬것이다. 국민들이 준 권력으로 범죄자 보호에 쓰다니......
혐오,문빠벌레 개독들 존나설치네 광신개독 문죄앙
혐오,"한국당에서는 광화문 집회 참가 인원을 부풀리지 말아야..이해찬, 문재앙이가 주장하는 200만 참가했다는 거짓말에국민들이 분노한다.. 지금 국민들은 조국 거짓말에 분노하고 있으며내년 총선에 본때를 보여줄려고 한다"
혐오,가짜 대통령 문재앙 아웃!
혐오,"문죄인과 떨거지들아 광화문 평화집회를  부산칠성파 애들 고용해 폭력집회로 조작하고, 나중에는 시위대끼리 싸움 붙여서 계엄령 선포하고 영구독재하겠다는 시나리오 너무 티난다."
혐오,주변 지인들 간 사람들 많은데   전부 노인에 알바들이라고 하는 대깨문 수듄
혐오,문재앙
혐오,"집회중 인터넷중단의혹,,,좌빨의조작의혹,,,"
혐오,공평간기회박탈...이래도대깨문녀석들은지지한다.
혐오,추석때 민생안전 96조 푼다던데 그돈은 다 어디로간건지? 받을만한사람이 받긴한건지? 좌좀들 댓글알바랑 서초동집회알바로 뿌려진건아니겠죠?? 지금 좌빨들보니 어제 광화문 알바로동원한거라고 하는데 자기네들이 그랬으니 남들도 그렇게 보인거? 문재인정권 돈쓰는거보면 아주.. 곧 경제 파탄올거같네요
혐오,문재앙이  탄핵    조구기 구속
혐오,좌파놈들 돈뿌려서 알바짓하는거 그만 해라 맘카페에서 댓글부대 관련 기사난거 보니까 어이없더라 댓글내용보면 논리도 없고 앞뒤도 안맞고 무작정 친일 노땅 보수래 이러니 재앙이가 지지를 못받는거야 언제까지 먹힐꺼라 생각하냐
혐오,"대깨문들의  착각????? 자기들이  시위  많이  하니까........지지자가  굉장히  많은줄  안다.........한국은  보수,중도보수가  휠씬  많아요.........단지  당신들처럼  나서질  않는다는것  뿐이지(시위)...........조국으로  잠자던  사자를(보수,중도)  깨운거야..........이젠  조국이  아니라......문재인에게  정조준"
혐오,2019년이 지나기 전에 문죄앙이는 개끌려 나오듯 청와대에서 나오게 될 것이다
혐오,대깨문이였던 사람들도 돌아섰으면 말 다한거지ㅋㅋㅋ
혐오,"김정은 돼지, 문죄악 일당, 좌좀들 빼고 화가 안난 국민이 있을까요? 이 운동권 좌빨, 유시민, 이인영, 이해찬, 조국, 등등 박멸해야 이 나라가 사회주의로 ( 공산화) 돠지 않습니다."
혐오,문죄인은.  치매다...  아무리 얘기해도 못 알아듣는다
혐오,오늘 달창들 총 출동 했냐??
혐오,개재앙 탄핵.. 구속..사형.. 이것이 정답..
혐오,"점잔고 조용하게 입다물고 있는보수를 왜 건드리냐,? 보수가 성나면 빨갱이들 복날 개대가리 패드시 몽둥이 찜질한다, 다음총선과 대선에보자, 빨갱이들은 뒈젓다,"
혐오,개재앙 똥구영딱는데 열심이네...똘마니들아..재인이 똥싼다..언능가봐라..
혐오,"8천만 대한민국 국민의 이름으로/대한민국 반군인 북쪽지역 살인마 3김씨를 참수하고/대한민국 파괴세력인 문제인 정권은 퇴진하고/조국님은 위선의 가면을 벗고 인간의 본질적인 양심으로 돌아오라/그리고 법의 준엄한 심판을 받고, 그에대한 죄값을 달게 치른뒤, 우리가 원래 알고있던 그런 조국님으로 다시 돌아오세요. 8천만 대한민국 국민이여 자유와 풍요가 넘치는 그런 나라를 만듭시다."
혐오,선동질에 조작질 개쩔더니 개좌빨 부들부들~역겹다
혐오,"민좃당,좌좀샛끼들 내로남불식 거짓말할떄마다 치가 떨린다. 북괴한테는 어벙어벙 말도 못꺼내면서"
혐오,문재인의 여당 지배도 내년 국회의원 선거까지다. 지금 더민주 국회의원들은 문재인이 독재를해도 문빠들의 여당내 영향력과 국회의원 공천문제로 인해서 올바른 소리를 낼 수가 없다.그러나 내년 국회의원 선거가 끝나면 더민주내에서도 문재인의 독재에 대한 소리가 터져나올 가능성이 크다. 지금 더민주는 정상적인 여당이 아니다. 옳고 그름을 판단해서 정국을 이끌어갈 수 있는 힘도 전혀 없다.
혐오,진실을 믿지도 알려고 하지 않은 사람들이 너무 많네요. 우리 친청 신구들을 봐도 무조건 문정부는 빨갱이로 몰고 갑니다. 답답합니다. 이런 거 보기 싫어서라도 빨리 통일이 되야 할 거 같네요.
혐오,"응 달창들아  문재앙 지지율이 리얼미터 7주째 데드크로스, 한국갤럽 6주째 데드크로스!!"
혐오,어제 일이 있어 못갔는데 담엔 우리가족도 모두 가려고 벼르고 있다. 양아치 수준의 죄인이가 이 모든것의 화근이다. 그를 걍 둬서는 나라가 남미수준 으로 될것이다.
혐오,가짜 대통령 문재앙 아웃
혐오,어제 혹시나 조국수호 집회도 있으려나 돌아다녀봤는데 개뿔 ㅋ ㅋ ㅋ조국수호집회야 말로 민노총과 중국알바들 이지. 이제 대깨문이 존재하긴 하는지도 궁금하다. 길거리미터 유튜브 보면 문재인 지지율 10프로도 안되던데ㅋ대깨문이 아니고 드루킹 조작 단인듯. 천만시민이  조국 문재인 간첩 방빼라고 외치고 있었다!
혐오,여기 아직도 쪼오국 쪼오국 하면서 혀 할짝거리는 애들 많네 제발 좀 문빠탈출 좀 해라 이번엔 줄 잘못선겨 지금이라도 한발빠져야 사람 대접 받어
혐오,문재앙과 좌발은 나경원 특헤 운운하면 조작질하지말고 나경원 특검 재안 받아 드려라 그래야 니들 진심을 좀 믿어보지 특검은 거부하면서 특혜 운운 선동하는 사기꾼들아 권력층 교육비리 전수조사하면  미투꼴 날걸  유촉새도 심상정이도 좌빨 교육감자녀들 다 외고 특목고 나왔잖어 ㅋㅋㅋㅋ
혐오,"늙은이들 싫어서 집회에 안나간 조국 반대자가 더 많을텐데,,,다 합쳐놓으면 집회가 감당이 안된다,,아직 정신 못차린 문베충들 불쌍하다 문빠탈출은 지능순이여 얼릉 접어"
혐오,"대깨문들의  착각??????  자기들이  집회  많이  하니까.......굉장히  지지자가  많을줄  아는데........한국은  보수,중도보수가  휠씬  많다...........좌파들처럼  나서질  않아서  그렇지(집회)........이번  조국사태로  잠자는  보수,중도보수,무당파를   깨운거야"
혐오,좌빨 대깨문들아 정신좀 차려라.. 문재앙 욕하는 사람들은 죄다 나이많은 사람들인줄 아는데 꿈깨라.. 난 20대 중반이고 정말 문재앙 극혐한다.. 또 주변친구들보면 문재앙 지지하는 친구들 한명도 없다.. 진짜 친구들이랑 현정권에 대해서 얘기하면 정말 논리적으로 현정권의 문제점에 대해서 얘기 잘한다.. 너희들은 문재앙이 왜 잘하는지 논리적으로 얘기는 할수있냐? 그냥 문재앙과 조국이 잘생겨 보이고 호감스러워 보여서 지지하는거 아니야? 진짜 쪽팔리는줄 알어!!
혐오,문빠충들은 댓글도 참 얄밉게 달어 ㅋ 에혀 쫌생이들 ㅋㅋ
혐오,"늙은이들 싫어서 집회에 안나간 조국 반대자가 더 많을텐데,,,다 합쳐놓으면 집회가 감당이 안된다,,아직 정신 못차린 문베충들 불쌍하다  문빠탈출은 지능순이여 얼릉 접어"
혐오,상식의 문제인데 너무 화나서 나도 생애 최초 나갓다
혐오,엄청 쫄긴 쫄았나보네 댓글에  🐕소리하는 몇마리 좌빨  달창 대깨문 개돼지들  보이네 ㅋㅋㅋ 진실이 두렵냐?
혐오,사기꾼이 대통령인 나라 어디 법죄자가 장관인 나라  대한민국!  근데 그게 자랑스러운 좌빨들
