label,text
혐오,조국도 ㅈㄴ 불쌍하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한때는 문재앙 이을 대권후보까지 거론됬는데 이제는 온가족이 감빵가게 생겼네 ㅋㅋㅋㅋ 진심 문재앙 단물 다빨고 지 피해 갈까봐 바로 손절 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,문재앙 역시 꼬리 자르기 참 잘해!!!!
혐오,대깨문 새기들 메신저 욕하는거 봐라 ㅋㅋㅋㅋ 느그 재앙이도 얼마 안남앗다
혐오,조국 구속 문빨갱이 탄핵가즈아
혐오,"이제 나라가 바로서자면 조국구속,문재인탄핵이 답이다. 사법농단, 국정농단을 만든총책임은 문통이다. 일찌기 우리는 이런길을 가보지못했다. 온통사회주의자가 판을치는세상, 인권이없는 북한식 인민재판등으로 스스로목숨을 끊은자가 몇이던가.   그죄는 이루 말할수없을것이다. 반드시 이런 신적폐를만든 현 뭉가정부를 반드시 심판해야한다.적폐가 신적폐를낳고 약속했던 정의,평등,공정을 뻥축구한 뭉가정부를 온국민이 힘을모아 심판해야한다."
혐오,민주당 지지율이 자한당 보다 떨어지니~민주당 국회의원들이 난리 쳤겠지 ㅋㅋㅋㅋㅋㅋ 대깨문들 발악 그만해라.
혐오,이놈은  뭉가가 나가라 안하면 끝까지 버팅길 놈이였다..고래심줄보다 질기고 뻔뻔한놈인데 지가스스로 물러난다고 햇을때 난 안믿었다. 여당과 청와대에서  조국더이상  델고 있다간 내년총선이고 뭐고 다 ㅈ 될거 같으니까 조국내친거지.
혐오,달창들 좌표 찍었네... ㅎㅎ
혐오,진짜 야비한 문재인이네... 3일중 택일하라니.... 고사포로 총살시키는 좌좀답다...
혐오,정의는 살아있구나 ㅋㅋ 좀만더버티지 그땐 문재앙을 끌어내렸을텐데
혐오,문빠 무뇌들은 팩트애기하면 반박은 못하고 조선일보네 틀딱이네 토착왜구네 개솔하더라ㅋㅋㅋ문빠탈출은 지능순이다 개돼지 저능아들아 ㅋㅋㅋㅋ
혐오,난 조중동 기사는 100%믿을란다. 달창문빠들은 100% 안믿겠지?
혐오,다음은 문죄앙이 탄핵이다
혐오,더불어당과 문재앙은 그렇게 하고도 남을것들이지 지지율 떨어질때마다 세월호 위안부 5.18 돌림빵으로 우려먹는 집단인데 이번에 급락했으니 발등에 불떨어질수밖에
혐오,문재앙이 싸이코패스인가 자기가 임명해놓고 나갈날짜 택일하란건 무슨소리냐
혐오,추악한 좌빨들의 민낯이지. 서로 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 모략 배신 이용 무한 반복
혐오,짜고치는 고스톱.  문빨이 좃국을 내보내며 아쉬운척 ....가증스런 괴변이 자기 잘못도 덮고 좃국이도 위신 세워주고.....빨갱이들끼리 잘 논다
혐오,우리 어벙한 재앙이 놀랏쪄요~우쭈쭈..
혐오,조국 구속 문재앙 사형 = 진정한 검찰개혁
혐오,탈법 위선자 철면피 좃국구속!! 대한민국 망치는 좌파몰아내자!  자유대한민국 지키자!!!!
혐오,조선일보  역시  멋쟁이  지금  조선  동아  뺏고  무두  좌빨  걸레어론   조선  정확하게  보도  잘합니다  여  야를  떻나서  어론은  바른말해야한다   조선  화이팅
혐오,달창들 멘붕
혐오,"회사를 다녀봤어야,,,,인사를 알지 아무것도 모르는 달창 세기들은 무조건 조선만 욕하네?????,,,,,,,,인사권자 씹재앙이 조국이 해고시킨거야??? 왜냐고 지지율 급속도로 빠지닌깐,,,,ㅎㅎㅎㅎ,"
혐오,좌좀들 민주화니 신념이니 떠들지만 결국 중요한건 선거 ㅋㅋㅋㅋㅋㅋ
혐오,내가 예언함. 이번주 내로 '문재앙의 조국 사퇴 결심으로 지지율 소폭상승' 리얼미터가 발표함ㅋㅋㅋㅋㅋㅋ 내 통장의 10만원 건다
혐오,빨갱이사회주의거짓말대왕은 국민들 그만 우롱하고 하야해라. 공산독재국가는 절대 안된다. 공수법 만들고 차기에 무조건 1번 타자로 적용 받을것이다. 하야해라
혐오,"조국이 한말이 있는 데 조국이 장관 사퇴를 스스로 했을까???,,,,조국이를 누가 임명했나???? 바로 문재앙 아녀,,,,ㅎㅎㅎㅎ 결재권자 문재앙이 해고 시킨거지,,,,회사 다녀본 사람은 알지,,,,결재권자가 결정하는거야,,,"
혐오,40대 달창들 우르르 몰려와서 조선일보 까면서 화병걸린꼴보니 참으로 장관이다 ㅋㅋㅋㅋㅋㅋㅋ
혐오,문재앙이도털고싶은데. 서초동엔대깨문들나와서 지랄들하고. 고민많았겠다.  문재앙의적은 친문맘충
혐오,문재앙
혐오,좌빨들의 뒷통수치기  토사구팽 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
혐오,"조선 없었으면  문재앙 일당이 얼마나  나라를 개판으로 만들었을지   ,, 조선일보  진짜  최고다"
혐오,정겅심진차벙조자고져를지응벌받이리와수사예방시ㅣ사고지쿠황졔노릇은하게검찰이지금서인들돈없는시닝들이넌사랑눈물흘ㅈ리보심든게시는게저넌지는금수저이런지들은이주히소연페이스북이런데구속ㄱ시기는것본이나증거인멀등저일고다저질놓고토국민ㄷㄹ은현니다다들구속조국피리채를대러서둑지더왼전히둑을태카지내장튀나올대카지이런빌언들이파리재늘때리먼둑는거지너가힌빌언구속들범죄자지에거기예공지여뮤시인책잉등다들연괸있는지조다해야뎐다지금더빙럭시수시히ㅣ라검칠개석ㅇㄴ묹ㆍ인더블당이런지들다수시를시빋ㆍ눈울없검잘들개석을짇ㆍㅇ된다문죄인데블딩빅대동러언지덜고토다대법윈장도조윤선등다구속더블디운조인죄깂들깅겅수드로깅ㅅ
혐오,죄국 아웃됐다고 다 끝난게 아냐..  이제 문죄앙놈  아웃 시켜야지
혐오,이제  문재앙 놈   아웃 되는 날  정해놔라
혐오,문재인  빨갱이  끌어네야  합니다  !
혐오,문제인이 ~~  꼬리 자르기  했나  ?   ~~   또 쇼했나   ~~  윤석열 총장이 밝혀주세요.
혐오,문재앙이도 빨리 하야하라
혐오,이제는 적와대 문재앙과 더불어 내로남불당은 약발 다죽었다......OOO  이후 니들 어떻게 살아 갈것인지  궁리나해라......
혐오,빨갱이들의 전형적인 꼬리자르기  이것들 때문에 스트레스받아 뒤지겠다 문죄인이 부터 나와서 사과해라
혐오,빨갱이 공산주의자 문재인 조국이 주사파 빨갱이들 물러나라. 대한민국을 우습게보지바라. 이나쁜 OOO들을 여적죄로 처형시켜라.
혐오,좃국이 이용만 당하고 문재인이가 어떤 종잔데 ᆢ사회주의 추종하는 문재인이가 문제지 ᆢ
혐오,조선일보는 기자가 문제인가? 관리자가 문제인가? 수준좀 올려주세요.
혐오,조국 수호해라. 대깨문들아.
혐오,"문산3년. 분열의 리더쉽이자 비겁함의 대명사 문산군은 반정으로 보위에 올라 상왕조국의 지배를 받았으나 결국 백성의 힘을 빌어 상왕을 제거하고 임금의 지위를 확고히 하고 싶어했다. 그러나 그에게는 도승지 박원숭, 상선영감 림종석, 부엉이 대감 이해찬과 노론의 거두 박지원 등 곳곳에서 임금을 노리는 자들이 많았고 중전김씨의 전횡과 책봉비리로 신음하는 준용군, 헬조선이 살기 싫다고 이민간 다혜옹주 탓에 하루도 편할 날이 없었다. 또한 북방 오랑캐 족장인 정은아치가 호심탐탐 조공까지  바치라 하니 날이 갈수록 광기만 더해갔더라."
혐오,문슬람 이것들은 팩트얘기하면 조선일보네 틀딱이네 토착왜구네 개솔만 하더라 ㅋㅋ
혐오,문죄인은 책임지고 하야
혐오,"결론은 조국이 짤렸다는 얘기. 개혁은 포장. 내용은 독재하려다 문재앙 지지율 급락에, 조국 가족 감방행. 콧노래 부르자~"
혐오,나라를이지경 으로 만들고 !국민들이 화가나서 밤잠을 못자게한  !문제인 대통령 은 책임지고 퇴진 할것을촉구 한다 !그렇지않으면 더큰  !  국민의 저항이 있을것이다  !!!
혐오,좌빨들 북한 지령대로 설치는군 북한에서 조국이 지키라고 지령내려왔단다 개돼지들아
혐오,"조선일보가 문제인지, 김어준이,주진우,김제동이 방송이 문제인지 평가 해줄사람, ㅋㅋ"
혐오,좌빨들 손절하는거 보면 진짜 대단하다는 말밖에 안든다.ㅎㅎ
혐오,역시 청와대와 민주당은  대한민국 을 위한정치가 아니라  다음 선거에  또 집권하기 위한 정치만 하고 있다. 그러나 이제 대다수의 국민들이 너무나 잘 알아 버렸다. 진보가 아닌 수구 좌빨 세력 이란걸
혐오,조국이 더 끌고가지 그랬냐 그래야 민좃당 끝장나는데 아쉽네
혐오,"문씨는 대통이 아니고,...그냥 4식구 집안에 아버지 노릇이나 했었으면........ 집에서 아빠도 자기식구를 위해서 모든힘을 쓰는데~~ 이 쩝쩝이는 한 나라의 일,~ 즉 국민의 안위를 보호해달라고 뽑았건만....ㅋㅋㅋ 웬 찐바리가 어쩌다 대통되갖고..... 국민은 팽개치고 자기식구와 자기편과 북한백성이 아닌........뚱땡이 돼지비서 노릇...ㅋㅋ 그냥 디져라..!!"
혐오,나라를 살리자~~~문재앙 탄핵 가즈아
혐오,"조선일보가 문제인지, 김어준이,주진우,김제동이 방송이 문제인지 평가 해줄사람, ㅋㅋ"
혐오,똥만 자배기로 왕창 싸놓고 튀는구나...냄새가 진동하고 똥무더기가 산더미같다...계속 이상한 짓거리만 벌리고 나라를 야금야금 갉아먹는  문재앙을 내쫒아야 세상이 조용해진다...광화문 집회를 문재앙 탄핵집회로 간판 바꿔서 계속해라
혐오,윤석열은 좃국을 끝까지 조사해서 강력하게 처벌해라 ~ 권력형 비리 게이트인 사모펀드 수사도 철저히 해라.그게 국민의 뜻이자 명령이다 .
혐오,좌빨들 설치는거 보니깐 어디서 지령 떨어지고 왔나보넼ㅋㅋㅋㅋㅋㅋ
혐오,대깨문 및  달창들 부들부들중 ~~거의 광신도 집단이야
혐오,"죄국, 문죄앙..  죄많은 사람들 ㅋ"
혐오,약싹빠른 좌빨들.......공산적화통일을 위해........ 수단과 방법을 가리지 않고......... 선전과 선동과 음모를 책동하지
혐오,문재앙 퇴진할 때가 되었다 가자~ 문재앙 탄핵 가자
혐오,문재앙 결국 지살자고 조국을 버리는구만. 그럼그렇지 뭐. 이제 당신탄핵이란 대의가 남았네~
혐오,야~ 너혼자 가면안되지  죄인이랑 더불어  쇠고랑차고가야지   이제부터시작이야 기대해
혐오,좌좀들 색기들 발악하네
혐오,사법부 장악을 위한 일보 후퇴일 뿐.. 국민들은 문재앙 정권을 믿으면 절대 안됨!
혐오,조로남불. 버닝썬 돈 쳐먹은 문재앙 특검가자!
혐오,"내가 알기로는 문재앙 40 홍준표 20 안철수 20으로 표본 보정한 결과, 문재앙 지지율이 30% 밑으로 나오고, 조국 반대여론이 70% 이상, 민주당 지지율은 25% 이하, 호남 지지율도 50%가 깨졌다고 함. 그리고, 시뮬레이션 결과, 부울경 전패로 예측이 나오자 부랴부랴 사퇴시켰다던데~~"
혐오,ㅋㅋㅋㅋㅋㅋ 여기 때깨문들 왜케 발악함? ㅋㅋ 문재앙이 조국 짜른거에 배신감 느껴서?ㅋㅋㅋㅋ
혐오,약아 빠진게 전형적인 빨갱이 수법
혐오,잔대가리  사회주의빨갱이들 .   아니  혐의 전부 부인한다면서   그럼  구속 안될텐데    왜  구차한 변명을 하는거야   허리디스크는  없어?   디스크 전문 명재권이면 영장기각인데
