label,text
혐오,"권력욕에 눈돌아가 정쟁만 일쌈는 저 친자당 구케원을 하는  꼬라지보면 이나라는 망한다. 다시 바다건너 지들 주군이 오시기를 학수고대하는것 같다. 쥐대가리 닭다가리가 이나라를 거덜내고 있을때 쥐구멍에 들어가 낮잠잔 저 쓰레기들 ,,,,,  저쓰레기들에 기생하는  하찬은것들아 가소롭구나"
혐오,박쥐 새끼가 할소리는 아니고 니놈은 이해찬 이랑같이 저승길 출발해라!
혐오,허접한 권력형무수리년 그저 권력있는곳이라면 아무데서나 빤쓰벗고 달려들 년!!! 니 가족들도 너덜너덜해질거다!!! 씹짱나게!!!
혐오,박지원 이 인간 쓰레기 차에 실어 목포앞 바다에 버리면 좋겠다. 더러운 모습 더 보기 싫다
혐오,자기당도 아닌데 왜 본인이 쉴드를??다같은 좌빨이라 그른가?
혐오,법치국가에서 재판에 앞서 인민재판으로 국론 분열......기레기와 검찰 자유당이 기획한 인민재판.....사실 확인이 필요한 사항에 대하여 사실인 것처럼 꾸며 인민재판으로 한 가족을 몰살시킨 사건.....대한민국 악의 양대 축은 기레기와 검찰이라고 생각한다.....인민재판을 스스럼 없이 하는 기레기와 검찰 중에 빨갱이가 있을 것같다.....
혐오,좃tbc 해체시키고 다 구속수사 해야할듯박지원 나경윈 둘다 구속시키고 국내 저치판에서 보이질 않길 기원합니다
혐오,문제인 대변인 박지원씨 당연히 사과하는거 맞습니다  그것도 광화문에 얻드려 석고대죄해야합니다
혐오,박쥐원 박쥐같은 늙은이가 또 선동질네 역풍???? 광화문에  단지 조국따위에 3백만이 모인줄아냐??    범죄자 조국을 마치 순교자 인양 개소리 쉴드치는  문산당 패거리들이  계속 민의를 왜곡 선동하면   광화문 .. 남영동.. 영등포   2000만의 태극기  태풍이 몰아칠것이다
혐오,이새끼도 유시민 촉새와 버금가는새끼다.조댕이만 나불거려 정치생명 유지하는 기생충.
혐오,"보수우파 지지자로써 충언하자면, 나베씨는 정치 감각이 부족해. 그러니 X썅 소리를 듣는거고. 지금 총부리가 대통령한테 향하면 역풍 맞는게 사실이야. 조국에 집중하고, 공수처 설치 반대로 지금 국면을 총선까지 끌고 가야지. 대통령을 겨누는 건 조국 기소되고 할 일이고. 결국 잡아야할 표심은 중도 잖아."
혐오,틀딱들아 문재인 대통령님 국정 운영 하시는게 정 그렇게 불만이면 아예 짐 싸들고 일본으로 건너가 천황 폐하 만세 외치며 구차한 인생 열심히라도 살아가거라
혐오,윤석렬과 정치검찰에 가담한 검사들이야말로 무리한 수사를 당장 중단함과 동시에 마무리 시키고 그동안 무소불위의 검찰 권력에 큰 피해를 보신 조국 장관님과 일가족 분들 그리고 이러한 고통적인 과정을 함께 지켜 보며 눈물을 흘려야만 했던 촛불국민들께 진정성 있는 사과와 동시에 자진해서 사퇴 해야 마땅하다
혐오,어쩌다 박지원이 문죄인 똘아니 됐노...  쪽빠림이 없네
혐오,친북 빨개이 문죄인 탄핵 조국  구속  처단 !
혐오,박지원 개00 주둥아리로 정치하냐너옛날생각안나 병원복입고 마스크쓰고 염병떨든짓 좌쫄들은 지구상에 가장추악한 좀비들이다
혐오,문죄인 얼마 안남았다
혐오,이 간신배는 쓰레기 짓거리만 하고 있네
혐오,자한당과 조중동이 대역죄인이다  사약을  바가지로 퍼먹여 죽여야  이나라가 산다!
혐오,문재인에 미친 인간들~~~~댓글 답글이 충성이가?ㅋㅋㅋㅋㅋㅋㅋㅋ조국 사퇴하니칸 마음 아프냐 ㅋㅋㅋㅋ 빨갱이들ㅋㅋ
혐오,문재인에 미친 빨갱이들~~~조국 서울대 교수 반대~~~문재인 사위 조사요구~~민주당 국민 앞에 사죄해라~~~
혐오,자한당 찌꺼러기 쓰레기들 진짜 더럽네 확실한 증거도 없는걸 가지고 쓰레기 언론이랑 손잡고 온갖 모략질이 절정이네  게이버는 아주 댓글 알바질이 넘쳐 나는구나  그래봤자 개한당은 소멸 할것이다
혐오,빨갱이는 절대 사과안해... 문재앙은 대놓고 빨갱이니까 모 곧 노짱 만나러 갈꺼라 모라 말 하기도 불쌍하고 나경원 너는 여시재 잖아. 친중좌파 프락치 너 조원진 돈 받아서 홍석현이란 같이 노는 ㄴ이잖아
혐오,"니들 쓰레기 자한당.. 그래 조국사퇴, 대통령 사과, what is next? 그래 니들 아무일 하지마라.."
혐오,지원이 이영감탱이는 국개의원여 아니면 3류 논객여 말 참 존나 많쿠먼 쓸데업이 삼베빤스에 조털끼드이 안끼는데 없네 해결책도 없고 아무 영향력없는 당신같은 사람들 입좀 꼬매놀으면 안되니 밥먹을때만 열고~~
혐오,자한당 니들은 사과한적 있냐? 니들 수사 안받아? 니들 정말 쓰레기들 화가난다..
혐오,세치혀로 국민 우롱하지 마라!국민은 이제 문제앙을 믿지 목한다!
혐오,됏고 자칭 빨갱아 너 손혜원 한테는 할말없냐?  이 씽새꺄
혐오,바른 말을해도 개  눈에는 개소리로만 보이는군
혐오,나베 또라이 데스
혐오,개눈깔  박지원이  문어벙이가 언제 사과했냐.너도 종북좌파  민주당과  같은  사회주의  사상에 물든 놈이다
혐오,개눈깔! 요즘 길에 개똥이 안보이더니  다 니짓이냐?걸 왜 혼자 다쳐  먹고다니고 지랄이냐!내꺼는!십알.
혐오,그만큼 오래살고 적당히 해쳤먹었으면  이제 산소낭비 작작하고 대중이 무덤옆에 누워라 이새끼야 꼴보기 싫다
혐오,세상이 모두 빨간피로 보이는 좌빨들은 북으로 가라...대한민국의 자본주의 해택을 다 누리면서 공산당인척....
혐오,참ㅊ좌빨들은ㅊ뇌가 없나..맨날친일ㅊ타령이다. 지들족보 다 캐면 전부 친일하다 빨갱이로 전향한 좌빨들이 할말 없으면 친일타령...일성이가 독립운동가와 독립군을 얼마나 많이 죽였는지..아나...6.25 일으켜 죽이고 김좌진 장군도 죽이고 조만식도 죽이고...별의별짓 다 해놓고...그게 영웅이라고...에라이 똥개가 웃는다..
혐오,여튼 조국장관님 큰일하셨습니다. 대깨문들을 제외한 국민들에게 좌파들의 뻔뻔하고 추악한 이면을 다 보여주셨으니 모라 감사의 말씀을 드려야할지 모르겠네여. 조국님 이제 자연인으로서 트윗질 실컷 하시고 조만간 감빵에서 뵈요~~~~~^^
혐오,역풍은 ㅋ붕신같은 노인네
혐오,"조국사태때 겁나 이해 안가는게, 조국딸이 한거 나경원과 황교안도 했어요~ 어디서 그리 큰소리 치세요~ 너나먼저 처벌받고 그러세요. 이러는데. 다 잘못한거 잖아. 다 잘못한거 다 처벌해야하는거잖아. 글고 자유한국당 적폐라며? 근데 나경원과 황교안이 한걸 조국도 했고, 동일시 시키던데 그럼 조국도 적폐라는거네. 적폐가 한 잘못 조국도 했다며. 무슨 대응이 그따구야. 문재인 당선이후 비슷한 패턴이 겁나많음. 자유한국당 니들이 예전에 그랬잖아. 이러는데. 자유한국당이 예전에 한게 적폐라면서 그거 바꾸자고 대통령되고 여당된거 아니였음????"
혐오,문좌인이 언제 두번이라 사과했음?
혐오,Jtbc 문정권의  충견방송!! 한마디로 쓰레기
혐오,사과를 안한다니 오만한 문재인이군  ㅉㅉ
혐오,역풍을맞던 태풍을맞던 돼지열병에 매몰을 당하던 냅둬~ 작전대로 돼가는걸 훈수는? 또 밖에서 옘병할거고 그자리가 명당인디~
혐오,아 지랄왼병들하고있네  뭘어찌사과를해???그잘난 경원이 떠받드는꼴봐라 ㅋㅋㅋ다음차례는 나씨 황씨일듯  ㅍㅎㅎ박지원 오랜만에  올바른소리했네
혐오,박지원은 대체 언제 정치 그만두는거지? 눈이야 그렇다치고 정신머리도 삐꾸가 나면 어쩌자는건가
혐오,재앙아 잘못했으면 국민께 사죄해라
혐오,황나베당년놈들은 지금대로 계속 쮸욱 나가라. 그게 좋다.
혐오,오늘 처음 만난 광주 사람과 문재앙 욕 실~컷했다.
혐오,역풍?? 시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 동네 OOO가 웃겄다
혐오,문재인이가 광화문에 나와서 얘기하겠다고 멋있는 척 해서 빙신같이 표찍어 줬거든~~ 나와라!! 절을 하든 토론을 하든. 이제 똥누고 나니까 상각이 바뀌었냐?? 사과는 받아들이는 사람이 오케이 해야 성립이 되는거다 . 백번 양보해서 감정은 아니어도  최소한 이해라도 되야하는것 아니니??
혐오,오늘 처음 만난 광주 사람과 문재앙 욕 실~ 컷 하고왔다. 속 시원~ 하다
혐오,아무리  정치 수준이  낮아도   나베 황교활까지는 아니지 않나? 틀딱들?
혐오,사과해라.고개숙여라.그냥 못넘어간다 조국 임명한 종북적폐 유사간첩 문재앙아
혐오,재앙이는 그냥 끌어내려 부엉이바위아래로 던져버려라
혐오,"문죄인은 광화문에 나와서 절 할 필요없이 그냥 탄핵받고 깜방가면 된다, 역대 저런 무능한 댓통은 첨 본다!! 박지원은 이제 그만 나대라!!! 나경원이 뭐 틀린 소리했나? 문죄인이 아직 댓통이라고 편드는 꼴 안보고 싶다!!! 밥그릇 정치할거면 당장 관둬라!!!!!!"
혐오,왜이렇게 보기 싫은 새끼들이 많은지
혐오,이자석아  조지나 무슨얼어죽을 역풍?  쩝쩝이 대가리나 빠셔~~
혐오,박지원이 너는 이제 고만 대중이 한테 가야지  언제까지 정치판에 있을거냐  관속에 들어 갈때까지 할꺼냐?  문죄인이가 사과를 하는게 하는게 아니라 사퇴 해야한다!
혐오,"적폐 쓰레기 자유당 새기들 하는짓보면 사람새기들도 아님 , 집회때 이때다싶어 헌금걷는 목사나 두둔하고 국감장에선 동료의원에 욕설을하질않나. 페스트트렉 검찰수사도 안받는다고 씨부리질않나 , 기본이라곤 없는 개 쓰레기집단"
혐오,금리 1퍼만든 문죄인은 내려와라
혐오,멀쩡한 한쪽 눈까리도 후벼 파버리고 싶은새끼.
혐오,박지~~~(원) 아자씨 끼낄 빠빠~~니와 관계없는곳에  끼지말어~~쪽꾹이 좃나 빨다.  이제 어디빨때없나 냄새  맡고 돌아 댕기는 똥파리 신세 되지말고   목포내려가 세발낙지집 기도나 하세요~~봉가
혐오,박쥐같은 색히..주둥아리만 살아서...이런 인간들 좀 제발 앞으로 안봤으면 좋겠다!
혐오,너같은 홍어족 새끼는 꺼져라!거짓과 정의과 실종된 좌파새끼들  꼴도보기 싫다.
혐오,"개누리 써근당아 오늘이 무슨 날 인줄 아냐?너희 조상 박정희 유신독재에 억압당하던 애국 국민들이 부산과 마산에서 항거하던 부마항쟁의 날이 아니냐?. 조국과더불어 망국당 국개들이 궤변 늘어놓으며 범죄인 조망국이를 수호하려다 여론에 밀려 찌그러 지고있지만, 너희당도 국민의 신임을 얻으려면 분골쇄신 [粉骨碎身]하여, 환골탈태 [換骨奪胎] 하여야 될것이다."
혐오,이쓰레기눈깔좀누가치워줘라.유시민이보다못한잡종이다.
혐오,이 와중에도 뇌없는 빨갱이 개            새            끼들 즐비하네
혐오,나경원 하나가   좃빠100명  안부럽다  ! 대한민국에 보석이다 보석  !!  아주 똑소리난다  이쁘고   !!  👩👩‍🏭
혐오,지원 할배요 이미 썩은동아줄 이야 재앙인 잡지마 ㅋㅋ
혐오,나씨는 조사부터 받아... 지는 법 개무시하면서 남에게 먼 할말이 이리많은지...  공수처도 국회위원 제외시키라고 반대 한다면서... 진짜 개뇌년이네
혐오,문재인씨 국민은 아직 화가 풀리지 안았네요. 조국사태의 양심적인 대국민 사과연설 하면 좀 가라안지 싶은데 좌빨 전매특허인 남탓만 하니 화가 가라앉지 않네요. 언론탓 검찰탓 야당탓. 탓탓!!  당신탓인건 모르나요. 문재인씨
혐오,박지원  이등신은  지금  바람이  어디서  어디로 부는지감도  못잡냐?
혐오,교활이     놈   의    오만한    행동   에     오바이   트   쏠림    분명    국민은    그     개소리   들어씀     ~~   교활이    ~~   가 소롭다     공안    나부랭이    18   섹기
혐오,일단 죄인들은 구속시켜라 역풍 불면 수사 안하는게 검찰독립이구 개혁 방향이냐? 말 좀 해봐라
혐오,사퇴안시켜도 지랄. 사퇴시켜도 지랄. 작작해라..
혐오,정치인하고 싶다 상대방 비방만 하면 국민 혈세로 한 해 따뜻해... ㅆ ㅂ물론 상대방도 쓰레기지.. 다 같은 쓰레기들의 향연
혐오,이번 광화문 집회에 가면 박지원 퇴출시키자고목소리 높이자. 이 인간 도대체 뭐하는 인간이야.정말 인간 쓰레기와 다름없다. 제발 서울에 있지말고 네고향 전라도에서 오지마.
혐오,참 답이 없는 문재앙 그 자체!!
혐오,문산군  뒤주에 처넣어라
혐오,나베야 그만해라 더이상 개소리하다가 역풍맞는다 안그래도 니들때문에 열받는데 앵간히 설쳐라
혐오,문재앙은 사과도 안하는 한심함 그 자체다!! 그냥 퇴진해라^^
혐오,야 문재앙 사과해 🐕새끼야
혐오,문재앙 OOO 유시민 OOO 조국 OOO^^ 민주당 개썍
혐오,늙은  영감불여우 어지간히    잘난체  나덴다  저번에  광화문집회를  무시하고  서초동집회200만명 이라고 구라치고   광화문집회에 사남드리  200만하고 1명더나오먼 인정 한다면서? 그린데   광화문집회 눈500만도 더나왔는데 아직도 또 개소리 하나?
혐오,문재앙을  탄핵 발의하라
혐오,틀딱들 사고 논리 여전한거 보소 일개 당원 주제에 대통령보고 치매왔다는 썰 푼 년부터 사과해라 아니면 모욕 명예훼손죄로 콩밥처먹여라
혐오,한번 국썅은 영원한 국썅
혐오,늙다리 틀딱아 나이가 값 좀 하고 살아라 어디 세 치 혀 안대는 곳이 없네 18
혐오,넌 왜 삭발안했냐 니네 당원들은 삭발시키면서 당대표라는것이 왜이렇게 약아빠젔냐???
혐오,한국당은 정치 공세에서 벗어나 국정 운영에 힘써주셨으면 합니다. 이런 공세는 소모적일 뿐입니다. 현재 한국당을 봐서는 정권을 몰락시키려는 의도적인 공격으로 밖에 보이지 않네요.
혐오,차라리 임마 보다는 손혜원이가 지역구를 접수하는 것이 더 낫게다 ㅅㅂ
혐오,다그만지랄하고정치하는넘들다꺼져라
혐오,문죄인이 을매나 못했으면 저 늙은이가 또 나오려 깍쭉되냐
혐오,댓글 참 ...쓰레기 같은 동물님들
혐오,이런 동태 대안이라고...ㅅㅂㅅㄱ
혐오,역풍같은 젓같은 소리하고있네이 인간  얼굴좀 모자이크 처리해줘요이런 인간들 국개에서 사라지고참신한 인물이 등장하길~^^
혐오,이썩을년은쥐약을쳐먹었나 왜이리악다구니를쓰냐
혐오,이게 사과할 일이냐... 이건 책임지고 물러나야할 일이다. 문재앙 탄핵 사형.
혐오,"개. 시뷰, 라알 개 자한당 정말 박멸해야 할 당이다. 언제 일 할래? 쓰레기당아???????????????????"
혐오,늙은 여우 지원아 너 그렇게 아부해봐야.  문죄인이 너 국무총리 자리 안준다.이낙연 물러난다고 하니까 이젠 목포서도 국회의원 당선은 멀어졌고ㅋㅋ지원아 문죄인이 언제 국민들 한테 사과를 했나. 너도 이젠 지구를 떠나거라.
혐오,조국 사퇴가 적폐 언론이랑 일베 틀딱들이 또 한번 흔들어서 그리된건데 왜 사퇴 해야함?
혐오,또 대깨문들 흥분하네ㅋ
혐오,그나물에 그밥들이면서 누가 누굴욕합니까? 자기자식들 예의범절이나 잘 가르치세요~쯧쯧쯧 국회의원들 못하면 바로 짤리는거나  통과시키세요~ 먼한 소리들말고요 답답
혐오,이제 문재인은 결단해라? 대한민국에 단합을 위하여 조국딸과 나경원 아들을 결혼시키고...조국아들과 나경원 딸을 결혼시켜라? 누가 손해인지는 모르겠다. 아니면 문준용이를 이혼시켜서 나경원 딸과 혼인시키던가....
혐오,홰나요 좋아요를보면  한줌안되는 좌파.달창.대깨문이 얼마나 소수가 발악하는지 참 안스럽다 무능한 대통령 지킨다고 지지하는것들 모지리들이지 아마 !
혐오,국론분열 주범 아시는 분? 나베와 좃선과 선동당한 개돼지들
혐오,국민을 혼란속으로 몰고온게 바로 문재인인데 당연히 사과해야지... 아니 사과로 될일이냐? 대역죄인이지.
혐오,"빨갱이 언론 Jtbc~~~!!!!!  문죄앙 자생빨갱이 간첩, 감옥 가고나면,네 놈 들의.여적죄 어떻게 감당할지..."
혐오,문재앙이는 사과할게 아니라 당장 사퇴해야한다!!
혐오,대통령에게 문재앙이라고 하는 사람들좀 처벌해주세요!!!!
혐오,지난 법제사법 국정 감사장 에서  자유 한국당 여상규가 햇던말이 생각 나  !!  ; 웃기고 앉아있내  빙신같은게 ; 라고 나경원한태 말해드리고 시 - 퍼
혐오,개눈깔세끼는 눈깔이 문제가 아니고 주둥이가 문제다
혐오,문재앙이 무슨 대통령이야 문재앙이 뭔놈의 대통령 이야
혐오,박쥐원 이 개틀딱도 이 참에 끝내야합니다. 정치 도대체 몇면이나 해쳐먹냐 기생충같이 몰래 북한 송금 했죠?? 이거 다시 감방 보내야합니다
혐오,긴급!! 역대 최악의 대한민국 파괴 절라 더불빽 만주당 해체하고   무능 국가파괴 낡은 주사파 문재앙 정권  반드시 하야 시켜야 나라와 국민들이 산다.
혐오,역풍은 개뿔 죄앙아 책임져라
혐오,아직도 문재인같은 걸 지지하는 것들 남아 있네. 바퀴벌레같은 새명력이구나. 그래봤자다. 전국민이 문재인이 어떤 새끼인지 목도하였다.
혐오,좃또비씨 거른다마는 홍어시키 니넘 처신이나 잘해라
혐오,jtbc 좌빨나팔수 언론
혐오,박쥐새끼
혐오,"대체 국론이 분열되지 않았던 적이 한국정치 역사 70년중 하루라도 있었니? 하지만 시끄럽고 지랄지랄은 주로 니들때문이지!!  니들이 정권 잡으면 국민,언론들입에 자물쇠 채워놓고 다탱크로 밀어버리고 잡아가두었으니 국론이 통일된것처럼 보였던거고. ㅎ"
혐오,야   지원아  너는 죄인이가 중요하냐 국민이 중요하냐  ~~~ 그동안 얼마나 많은 국인을 혼란에  빠트려놓고  ~~  광화문이 아나라  그보다더한곳에서  석고대좌해도  모자를 판국에   이런 썩을  짜슥을  보았나  꺼저버려  재수덩어리야
혐오,문재앙 종북좌파의 특징!!! 선거 다가오면 중도스탠스!! 선거 이기면 종북!! 지면 납작 엎드림 스탠스!! 참패하면 스스로 폐족이라 숨어지내며 피해자 코느프레!! 보수가 책 잡히면 개떼처럼 스멀스멀 기어나와 물고늘어짐!!
혐오,조국 못지킨 문빠알바들도 알바비 주지마라
혐오,박지원 노망난색히..아가리 닥치자
혐오,왜구들아.. 나는 박전대통령 욕안했다. 다만 남너당 빨갱이 큰딸 이라고 팩트만 말했다..
혐오,"이 什헐럼 개소리는 누가 자꾸 받아 적냐? 아, 절라도 종편 찌라시들이구나..."
혐오,자기당은 쪼개놓고  남에당에  관심ㅡㅡ 이낙연이 총선으로 빠져나가면 쩝쩝이가 ㅡ 혹시나 총리 시켜 주려나ㅡ  빨고있네 ㅡㅡ 조국 빨다 ㅡㅡ전해철이 빨고있네 야비한 사람
혐오,"박지원 감각 다 떨어졌네!! 역대 선거에서 임기 2년 정도 남은 대통령의 반대층이 60%선이면, 지금 이지경에 향후 레임덕 감안하면 이미 끝난정권!! 역풍? 2년조금 넘은 기간에 공기업 공관장 1/5가 낙하산!! 정부산하 노다지 빨대 문재앙 선거캠프 낙하산!! 이시끼들 족치는것만 3년 걸린다!!! 조국일가? 여회장? 서서히 베일이 벗겨진다!!!"
혐오,요새 정신병원 경비가 많이 허술해졌나?정신병자들이 왜이리 많노?
혐오,어디 역풍부나 한번보자. 역풍이 광화문집회도 날릴 수 있나 한번 역풍불게 해봐. 털빠진 오리가 시민밀어낼 수 있나 기대해볼게. 글구 역풍불면 달창들에게 좋잖아. 나경원 응원해라 대깨문들아
혐오,역풍 개같은 소리하네 더불어좌빨들 니들편 얼마나있겄냐 겁대가리없는 새끼들
혐오,저 뇬  은 일본 언론에서 잘한다고 연일 띄워 주니까 .. 여기가 일본인줄 아나베 ..? 그냥 쭉 국가분열시키는 집회나 계{속해라 ..서초동 촛불보고 열뻗쳐 하는 짓들 정말 웃기더라 ..이번주 우리는  다시 니들 하는 꼬라지가 아무래도 공수처 반대하고 검찰개혁 뜻이 없어 보여 사기치는 사기꾼들한테 자발적 민심이 무엇인지  국개의원들한테 무엇을 바라는지 ... 여의도에서 검찰개혁 공수처법안 통과를 위해 한목소리 내볼란다
혐오,역풍은 같은 게소리ㅋㅋㅋ민좃당이야말로 역풍 무서워서 조국 쫓아낸거 아니고? 죄앙이 레임덕에 민좃당 같이 몰락하는거 시간문제야 북한에 국가와 국민을 팔아먹은 매국노들아ㅉㅉ
혐오,박지원쓰레기간신정치고만하고집에가서발씻고자라박지원쓰레기양아치간신     50살이상은이제정치하지마라
혐오,"역풍같은 소리 하고 자빠졌네 지금 이 사단을 만는게 누군데? 대통령이란 작자가 제대로 사람 보는 눈이 없어 국민의 절반 이상이 반대를 했음에도 임명강행을 한거 아니었어? 개소리 말고 닥쳐라 탄핵당해도 당연하구만 뭐가 어째? 그렇게 좋으면 전라도로 델고가서 느그들 대통령이나 해먹으라 그래, 지금도 그짝 대통령이니까,"
혐오,조국이 수사 끝난거 아니다  좃 국이 똘 마니들아 김칫국 마시지말어 이제 시작이여
혐오,이시키는 손갑순이 한테 지역구 내줄것 깉으니 끊임없이 헛소리질하네
혐오,물고늘어질  조국없으니 대통령사과했는데 또 지랄이야  자한당놈들과 나경원  황교안  역풍 맞을것
혐오,문재앙은 범죄자 조국 쉴드치는 것부터 비정상이었다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,쓰래지 새끼  니 똥꼬나 후닥 딱어새꺄 손혜원이 무서워서 지역구도 뺏긴 놈이  ㅎ
혐오,쓰레기같은 나경원의 막말은 뉴스에 다루지 말자! 방송사가 ㅆㆍㅇ 뇨 ㄴ 의 막말 다루니 대단한일 하는지 알고 재미나 계속 저러지~~귀신 모하나? 저런 국개안델꼬 가고
혐오,지원이. 남걱정말고  문재인이는. 끌어내리려야해 쓰레기야
혐오,똥꾸린내나는 저 간신밑구녕같은 개눈박이는 왜자꾸 설치냐?
혐오,무슨 대역죄라고... ㅉㅉ 503도 무죄라고 석방시키라는 틀딱들.. 너네가 진정한 내로남불이지 ㅋㅋㅋ
혐오,문재인도 대통령 이지만  뭣하나 구리면 조사받고 해야지. 근데 나경원 황교안 김성태 너네들은?  물타기 끝났거든? 여/야 이참에 쓰레기들 정리하고  탈헬조선 한번해보자.
혐오,역풍은 무슨 지금 당장이라도 독재자 문재앙 멱살잡고 끌어내리고 싶은 심정이구만
혐오,나베 너희는 국정농단에 대해 얼마나 사과했냐??국회를 마비시키고 있는 사과는 했냐?..가짜 뉴스로 정보에 문외한 할매 할배에게 빨갱이 세상된다고 꼬득여서 나라를 뒤숭숭하게 만든 책임은 사과햤냐??..니가 모셨던 느그 대통령은 국정농단애 대해 석고대죄했냐???..왜 윤봉길의사가 죽음을 불사하고 폭탄을 던지고 싶었는지 이해가 된다.
혐오,역풍 운운은 한국당에대한 협박공갈이다. 박지원이 이거 정말 몹쓸 대깨문이네.제 무덤을 파네.
혐오,똥묻은개가  누굴 비난할 자격이나 있는가개나라당은  해산해라도움이라고는 안되는 쓰레기집단
혐오,나경원 말이면 다말인줄.너희당도 잘한거없어.어디에다 사과하라고 지랄이야.너희먼저 국민들한테 사과해라.국민들을 위한거라고 말로만하지말고 내년선거때문인걸 누구 모를줄아니.OOO
혐오,아직도 쓰레기들은 조국이 안타까워하데 쳐죽일늠들   개쓰 레기들이 짖어도 새벽은온다
혐오,외눈박이 박지원 한쪽 만보이니 니 안에  빨갱이 원조  박지원은 보이지  안느냐
혐오,"이양반 절라에서 좀먹어주니까, 같잖다 제발니네동네에서 놀아  이샤이 좌빨세키야"
혐오,박지원 너도 사과해야돼 이 정치 쓰레기야 !
혐오,박근혜  탄핵후 너희 추종자는 석고대죄 했니  너희들이 충신이냐 가신이냐 심장도 없는 세끼들 개 나발부네 ㅋㅋㅋㅋㅋㅋㅋ
혐오,"문재앙은 사과가 아니라 나라를 망국으로 만든 '죄'를 받아야 된다. 끝까지 사회주의 국가를 만들고 북한에 나라를 팔아먹을려고 한 죄! 경제,안보,교육등 모든 분야를 폭망시켜 국민들을 초죽음으로 만든 죄는 죽어서도 다 못 갚으리, 그 후대에서도 그 죄를 다 갚아야할것이다."
혐오,너희들 일안하는것부터 사과해라. 나베국썅아.
혐오,"황과 you ,,,가 사과해야 하는거지 ~~~ 밖으로 나도면서  월급은 받아챙기고  정쟁만 유발시키고~"
혐오,그 나물에 그 밥들이 서로 사과하라고 쥐럴들이네 ㅋ 그러는 국개위원들 선동질에 촛불 집회나 태극기 집회에 나가는 개돼지 새퀴들 ㅋ 나가서 뭐하냐 그냥 들러리 밖에 안되고 지지하는 당이 정권 잡아 봤자 정신 승리 뿐 ㅋ
혐오,아직도  빨갱이타령하는  뮈.친넘들은  뭐냐?!틀닥들
혐오,박지원 틀딱은 좀 정계에서 은퇴할 때도 되지 않았나??
혐오,"문재인 이따위로 인사 남용하고, 경제 말아먹고, 국론 분열시키면 탄핵이 맞다고 보는데 내말이 틀리냐 ㅋㅋㅋㅋ"
혐오,사과는 검찰과 언론 그리고 자한당 특히 나경원 황교안장제원 홍종욱의원등이 해야하죠.왜해야하는지 혹시 모르세요?너무 그들만의세상이라  아실런지 의문이군요.대통령님이 왜 사과를 합니까.대통령님과 조국 장관님과 가족들에게석고대죄하세요!!!
혐오,"겨워니 니 그러다 '광녀(狂女)' 소리 듣는다. 니는 똑똑하니까 광녀가 무슨 말인지는 잘 알겠지. 우리말로 하면 'OOO'이라고 하더라. 미치녀가 뭐냐? 대가리가 헤까닥 돌아버린 녀자를 말하는 거 아이가. 그라니 적당한 선에서 마감하고 이제는 나라와 국민을 위해서 정치를 좀 해봐라. 그러면 정권도 굴러들어오고, 청와대 안방도 너희들 거가 될지 어떻게 아니. 쥐새끼도 고양이한테 몰리면 달려드는데 현직 대통령은 너희들을 베어버릴 수도 있는 칼자루를 쥐었다는 거를 항상 명심하기 바란다. 못생긴 자한당 원내대표녀ㄴ야!! 곧장 가고 싶니?"
