label,text
혐오,세치혀로 국민 우롱하지 마라!국민은 이제 문제앙을 믿지 목한다!
혐오,개눈깔  박지원이  문어벙이가 언제 사과했냐.너도 종북좌파  민주당과  같은  사회주의  사상에 물든 놈이다
혐오,세상이 모두 빨간피로 보이는 좌빨들은 북으로 가라...대한민국의 자본주의 해택을 다 누리면서 공산당인척....
혐오,참ㅊ좌빨들은ㅊ뇌가 없나..맨날친일ㅊ타령이다. 지들족보 다 캐면 전부 친일하다 빨갱이로 전향한 좌빨들이 할말 없으면 친일타령...일성이가 독립운동가와 독립군을 얼마나 많이 죽였는지..아나...6.25 일으켜 죽이고 김좌진 장군도 죽이고 조만식도 죽이고...별의별짓 다 해놓고...그게 영웅이라고...에라이 똥개가 웃는다..
혐오,여튼 조국장관님 큰일하셨습니다. 대깨문들을 제외한 국민들에게 좌파들의 뻔뻔하고 추악한 이면을 다 보여주셨으니 모라 감사의 말씀을 드려야할지 모르겠네여. 조국님 이제 자연인으로서 트윗질 실컷 하시고 조만간 감빵에서 뵈요~~~~~^^
혐오,문좌인이 언제 두번이라 사과했음?
혐오,사과를 안한다니 오만한 문재인이군  ㅉㅉ
혐오,재앙아 잘못했으면 국민께 사죄해라
혐오,오늘 처음 만난 광주 사람과 문재앙 욕 실~컷했다.
혐오,오늘 처음 만난 광주 사람과 문재앙 욕 실~ 컷 하고왔다. 속 시원~ 하다
혐오,사과해라.고개숙여라.그냥 못넘어간다 조국 임명한 종북적폐 유사간첩 문재앙아
혐오,재앙이는 그냥 끌어내려 부엉이바위아래로 던져버려라
혐오,"문죄인은 광화문에 나와서 절 할 필요없이 그냥 탄핵받고 깜방가면 된다, 역대 저런 무능한 댓통은 첨 본다!! 박지원은 이제 그만 나대라!!! 나경원이 뭐 틀린 소리했나? 문죄인이 아직 댓통이라고 편드는 꼴 안보고 싶다!!! 밥그릇 정치할거면 당장 관둬라!!!!!!"
혐오,이자석아  조지나 무슨얼어죽을 역풍?  쩝쩝이 대가리나 빠셔~~
혐오,박지원이 너는 이제 고만 대중이 한테 가야지  언제까지 정치판에 있을거냐  관속에 들어 갈때까지 할꺼냐?  문죄인이가 사과를 하는게 하는게 아니라 사퇴 해야한다!
혐오,금리 1퍼만든 문죄인은 내려와라
혐오,이 와중에도 뇌없는 빨갱이 개            새            끼들 즐비하네
혐오,문재인씨 국민은 아직 화가 풀리지 안았네요. 조국사태의 양심적인 대국민 사과연설 하면 좀 가라안지 싶은데 좌빨 전매특허인 남탓만 하니 화가 가라앉지 않네요. 언론탓 검찰탓 야당탓. 탓탓!!  당신탓인건 모르나요. 문재인씨
혐오,참 답이 없는 문재앙 그 자체!!
혐오,문산군  뒤주에 처넣어라
혐오,문재앙은 사과도 안하는 한심함 그 자체다!! 그냥 퇴진해라^^
혐오,야 문재앙 사과해 🐕새끼야
혐오,문재앙 OOO 유시민 OOO 조국 OOO^^ 민주당 개썍
혐오,문재앙을  탄핵 발의하라
혐오,문죄인이 을매나 못했으면 저 늙은이가 또 나오려 깍쭉되냐
혐오,이게 사과할 일이냐... 이건 책임지고 물러나야할 일이다. 문재앙 탄핵 사형.
혐오,늙은 여우 지원아 너 그렇게 아부해봐야.  문죄인이 너 국무총리 자리 안준다.이낙연 물러난다고 하니까 이젠 목포서도 국회의원 당선은 멀어졌고ㅋㅋ지원아 문죄인이 언제 국민들 한테 사과를 했나. 너도 이젠 지구를 떠나거라.
혐오,또 대깨문들 흥분하네ㅋ
혐오,홰나요 좋아요를보면  한줌안되는 좌파.달창.대깨문이 얼마나 소수가 발악하는지 참 안스럽다 무능한 대통령 지킨다고 지지하는것들 모지리들이지 아마 !
혐오,국민을 혼란속으로 몰고온게 바로 문재인인데 당연히 사과해야지... 아니 사과로 될일이냐? 대역죄인이지.
혐오,"빨갱이 언론 Jtbc~~~!!!!!  문죄앙 자생빨갱이 간첩, 감옥 가고나면,네 놈 들의.여적죄 어떻게 감당할지..."
혐오,문재앙이는 사과할게 아니라 당장 사퇴해야한다!!
혐오,대통령에게 문재앙이라고 하는 사람들좀 처벌해주세요!!!!
혐오,문재앙이 무슨 대통령이야 문재앙이 뭔놈의 대통령 이야
혐오,긴급!! 역대 최악의 대한민국 파괴 절라 더불빽 만주당 해체하고   무능 국가파괴 낡은 주사파 문재앙 정권  반드시 하야 시켜야 나라와 국민들이 산다.
혐오,jtbc 좌빨나팔수 언론
혐오,야   지원아  너는 죄인이가 중요하냐 국민이 중요하냐  ~~~ 그동안 얼마나 많은 국인을 혼란에  빠트려놓고  ~~  광화문이 아나라  그보다더한곳에서  석고대좌해도  모자를 판국에   이런 썩을  짜슥을  보았나  꺼저버려  재수덩어리야
혐오,문재앙 종북좌파의 특징!!! 선거 다가오면 중도스탠스!! 선거 이기면 종북!! 지면 납작 엎드림 스탠스!! 참패하면 스스로 폐족이라 숨어지내며 피해자 코느프레!! 보수가 책 잡히면 개떼처럼 스멀스멀 기어나와 물고늘어짐!!
혐오,조국 못지킨 문빠알바들도 알바비 주지마라
혐오,왜구들아.. 나는 박전대통령 욕안했다. 다만 남너당 빨갱이 큰딸 이라고 팩트만 말했다..
혐오,자기당은 쪼개놓고  남에당에  관심ㅡㅡ 이낙연이 총선으로 빠져나가면 쩝쩝이가 ㅡ 혹시나 총리 시켜 주려나ㅡ  빨고있네 ㅡㅡ 조국 빨다 ㅡㅡ전해철이 빨고있네 야비한 사람
혐오,"박지원 감각 다 떨어졌네!! 역대 선거에서 임기 2년 정도 남은 대통령의 반대층이 60%선이면, 지금 이지경에 향후 레임덕 감안하면 이미 끝난정권!! 역풍? 2년조금 넘은 기간에 공기업 공관장 1/5가 낙하산!! 정부산하 노다지 빨대 문재앙 선거캠프 낙하산!! 이시끼들 족치는것만 3년 걸린다!!! 조국일가? 여회장? 서서히 베일이 벗겨진다!!!"
혐오,어디 역풍부나 한번보자. 역풍이 광화문집회도 날릴 수 있나 한번 역풍불게 해봐. 털빠진 오리가 시민밀어낼 수 있나 기대해볼게. 글구 역풍불면 달창들에게 좋잖아. 나경원 응원해라 대깨문들아
혐오,역풍 개같은 소리하네 더불어좌빨들 니들편 얼마나있겄냐 겁대가리없는 새끼들
혐오,역풍은 같은 게소리ㅋㅋㅋ민좃당이야말로 역풍 무서워서 조국 쫓아낸거 아니고? 죄앙이 레임덕에 민좃당 같이 몰락하는거 시간문제야 북한에 국가와 국민을 팔아먹은 매국노들아ㅉㅉ
혐오,문재앙은 범죄자 조국 쉴드치는 것부터 비정상이었다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,역풍은 무슨 지금 당장이라도 독재자 문재앙 멱살잡고 끌어내리고 싶은 심정이구만
혐오,나베 너희는 국정농단에 대해 얼마나 사과했냐??국회를 마비시키고 있는 사과는 했냐?..가짜 뉴스로 정보에 문외한 할매 할배에게 빨갱이 세상된다고 꼬득여서 나라를 뒤숭숭하게 만든 책임은 사과햤냐??..니가 모셨던 느그 대통령은 국정농단애 대해 석고대죄했냐???..왜 윤봉길의사가 죽음을 불사하고 폭탄을 던지고 싶었는지 이해가 된다.
혐오,역풍 운운은 한국당에대한 협박공갈이다. 박지원이 이거 정말 몹쓸 대깨문이네.제 무덤을 파네.
혐오,외눈박이 박지원 한쪽 만보이니 니 안에  빨갱이 원조  박지원은 보이지  안느냐
혐오,"이양반 절라에서 좀먹어주니까, 같잖다 제발니네동네에서 놀아  이샤이 좌빨세키야"
혐오,"문재앙은 사과가 아니라 나라를 망국으로 만든 '죄'를 받아야 된다. 끝까지 사회주의 국가를 만들고 북한에 나라를 팔아먹을려고 한 죄! 경제,안보,교육등 모든 분야를 폭망시켜 국민들을 초죽음으로 만든 죄는 죽어서도 다 못 갚으리, 그 후대에서도 그 죄를 다 갚아야할것이다."
혐오,아직도  빨갱이타령하는  뮈.친넘들은  뭐냐?!틀닥들
혐오,사과는 검찰과 언론 그리고 자한당 특히 나경원 황교안장제원 홍종욱의원등이 해야하죠.왜해야하는지 혹시 모르세요?너무 그들만의세상이라  아실런지 의문이군요.대통령님이 왜 사과를 합니까.대통령님과 조국 장관님과 가족들에게석고대죄하세요!!!
혐오,좌파들이 집권하면 왜 북한의 군사력이 강해지냐구~에혀~김대중 들어서 핵 만들고~노무현때 장거리 미사일 발사하고~문재앙때 잠수함에서 미사일 쏘는 기술도 익히고~점점 강해지는 북한 김정은 세력앞에 대안 있냐~스텔스기로 되겠냐? ㅋㅋㅋㅋ
혐오,우리일본. 대일민국.자위대 행사 참소그 특조위 빨갱이라는 나경원은 본인 뿐만 아니라.자녀 비리는 냄새가 아귀야. 검철견들은 그래도 조샇난하겠지만..  자한당 수구꼴통 늙은이들은 안 보이겠지.. 눈이.늙은게.아니라 니들은 정신이.늙어 디젔어.
혐오,"★ 조국, 왜 갑자기 장관직을 사퇴했을까? ● 대통령과 상의도 하지 않고 사퇴 통보한 조국, 왜?● 마지막까지 거짓말을 하고 떠난 조국, 장단 맞춘 文 ● 조국 사퇴, 끝이 아니고 이제 시작이다!■ 지소미아 파기 & 日 수출규제 자살골 文 책임■ 文 총선 경제폭망/무능/실패 → 反日/김정은 답방/朴 석방/中人 韓 이민■ 文 종북좌파독재 → 北 비핵화 不 연방제■ 反中親美 LGU+ 불매하라 ★ 文 亡하는 그날까지 各自圖生, 총선必大勝 文 심판하라■ 文 빨갱이 킹크랩 퇴진하라 공수처 파기하라★ 文 사과하라 사과하라"
혐오,문죄인은 사과하면 안된다. 사퇴해야 한다.
혐오,역풍은 ㅈㄹ 문죄인은 책임 지고 하야해라!!
혐오,역풍은 개눈까라 젓국이 같은 사깃꾼을 장관으로 임명해서 나라를 어지럽혔으면 쩝쩝이가 국민들한테 사과해야지 개.3ㄲ야
혐오,빨갱이 치매할배 문가놈은 사과로 끝낼께 아니다...국민선동질로 그자리 도둑질한 치매할배 문가놈...국민힘으로 당장 끌어내려야 한다
혐오,무뇌달창들만 모르는 사실..문재인 아버지 일제시대 흥남농업과장 공무원~ 좌빨 무뇌들아 어떻게 생각해??..ㅎㅎ
혐오,문재앙 북한수석대변인~북한에서 열린 월드컵 축구예선전 푸대접받은거 어떻게 생각하냐? 정말 이런 후진국 나라와 손잡아서 뭐할려구? 정말 어이가 없다~ㅋㅋㅋㅋ~
혐오,"문독재자,,,니 아무것도 하지마....!!문구라섹히!!!"
혐오,달창들 총출동 ㅋㅋㅋ
혐오,"이해찬이는 하하 일순위지 아니영순위 싫어할라 영순윌 1순위라했다고.한번말 실패함 장기집권,,,영순위?아니 우리문죄인이도 영순위?하하 서로위로하며 살밖에 형님먼저 아우먼저,,,후라이보이곽규석이 뜨네...오래전사람이,,지하에서몰랄까나?음,,죄인이 홧팅그럴까? 아님 지옥인데 자리 널널히 잡아놨을께 얼릉오라요?그럴까? 하하 아 미안해지네 웃음을주던 곽형한테 하하 지옥있는영혼만들어서,,곽형한텐 그냥지옥 땅속,,죄인인 지옥 하하하 죄인이그만죄짓고 내려오시게.."
혐오,JTBC라 대깨문이 많은가? 당연 책임 져야되는거 아닌가? 임명 안했으면 이런일이 발생 안했잖아. 임명해서 그렇게 함들게 했으면 사과를 해야지. 일하는 검찰에 모욕이나 주고 영장도 다 기각해서 수사도 못하게 하면서..
혐오,문재앙이 사과 한거냐??? 박지원은 참 어이가 없네!!!
혐오,달창탈출은 사람새끼순
혐오,나라 망치는  주범  문어벙을  끌어 내려야 한다
혐오,대깨문은병입니다
혐오,개눈깔   전라도   OOO    언제뒤지나 . 오리지날   종북  빨갱이.박지원
혐오,댓글들보니ㅋ달창집합했구만ㅋㅋㅋㅋ조국사퇴해서 ㅂㄷㅂㄷ ㅋㅋㄲㅋㅋㅋ
혐오,역풍은 무슨 역풍 다 털린 문재앙이가 뭔 역풍을 만드노 ㅋㅋ
혐오,"에꾸눈아,  헛소리마라,..조국이를  임명 강행한  문재앙은  국민앞에  석고대죄해야  한다...국민의  명령이다...한국당은  악법인   선거법과 공수처법을  반듯이 막아야 한다...강행하면  민주당은  폭망한다...."
혐오,박쥐야 그리 뭉가 빨아서 뭐하려고뭉가 80인  니한테 총리자리도 준다더냐.그냥 찌그러져라잉.
혐오,박지원 닥치고 문죄인은 청와대 떠나거나 생방으로 나와서 국민께 석고대죄함서 좀 울어나봐라 용서는 하는거 봐야 하겠고
혐오,제이티비씨는 어용언론이 맞네 대깨문들 봐라 도배를 했네 아주!!
혐오,우파는 그렇다고해도 중도층 국민까지 무시하는 건데. 이런 문재인 태도가 더 문제지. 문재인은 좌좀들만 옆에 있으면 든든하니.
혐오,"같이 최전선에서 나라 병들게하는 빨갱이 짱께 조질분 9시 30분쯤 유튜브 ""GZSS 안정권"" 검색후 방송 보러오셈 ㄱㄱ 방송도 심오하고 재밌음"
혐오,문죄인은 백번사과해도 부족하지않다. 온국민의 대통령이라면......30%짜리라면 사과 안해도 된다. 박지원이도 이해하니까.....
혐오,"국민 을 공포로 가는 ~공수처 ❌❌절대 🔫통과해선안된다!!🔖.대통령이 처장 및 차장을 모두 임명한다는 점, 수사권과 기소권을 둘 다 가졌다는 점, 대통령/행정부의 권한이 더 강화되었다는 점, 행정부가 법원과 검찰, 경찰 모두 무력화 시킬 수 있다는 점, 공수처가 사건 이첩을 원하면 검찰은 이를 거부할 수 없다는 점, 추천위원회 7명[12] 중 5명이 친여권/친정부 인사로 들어가는 점, 공수처의 권한이 큰데 이를 견제할 수 있는 장치가 없다는 점에서 비판 이제기된다🔖사실상 문🔴공산ㆍ빨갱이 ~장기집권  으로 가는 무시무시 한ㅠㅠ"
혐오,★ 개눈깔~ 뭘 믿고  주뎅이질 함부로 하냐~~★ 장담 하는데~ 개눈깔. 유촉새. 좃국 때문에~~ 내년 총선 좌파 개박살 난다~~
혐오,역풍은 무슨!! 문통은 매일매일 국민에게 사과할 일만 하고 있다. 조로남불이 아니라 애초에 문로남불이었다.
혐오,"역풍은 느그들이 당할거다~ 박근혜 한것처럼...우리도 빨갱이 방법으로 하면된다~ 느그들이 박근혜 계속 사과 요구, 결국, 하야요구 탄핵순으로  한것처럼, 문재인 사과, 하야~~ 끈질기게 철야농성. 장외투쟁 등으로 요구해야 한다~"
혐오,문재앙은 아베 대변인 나경원과 일왕에게 사죄하라!!!!  이번 주말 문재앙 탄핵 1천만 집회에 참석합시다!!!
혐오,문재앙 구속 박지원구속무기징역형에처한다
혐오,북돼지들에게 수억달러를 조공해서 주적 북한에 핵보유에 지대한 공헌을한 원조 빨개이 애꾸역적 이런걸 국개의원 만들엊 궁민 참 나라꼬라지보면 헤어 함 디저들봐라
혐오,"좌빨선동언론쓰레기와 좌빨기자쓰레기 원래부터 그랬지만 역겨워 토나온다.윤석열 검찰총장 관련 더러운 물타기 음해가 가짜뉴스면 한“걸레”는 폐간해야한다.지역갈등,남녀갈등,세대갈등 부추겨 먹고 사는 더러운 음해선동까지 일삼는 좌빨메갈선동언론.믿고 거르는 좌빨정권똥개 인민재판선동언론 유촉새구라래오,김어좃가짜뉴스공장,좃티비씨,한걸레,개마이뉴스! 문재앙이 임명한 권력의 시녀가 아닌 소신의 윤석열 검찰총장님 응원합니다.정유라 초월 사문서위조 통한 불법입학비리,펀드투기비리,윤 총경비리 등 비리투성이 조국은 검찰수사받고 법대로 처벌받길 바랍니다."
혐오,"같이 최전선에서 나라 병들게하는 빨갱이 짱께 조질분 9시 30분쯤 유튜브 ""GZSS 안정권"" 검색후 방송 보러오셈 ㄱㄱ 방송도 심오하고 재밌음"
혐오,"역풍은 느그들이 당할거다~ 박근혜 한것처럼...우리도 빨갱이 방법으로 하면된다~ 느그들이 박근혜 계속 사과 요구, 결국, 하야요구 탄핵순으로  한것처럼, 문재인 사과, 하야~~ 끈질기게 철야농성. 장외투쟁 등으로 요구해야 한다~"
혐오,개눈깔  북핵자금  보내고뒷돈챙긴  사기꾼 전라도새끼 박지원문재앙 탄핵 폭풍이분다   이새끼야
혐오,이런놈이 있어서~ 다행이다~~국민이 좌좀들이 얼마나 쓰레기들이란 것을 제대로 알았다~~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,나경원씨  당신부터 사과하시죠 패스트트랙 불출석 달창 우리일본 대일민국 고성산불 지연 사건  와 많다 많다 이러다 사과의 여왕 나경원씨 되시겠네
혐오,좀비 좌파의 역풍따위 신경쓸 것 없다.문죄인은 원시사회주의자를 자유국민을  무시하고 장관직에 앉혔었다.문죄인도 원시사회주의자이기 때문이다.아닌가?문죄인은 국민 앞에 고백하라..당신은 사회주의자인가 자유주의자인가? 분명히 대답하고 대통령직을 마무리해라..한국당은 국민을 대신해 답을 받아내라.
혐오,문죄인 비서실장 이냐 개눈깔
혐오,박지원이나 전라도가 짖을수록 나경원 인기가 올라가는 매직. 나경원 맘에 안들었는데 문빠들과 절라디안들이 욕하니까 점점 좋아진다.
혐오,"같이 최전선에서 나라 병들게하는 빨갱이 짱께 조질분 9시 30분쯤 유튜브 ""GZSS 안정권"" 검색후 방송 보러오셈 ㄱㄱ 방송도 심오하고 재밌음"
혐오,문재앙 내로남불 개소리가 사과였냐?  .   .  .   이 좌빨세끼들은 정신을 못 차리네
혐오,그래서 문빠 니들쪽에서 입 턴거중에 하나라도 맞힌거 잇음?  확실한건 북한은 백퍼 다 틀림 ㅋㅋㅋㅋㅋ나와서 북한 어쩌구저쩌구 문빠 북한평화 ㅇㅈㄹ하는데 현실은 즁계도 못하는 너거 평화수준 ㅋㅋ
혐오,문제인 퇴진
혐오,"수꼴빨갱이 토착왜구야.니네  추종지  인간들  50명  정도라고 했나.법타령  진정성 믿어줄께.빨리 출두해서  조사받으라고,집회해야지.더러운 변  빨리 치우자.미필이  머리밀고  안보타령,검찰 출두 안하며  법타령.이게수꼴빨 토착왜구  논리라니.  추악하다.  수꼴빨  토착왜ㆍ구."
혐오,"천벌받을 더러운 문슬람ㆍ좌좀비 위선자 내로남불 쓰레기들 .... 아베처럼 자기 잘못도 깨닫지 못하고, 반성할줄도 모르고, .....  개ㆍ돼지같은 좌좀비들은 오로지 문비어천가만 불러달라고 때쓰고....  기생충들..."
혐오,야당대표가  대통령보다위냐?  국민투표 과반으로 선출된  대통령을  지역구투표로 당선된 국회의원이  그냥  하대하듯이  짖어대버리네.국회의원이  대통령을 견제하는게 아니다  국회가 하는것이지 국회의원 다 뭉쳐야  대통령 권한하고 같은거다.한명이나 한당의 권한이 절대 대통령보다 위가아니다. 잘못저지른 대통령이  어떻게 끌어내려지고 감옥가있는지  선행학습이 안된거냐? 문제인대통령이 범법을 저질렀으면  정당하게  탄핵을하듯 법절차를 따라라   하긴 니들조차도  법을무시하고  검찰출석조차 안하고있으면서 그게 될리가있냐?
혐오,문빠색히들 자한당 알바알바하는데 그래서 지지율 80에서 40퍼 됏어요? ㅋㅋㅋㅋ니들 돌대가리세요? ㅋㅋㅋㅋ
혐오,문제인은 더이상 대통령이아니고 좌파의 두목이다
혐오,사과가 아니고 탄핵가자.국론분열 경제파탄 문제인퇴진
혐오,문빠들 난리네.ㅋㅋㅋ 이제 민빨당은 끝이다.
혐오,광화문에서 석고대죄해도 시원찮을 판인데...사과했다고. 청와대수보회의에서 비서관OOO들한테  사과? 어떻게 나라를 이꼬라지로 만들어 놓고 이게 국민들한테 사과한거냐? 국민이 문죄인이 한테 지시한다. 당장 광화문에 나와서 석고대죗나고 서울구치소로 가라!
혐오,문재앙이 언제 사과했지?
혐오,평생 개눈이와 삶은 소대가리가 섞어 싼 똥물국가!!! 달창국 달창동지들은 오물 덩어리에서 완장차고 갑질타령!!! 갑질 실컷 해라!!!  개돼지 한표는 자한으로 ~ 그간 미안해 ~  자한아!!!
혐오,대깨문 들아 문재앙이 잘한거 있으면 말해봐라 잘한건 정은이 시다발이 짓한것밖에 더있냐 빨갱이 0들아
혐오,박지원은 나중에 민주당 떨거지들과 이합집산을  염두해두고 문재앙 실드치는데  문재앙이 언제 국민들에게 제대로 된 사과 한적있냐?
혐오,"-매국노는 <자기 이익>이 최상에 있는 년-놈들이다 <빨갱이는 죽여도돼> 국가주의의 극단적인 형태이다.국가주의는 시민들을 부속물로 이용한다.<""지금 이시간부터 공익은 사익에 우선한다""_히틀러>무엇이 공익인지 사익인지는 히틀러가 판단한다.<“충신과 간신”의 차이는 무엇인가?>“나라를 위해서 일하는가, 자기 이익을 위해서 일하는가”를 보면 안다.<매국노 친일파의 기준은 무엇인가?> 그것은 <자기 이익>이다. 자기 이익과 국익이 충돌하면, 기꺼이 나라를 버린다.정확히 왜 속았는지 모르면 계속 속는다 -신당동투기 부정입학 기소청탁 사학비리"
혐오,"달창들 예0  다 몰려있네,..정경심 또 허0위지0ㄴ단서 바릅에0는 코빼기도 안보이는것들이.!"
혐오,빨갱이들이 일본 사과 안한다고 하는거나 똑같네
혐오,니가 뭔데 경고?  좌파 쉐리들 아주 그냥 후안무치 내로남불 토약질 난다.  지금도 니들때문에 국민들 홧병에 속터져. 노망난 노인네가 나라를 이지경을 만들고 사과해도 안믿겠지만  당신은 좀 빠지시오 아예 은퇴하시오 꼴도 보기 싫다. 공수처 패스트트랙 공산당 독재정권 결사반대 치매 문재인 하야 조국 가족 사기단 구속 더불어 빨갱이당 씨를 말리자
혐오,"문죄인 옷 갈아입을 날이 멀지 않았네, 죄수복,환자복 중에 어떤 것을 먼저 입을지 정말 궁금함."
혐오,"나경원말대로 죄인이는 광화문에 나와 석고대죄 해야지, 안그래? 그리고 지원이는 이번국개로 고만 얼굴보자꾸나"
혐오,문죄앙이는 정권잡고 뭐제대로 한것이하나도없어 일반시민인나도 죄앙이 보다더잘수있겠다
혐오,"박지원 이 박쥐야,  뭉가가 이제 나와서  석고대죄해도  소용없다.  끌어내릴꺼니까,네  모가지나 걱정해라. 누가  뭉가  사죄바란다니???  국민들은 뭉가 심판할꺼다. 너나 역풍  맞지말고  입 다물어라."
혐오,여기서 달창들 단합대회함?
혐오,"문정권 부역자들.더미운당 전부. 정의?상한당,  좌파언론, 유시민, 기타 문빠비스므리한것들 전부다 광화문에서 국민들한테 석고대죄 해야한다."
혐오,대가리 깨진 달창들 아직도 설치는구나
혐오,ㅋ 젓티비씨  내용하고는...  댓글 좀 보소?  좌빨 만세네 만세 ㅋㅋ
혐오,역풍은?ㅋ 문틀딱은 석고대죄해라 국민앞에. 멍청노인네 불통의 아이콘 문틀딱은 계속 욕해야 그나마 말 들음
혐오,문재앙이 취임식때 잘못한것있으면 잘못했다고 사과한다면서  왜 제대로사과안하나봉가
혐오,사과가 아니고!  문죄인은 퇴진하라!  국민이 끌어내리기 전에~
혐오,좌파 빨갱이 타령하는 개걸들은 이땅을 떠나라....일좀해라~~!!
혐오,지원아 문재앙이가 언제 국민한테 2번이나 사과 했단말고 니치매 걸맀나 형아가 그렇게 주디 함부로 놀리지 말라꼬 경고 했는데 또 헛소리 하고 있네 지들끼리 회의 하면서 얘기 한거지 대국민 사과는 아니잖아 국민에 대한 사과는 국민에 대한 예의를 갖쳐서 언론 다불러다 놓고 대통령이 직접 국민앞에 나와서 해야한다 알겠니 제발 그주디 놀리지 말고 자중해라 니땜새 이형아가 괴롭다
혐오,배신의 아이콘이 배신 때리네. 쩝쩝이에게 계속 쭈~~욱 똘마니 노릇하네. 라도 쓰레기
혐오,문재앙 사형을 기원합니다. 좌빨틀딱대깨문들아.
혐오,사과가 아니라  용서를 빌어야지. 이 나라를 이 꼴로 만들어 놓고.  이게 문제인 나라냐? 니 맘대로 주무르게! 박지원 이 늙은 여우는  언제 쯤 기사에서 안보냐
혐오,"누가 사과했다고? 박사쿠라가 눈만 간줄알았더니 귀도갔구먼, 문재앙과 박사쿠라 둘다 치매로 간게 맞구먼...쩝!"
혐오,왜구는 이낙베도 포함시켜라 달창들아
혐오,ㅆㄹㄱ나달창
혐오,개지원이가 무식무능종북더듬어만진당 공천 받고 싶은가보네. 이제 그만 사라져라
혐오,조스트라다무스가 사과한다고 두손 비비는건 파리가 식사하기전하는 행동이고 그런 파리는 때려잡아야된다며?ㅋㅋ때려잡자 문재앙
혐오,대깨문들 박지원 한마디에 힘얻었네! 그래도 중도는 이제 민주당 절대안찍는다!
혐오,"나경원 는말했네 역풍은 개뿔. 어디서 전라도서 역풍.. 전라도가 역풍이 불게 뭐있냐?  저 조국이 포함 가족봐라. 조국인 사퇴하자마자 서울대 교수 복직 신청,,와이픈 뇌종양 진단서도 무슨 정형외과서 받았다며...이런 부도덕하고 비윤리적인 조국을 임명한 문죄앙이 책임지는게 당연하지. 박쥐는 무슨개솔?"
혐오,"나베련아~518도 빨갱이 짓이라던,귀당의행태는 어떻하였는가?황세모하고,너하고 한말을기억하기 바란다.국정농단후예의 원내대표 주재에오버말라."
혐오,"능구렁이 지원아 너는 끝났어 목포에서 출마해도 혜원이가 발벋고 나선대잖어 너갔은 국회의원 때문에 정치가시궁창이 됀거여 알았어,금태섭이 같은 국회의원이 빨갱이 당앤 없으니 국민을 개,돼지로 보는거지,내년 총선에서봅시다,빨갱이당~빠이빠이~~~~~"
혐오,댓글 보니 전라도 꼴통 부대 쓰레기들 하고 달창들이 모여서 지랄들을 하고 있는 것 보니..나경원이가 잘하고 있는 듯..
혐오,여기가 대깨문들 성토의 장이구나 ㅋㅋ느그이니한테 가서 세월호 진실이나 밝히라고그래 집권3년내내 뭘더 밝혀냈냐? 거짓선동으로 대통령당선후에 세월호 진실밝히는데 뭘 더 했는지 있다면 댓글로 달아봐라 달창들아.
혐오,문재앙은 11월 국회 시정 연설 때 사과해라
