label,text
혐오,보수든 진보든 북한이랑 통일을 하던 전쟁을 하던 우리가 알아서 할테니 노친네들은 이제 좀 빠지세요 추하게 늙어서 왜그러세요. 몇 년 안에 다 디질 틀딱들이 왜 이렇게 시끄러운지ㅋ저승가서 좋은나라 만들어 사시고 여긴 젊은 사람들이 알아서 할게요. 고문과 억압 특권 특혜 그리고 계집질 게다가 덤으로 역사상 최악의 똥멍청이 딸내미 가진 박정희새끼가 대통령하는 나라 저승 가서 노예처럼 행복하게 사세요
혐오,조선일보정말쓰레기 하루빨리소각해야한다
혐오,자료 출처 얻은 사람 이름 공개하면 또 물어뜯어 죽이려고?ㅋㅋ 문슬람 빨갱이들아 니들 수법 모를 줄 아냐?ㅋㅋ 비리투성이 좃국 하나라도 까기만 하면 다 물어뜯는 게 니들 빨갱이 주특기자너 ㅋㅋㅋ 금태섭 의원이 틀린 말 한 것도 없는데 왜 죽이려고 하냐?
혐오,더불어민주당 친문 핵심 의원은? 이름 못대고 또 카더라냐? 아니면 엑스맨 금태섭이냐? 어디서 구라를 쳐! 명불허전 쓰레기 좃선아. 역풍불까봐 선수치는거 같은데. 까지마라. 이미 불고있다ㅋ
혐오,문죄인 왈 죄국아 더불어우리당 지지율 봤지?의원들 난리고 총선지면 그동안 우리 뒤로 빼돌린 돈 다 드러나.그래서 공수처 무슨수를 써서라도 할테니 자진 사퇴처럼 하자? 정경심 너부인 이유인듯 기사화 시켜놓을께.공수처 통과시키면 조국 넌 수사 안받아. 라고~
혐오,달창들 잠 안오나 이 야밤에 킹크렙 가동 하듯 댓글 마이 다네 갱수가 다녀 갔나
혐오,조국이는 절대 팽당한게 아닙니다 분명 저것들끼리 약속에의한 계약일겁니다 지금 여당 움직임보세요 공수처에 올인하고 있습니다 분명 재앙이가 조국이하고 계악이 있었을겁니다 공수처통과되서 당장 담달부터 수사권주면 당연 조국사건 지들이 무마할거고 윤총장도 칠겁니다 그러면 누가 문재앙 탄핵할수 있을까요 자한당 지금하는꼴 보면 탄핵안 발휘도 못하는데 믿지도 못하고 저러다 다 공수처에 모가지 다 날아갑니다 그럼 누가 제일 웃을까요 바로 문재앙이하고 조국이 입니다 공수처 막아야합니다 조국이는 여론몰이용 미끼에 불과합니다 다시 뭉쳐야 합니다
혐오,기가찬다..친문.여권 핵심인사가 너들과 내통으르했다. 이걸 믿으라고.. 아주 지랄을 하는구나..내분을 일으켜야 니들이 살것지.
혐오,개좃선이  조국 가니까 아주  지랄염병을  하는구나 ᆢ 곧 너희는 폐간이다 !!!
혐오,"역시 조선일보~ 제목만 보고 좃선인줄 알았다~ 기자야, 기사를 써라  소설 그만쓰고 꼴에 기자라고....ㅉㅉ"
혐오,ㅋㅋㅋㅋㅋㅋ 문재앙식 인사 ㅋㅋㅋㅋ
혐오,쓰레기 언론사 좃선
혐오,"약 3년전에 JTBC가 최순실PC를 폭로하여 전국방방곡곡에 촛불이 불길처럼 타오르는 것을 보고 그때서야 대세가 기울었다고 느낀 조중동을 비롯한 보수언론들이 경쟁하듯이 박근혜를 공격해대기 전까지는, 보수정권들에는 꿀먹은 벙어리요 정권의나팔수 노릇이나 하던 그들이 지금 문재인정부는 동네북치듯이 때려대고 있다. 이러다보니 일반인들도 문재인정부를 공격하는 것이 거의 유행처럼 된것 같다! 사실은 앵무새처럼 언론들이 공격한 내용을 그대로 따라하면서 마치 자기머리에서 나온 생각인냥 우쭐대면서 비난을 퍼붇는 것이다!"
혐오,조나   손해봐서 어쩌냐 ㅋㅋㅋ좃.국아 고맙다 니가  나라를 구했다 ㅋㅋ
혐오,역시 좆선~!!
혐오,헐 역시 좃선이었군ㅋ
혐오,좆선.... 적당히좀해라 왜들 그렇게사냐 편파는 뭐 자기이념이 있으니 인정하지만 니네 언론이야 임마 정신들좀 차려
혐오,제목만 보고 좆선인줄 알았다 기사를 쓰는거냐 소설을 쓰는거냐 친일언론은 폐간이 답이다
혐오,문빠특: 본인들이 미는 정책이 왜 필요한지 설명을 못함 왜냐고? 모르거든 ㅋㅋ일단 그냥 지네 지역경제 밀어줄거라고 믿고 머리비우고 일단 지지하고 봄 ㅋㅋㅋ 그러고는 방송사에서 인터뷰하면 본인들도 이유를 몰라거 그냥 검찰개혁이 필요한거에요 이말만 무한 반복
혐오,조선일보 쓰레기!끝내 내 입에서 욕 나오게 하는 구나!!
혐오,좃선! 또 수제비반죽 뭐 주무르듯 주물럭거리고 있는구나? 애미 제사는 지내는지?
혐오,좃선기사 매인으로 거는 네이버 클라스. 같은 쓰레기들
혐오,소크라테스가 말한 민주주의 폐해다. 민주주의로 히틀러 뽑힌것처럼 문재앙이 뽑혔을뿐.
혐오,문빠들은 생각은 하고 사나...? 니네가 조국을 지지하는 이유가 뭐야 그래서??ㅋㅋㅋㅋ진심으로 궁금한데 누구 하나만 점 말해봐 ㅋㅋㅋㅋㅋ그냥 개혁이 필요하다 타령 좀 그만하고 '이유'를 말하라고 '주장'말고....이새기들은 다 어디서 중학교 다니다 중퇴했나 뭔 소리하는건지 이해가 안가서 비판도 못하겠다 진심
혐오,맘충들이 조국 압수수색 70군데라고 지랄하는데 핸폰 노트북만 있었으면 압수수색 1 도하지도 않고 조국을 벌써 깜방에 보냈을거다 살다살다 피의자가 검찰에 갑질하는건 정말 처음 본다
혐오,좇선 제발 기사좀내지마
혐오,문베충들 지령받고 바쁘네 ㅋㅋㅋㅋ
혐오,이OOO결국이렇게할거ㅈ~~ㅗㅊ뻔다구그렇게쉴드쳤냐이의리도존심도없는ㄱ~~ㅐ민주당시키들아
혐오,대깨문들 아직도 ㅂㄷㅂㄷ거리고 있네 ㅋ 부들거리지만 말고 반성을 해라 반성을~ 양심없는 것들 같으니 범죄자 수호하고 사랑한다며 세상을 어지럽히고 패악질을 부리면서 부끄러운 줄을 모르네... 쯧쯧
혐오,한겨레 = 종북달창신문
혐오,ㅋㅋㅋㅋ 마 이나라는 조선일보가 소설쓰면 광신도 70-80나라 말아쳐먹을 노인네새끼들이 선봉에서서 선동하는데그냥 그렇다고해줘라
혐오,대깨문 카페에서 또 단체 출동. 이젠 너무 티가 남... 너희들 놀이터가서 자화자찬 문죄앙 조국 사진 올려대며 감탄하며 노시지 왜 여기저기 몰려다니며 엄한 짓이나 하는지 쯧쯧
혐오,ㅋㅋ 조선일보 컨셉 이렇게 가기로 맘먹었구나~ 쓰레기 언론사
혐오,"문죄인이 국민에게 거짓말하고 사기구라치는거 처벌 받아야 하는데, 그 처벌은 적와대서 방빼는거다."
혐오,악마쥐 순실각하 보다 악랄한 문재앙 🌶🌶🌶🌶
혐오,앗... 또 자극적인 제목이길래 들어왔더니... 틀딱 놈들이 바글바글... ㅋㅋㅋ... 어디 신문인가 봤더니... 좃선일보 ㅋㅋㅋ 아주 좃이 벌떡벌떡 선다는 그 좃선일보... 어디선가  왜구원숭이 새.끼.도 한마리가 와서는 지네 나라 언론사라고 댓글 달고 있는 좃선일보... ㅋㅋㅋ
혐오,여세를 몰아 문재앙까지 몰아내자.
혐오,쓰레기 뭉치 정부
혐오,문가색히 하야 날짜는?
혐오,햐 진짜 이게 나라다 라고 할라했는데 쩝쩝이는 왜 사퇴 안함?
혐오,조대윤 조 사퇴했으니 윤이 무슨 생각으로 살까 윤아 나베를 포함한 국회선진화법 죄인들 다 조국처럼 수사하고 잡아들여라 어서~~~플리즈국민이 보고 있다
혐오,야시바 좃선아 정확한 펙로 글으써야지찟어진신문 보고있네.너희는그러니까 어쩔수가없어~~
혐오,문재앙 너도 곧 탄핵이야 치매정신병자새갸
혐오,이나라는 좌파실험장이 아니다.조국임명해놓고 국민여론 간보기해서.사퇴시키고.금방통일될듯 띠워놓고.북한입만보고.세금으로 지지자들에게 선심쓰고.안보해체실험은 언제 되돌려놀래?책임은 정확히 져라.아님 내년총선이 니들 제삿날이다
혐오,"지들 표 못 받을까봐, 지들이 그렇게 수호하던 동지도 버리는 정말 쓰레기 같은 거짓좌파 집단이네. 어짜피 니들은 끝났어."
혐오,쓰레기좆선일보
혐오,빨갱조국 끌어내렸으니 문죄인 하야 가즈아!
혐오,하여간 좆선일보...ㅉㅉ~~~  이 OOOㅣㄱ들 가짜뉴스 싸그리 잡아다 사형에 처해야해
혐오,좃선일부.세무조사좀해라
혐오,국감하루전에 빠지는 센스  대단허이 조로남불
혐오,조작찌라시 계란판대기 왜나라기관지좃선
혐오,"관계자들 말을 종합해보면, 분석된다, 해석된다...기사 내용이 무슨 소설보다 더 쓰레기네 조선일보 기사인거 제목보고 바로 알았다 ㅋㅋ"
혐오,왜 검찰개혁이 공수처설치로 이어지냐 ㅋㅋ 참네 어이가 없다 좌빨들 역겨운게 정작 검찰개혁 공수처설치 조국조사는 다 별건인데 다 하나로 퉁쳐서 물타기 존나 쳐한다는점이지
혐오,"진보, 좌파들의 민낯을 끝까지 확인해 주네 ㅡㅡ다가오는 총선에 반드시 투표하여 정권을 바꾸자ㅡㅡ200석이상 보수 몰아 주기해서 다시는 이땅에 빨갱이들이 발 못 붙이게  하자"
혐오,좆선일보 뒤는 누가봐주나ㅋㅋ
혐오,좃선일보는 어찌된 게 기사가 다 소설이고 거짓 밖에 없냐? 언론으로서 자존심도 없니? 기자로써 쪽팔리지 않습니까? 정말 한심하기 짝이 없소
혐오,친일조선 쓰레기 딱 그정도다. 폐간이 정답
혐오,민좃당 내년총선 좆댓다..  지지세력까지 돌아섰으니....
혐오,여권 핵심인사들이 조선일보 기자들에게 이런 고급 정보를 주냐. 앞으로 대깨문들은 조선일보를 욕하지 말던지 여권 핵심인사들을 욕하던지 해라
혐오,민좃당^^ 너희는 내년에 끝이야... 즐겨두라고 파티를~~!! 다 돌아섰거등~ 니들 지지하는 지능 낮은 애들만 니들 지지해? 알아..?? 얼간이들아~!! 메롱^^ㅗ
혐오,좃선일보... 끝까지 가짜뉴스..
혐오,"좃선일보 보는 개들이 아직 있네 1950년 6월 27일 조선일보 이승만 한강다리 끊고 도망가며 언론에 지시한 ""태세 완비 국군 일부 해주 돌입 적 사살 180명. 전차 등 격파 58대"" 보도.. 무고한 시민 그거믿고 무참히 사망 그걸 그대로 보도한 것이 더 OOO이지.. 1950년 6월28일자 조선일보 ""인민군 서울입성 김일성 장군만세""가 1면ㅋㅋ  극우 잡것들이 제일 싫어하는 김일성 빨갱이를 얼마나 정성스럽게 빨아대던지 ㅎㅎ 진정한 빨갱이는 좃선이지... 일본이 쳐들어오면 일본편 북한이 쳐들어오면 북한편.. 중국이 오면??"
혐오,"좃일보...  사퇴하라고 개지라라알하더니, 사퇴하니깐 진짜 웃기는 짬뽕"
혐오,좃일보
혐오,좃손일보 또 소설쓰네
혐오,티비조선 진짜 쓰레기 ㅋ
혐오,에라ㅗ이ㅗ좃썬삐라야 니들 망할때까지 응원하마 OOO들아
혐오,조국아~ 억울하지? 팽당하고 그냥 갈 수 있겠니  문재앙 큰 걸로 하나  까고 가자. 엿은 먹여야지~
혐오,죄인에게 좌우가 어디있는가. 좌우 논 하지말고 죄가있으면 처벌을 받아야지. 좌파든  우파든 중도든 인간이 인간답지 않게 행동했으면  그에 해당한 책임이 뒤따르는법~!  조국은 엄정한 국민의  심판을 받아야 한다. 필자는 좌우도 아닌 그저 하루 먹고 살기 바쁜 일반 국민이올시다.
혐오,날짜 3개주고 골라라? 이건 어디서 나온 말인데? 또 니 추측이지? ㄱ ㅐ 쓰레기 기자ㅇㅇ야
혐오,쓰레기 집단
혐오,역겨운문재앙 꼬리자르고튀기 ㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,문재앙씨~~~~대단혀~~~누가 시킨거야????스스로는 판단 못 하잖여??
혐오,역시 빨갱이~~~색~~~~히들 가차없이 버려버리네~ㅋㅋㅋㅋㅋㅋㅋ
혐오,애초에 대통령직 찬 다음 초반 며칠간은 OOO 쑈를 ㅋㅋ 사진존나찍어대고 소통지랄거리더니 이제는 해외여행이나다니고 청화대안에 콕 틀어박혀서 쳐 나오지를 않네
혐오,문재앙ㅋ
혐오,또또또 찌라시 쓰고 앉았네. 쓰레기같은 것들
혐오,좌빨들 여기와서 ㅂㄷㅂㄷ 거리는거 재밌네ㅋㅋ 예전이랑 다르게 생각대로 안흘러가니까 화나지?ㅋㅋ
혐오,조뚜 아닌게 나되긴ㅎ 죄인을 당장 하옥하라!ㅎ모 덕택에 광화문집회 두번이나 나가보고 집회가 재밋다는걸 알앗다는게 소득이라면 속득ㅎ 앞으로 광화문 대규모집회하면 나갈거임 재밌음ㅎ 외쳐보자  재앙이는 당장 물러나라 물러나라!!조국이 비호한 민주당은 끄져라 끄저라!!ㅎ 재미따ㅎ 긍대 맘에 안차네 댓글찌그러기 정도론ㅎ 광화문 대규모집회하자 놀아보자규^.~
혐오,이친일파종레기들 또선동질하고지랄이다
혐오,사회주의 빨갱시키 문죄인과 야당넘들도 모조리 끌어내고 다시 정상적으로 자유대한민국을 확고히해야한다
혐오,좃선 또 쇼하냐?  똥냄새가 진동하네
혐오,달창들 조빠들 풀발햇나부네ㅋㅋ 열받냐 응?? 개열받지??ㅋㅋ 신나게빨아대던 넘이위증죄로 빵갈까바 쫄려서 사퇴나하니까 죽것지아주? 소설을쓴다고? 니네가 자기위안 쳐 하면서 나자빠져있는거겟지 좌좀 ㅆ ㅅ ㄲ ㄷ
혐오,에라이 개 좃ㆍ선 아인간도 아닌 방가놈 아래서기레기짓 하느라 애쓴다찌끄레기 찌라시 야방가놈좀 탈탈 털어봐라정권도 만들어낸다는 놈이니얼마나 많은 비리와 못된죄가 많겠냐?이 도둑놈의 매국 찌라시야
혐오,가짜뉴스 진원지 문재앙 탄핵해라 국민이 명령한다
혐오,기사 대문보니 역시 좃선 ㅉㅉ 왜들사냐
혐오,가짜뉴스 근원지 좆선일보 폐간해라 응?
혐오,쓰레기치워라
혐오,무조건 조중동이라고 까는 달창들 특) 알릴레오같은건 철썩같이 믿고 한걸레 경향 오마이 봄
혐오,"달창들 노리둥절 ㅋㅋㅋㅋㅋㅋㅋ ""문재앙 7HΛH77l"" 해봐 ㅋㅋㅋㅋㅋㅋㅋ"
혐오,진짜쓰레기 언론이네 ㅅㅅ바
혐오,역사책에 조선일보는 한민족의  민족 반역자쓰레기 뉴스  가짜뉴스의  본보기로  새겨질거다
혐오,좌빨홍어틀딱대깨문 ㅈㄴ 많네 ㅋㅋ
혐오,대깨문들 특징- 조중동 욕하면서 제일 많이 몰려옴 조회수올려주고 댓글많이달아서 결국에 조중동에 이익되는일해줌ㅋㅋㅋㅋ
혐오,조선일보 쓰레기 ...
혐오,합리적의심으로 상당히 신빙성있는 얘기임.1ㅇ재앙이 외 간첩 빨개이 색.끼들은 지들 안위와 개정으니 안위만 걱정하니께.  조선일보  끝까지 물고 늘어져서 파내라.
혐오,좆선 방씨 부자 hole 동서ㅋㅋ
혐오,"좆선일보,진짜 한심하다국민을 개,돼지로 보는 한심한 신문쪼가리"
혐오,국정감사 피하려고 쫄아서 도망간 쥐새끼. 쌍판이 정말 재수없게 생겼다
혐오,기자새끼야 윤석열 장모 뉴스나 베껴써라. 가짜뉴스 만들지말고. 어디가서 좃선 기자라고 하지마라 눈깔 빠진다.
혐오,좃선 디져
혐오,토착왜구의 더러운 똥에 굶주린 것을 잘 알고있는 개검과 자유당 새끼들이 개 밥그릇 3개 를 개조선의 기레기새끼들 한테 주면서 어떤 개 밥그릇에 왜놈똥을 넣어줄까??....허고 물으니 ...석열이 꼴리는 대로 해라꼬 허더라
혐오,국민들이 이제 청와대 문빨갱이이 한테 세개의 하야 날짜를 점지해 명해야할 시점이다
혐오,가짜뉴스에 풀발기되는 틀딱이들 ㅋㅋ 비아그라필요 읎음
혐오,청와대가 꽤 오래던부터 날짜를 준비해왔다? 며칠전에 취임했는데 꽤 오래던부터 준비를? 등신들인가?
혐오,소설쓰지마라 거지같은 좃선일보야
혐오,"병SIN들 그렇게 물고 빨며 옹호할 때는 언제고 지들 지지율 떨어지니까 이제와서 팽시켜버리네~ ㅈㄱ 너도 참 불쌍하다. 그동안 이런 놈들한테 놀아나다가 버려지는구나... 그리고 민좆당아, 너희들은 내가 볼 때 적어도 이번만큼은 회복불가로 보이니 다음 기회를 노려라~ 욕을하고 싶지만 잡혀갈까 두려워서 그만하련다..."
혐오,역쉬 조선 실망시키지않아 기자놈꼭 특검해라 꼭꼭꼭 지럴 맞은놈
혐오,그럼 그렇지. OOO가 스스로 물러날 리가 없지.근데 뭐 좃국이 의사였다고? 청와대 지들이 물러나라고 한 거 들통날 줄 몰랐나?
혐오,좃선아 그만해라
혐오,택일하라 ㅋㅋㅋ좌빨들 대가리 깨지는 소리 ㅋㅋㅋ
혐오,또 말도안되는 지랄한다.말도안되는소리로이간질 오진다.
혐오,좃선일보  깉더라 이런데 광고하는 광고주 수준도 좃선일보랑 같긋지.  그래서 닌 좃선일보에 광고하는 회사제품은 누여겨본다. 안사고 안본다.
혐오,대깨눔 꾹이 수호단 개거품 물고 달려드네 ㅋㅋㅋㅋㅋ 저게 맞는말이지 뭐가 가짜 뉴스라는거냐? 조국 철면피가 그럼 이 사단 만들어놓으면서 장관직 기어이 하겠다고 한 넘이 이제와서 제발로 걸어나갔다고?? ㅋㅋㅋ 뇌가 아주 썩어 문드러졌나 생각을 하고 살아라
혐오,저기요 달창 및 대깨문님들 왜이렇게 화났어요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 슨상님 계실적엔 이런일 없어서 그런가?ㅋㅋㅋㅋㅋㅋㅋ조국 손절 꿀잼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,역시 재앙이의 청와대답다
혐오,달창들 봤냐? 진짜 민심을? 어디서 서초동 집회가 민심이라고 씨부리냐!
혐오,달창/ 대깨문 콜라보로  목놓아 꺼이꺼이 우는중ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅇ
혐오,하위사실롶정치선동하고 참 기분 좋나봐 카더라 이런것좀 일기장에 써라 팩트를 써 OOO 저 머저리 같은 색히 으이구 아베랑 머가 다르냐
혐오,정치선동 자이질 좃선의 클라스. 매국신문. 이렇게 쓰고나서 저 색히 분명 하악하악 야ㅐ떼 자이했을거다 ㅋㅋㅋㅋㅋㅋ
혐오,인터뷰한 그 여권핵심인사. 이름을 대라! 조선일보 이 개 쓰레기 잡것아! 익명의 제보를 내세워서 소설쓰는거 아직도 먹힐거 같냐? 김동하! 너 정신 안차릴래? 니가 이러고도 기자야? 소설은 소설이라고 해야지 기사라고 거짓말해?
혐오,기레기 좃선!! 일본으로 가라.
혐오,여기서 조선일보 욕하는 사람 = 대깨문. 불변의 공식. 친문 핵심 인물이 말했다고하는데도 가짜뉴스 타령ㅋㅋㅋ 니네 청와대 한걸레 김어준 유시민이 가짜뉴스 근원지인건 절대모람
혐오,소설언론 개소리언론 쓰레기언론
혐오,"쓰레기 언론사,뭐든 기사가 전부...보인다. 해석된다... 사실은 전혀 없고 카더라, 전해졌다...   취재도 안하고 거짓말로 언론 뒤엎으니 이제 다 거짓말로 보인다.그냥 평생 의혹만 가지고 기사써라"
혐오,믿고 거르는 개소리
혐오,3개 주고 택일하라고 했대 ㅋㅋㅋㅋㅋㅋㅋ 출처는? 3개 중 택일하라 했다고 전해진다 카더라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좆선일보의 조작 행태는 유명하지만 또 이런 조작 전문 언론을 맹신하는 토착왜구들의 수준도 알 만 하군요 ㅋㅋ
혐오,좟뽤 종북들이 대갈이 좀 있다면 요즘 명동 종로 시청 광화문 광장에 엄청난 해외관광객들 이걸 그냥 보내냐?주말마다 홍대같이 인위적으로 꾸미는거 말고 곳곳에 있는 넖적한 사거리 모퉁이공간에 버스킹자리 좀 만들어서 아마츄어 애들 공연하게 해 주고 가끔 한류로 유명한가수들 백지영이문세김건모등등 공연하게 해줘봐라 월별계획표를 짜서 자선공연하라 해도 할려고 하는 가수들 투성이일꺼다 이게다 해외관광객들 더많이 유인하는효과인데 대깨문 문달창 폭도 종북친중반미반자본주의빨갱이들이 대갈들이 워낙 꼴통들이라 이런 자본주의적 아이디어 자체가 없으니ㅉㅉ
혐오,와 좃선 클라스 ㅋㅋㅋㅋㅋ 화재 안나냐 태워라 좀
혐오,조선이 언제 정신을 차릴려나   쓰레기 언론 꺼져라
혐오,조선일보 니들은 진정 죽을때까지 쓰레기 언론을 자처하는구나...니들은 우주 최강에 기레기집단임을 인정하노라!!!
혐오,읽을필요없이  개좃선~!!!  캬아아악  퉷~!!!
혐오,제목만 보고도 좆선인줄 짐작했다
혐오,"좃선일보에는  폐사날짜를 1개만 준다,  오늘,,,  빨리 문닫아라,  정부지원금이 아깝다,"
혐오,내용 안보고 메신저 공격하는 전형적인 공산당놈들의 수법이죠 ㅋㅋ 달창들 스스로 정체성 드러내네. 조국은 시작이다 문재인과 민주당 박살낼 때까지 끝이 아니다
혐오,"좃선아 니생각 말고 취재를 해라 니들  대가리어서 나오는게 기사가 아니다,"
혐오,"아침에 조선일보를 읽고 저녁에는 tv조선 뉴스9으로 하루를  마무리하는 나로써는 조선일보를 저주하는 종북좌파, 전라도 빨갱이들의 미개한 사상이 정말 이해가 안된다"
혐오,너두 세개 줄께. 오늘내일모레. 이번주 쓰레기 청소주간.
