label,text
혐오,박그네 때는 온갖 추측성 기사며 쓰레기찌라시 물고 늘어지며 선동하더니 이젠 걸러?ㅋㅋ가증스런  좌좀종북새끼들 카악 퉷
혐오,"이것은 심각한 문제입니다. 김경수 말이 옳더라도 김경수는 이런 조작단이 댓글을 조작한다는 것을 알고 있었음에 틀림없습니다. 그럼에도 신고하지 않고  이들과 문자를 주고 받은 것 자체만으로도 공범입니다.이건 선거때도 있었을 것인데 이사실을 알고서도 신고하지않은 것만해도 큰 죄고 똑같은 자들이라고 할수가 있죠. 문죄인도 알고있었을 것 같군요. 부정선거죠.3명 뿐이겠습니까? 저는 문빠들 중에 이런자들이 더 있다고 생각합니다. 그런데 검찰이 제대로 수사할까 의문입니다. 김기식 문제를 비롯한 인사 문제,성범죄 문제등 많은 문제가 있는ㅡ답글로"
혐오,가짜뉴스라고 지롤들 하네~~ㅋ   문좌빨들은 아메바 수준이여~~   불어터진당 댓글 조작단  화려 하구만~~ㅋ   ㅋㅋ   웃긴다~~ㅎ
혐오,깨끗한척 청렴한척 다하더니 현실은 더불어민주당이 다하네 ㅋㅋㅋㅋㅋㅋㅋㅋ역시 더불어만져당 구라당
혐오,문슬람들 아직도 정신 못차렸네..
혐오,문빠들 활동해야지
혐오,"이제 달창,문슬람들 깜빵 갈일만 남았네"
혐오,누가 좌좀들 아니랄까봐 ㅋㅋㅋㅋ 댓글도 공작질이냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 문창단 극혐충
혐오,좌좀 댓글알바들 좌표찍고 베스트댓글 조작 현장 ㅋㅋㅋㅋ
혐오,이시전에 세월교 시전하는 문구라
혐오,문슬람들식 쉴드 -> 무작정 가짜뉴스라고 우기기ㅋㅋㅋㅋㅋㅋ
혐오,"여론조작, 부정선거한 더듬어당과 문죄인을 특검수사해라."
혐오,이글 댓글단 사람들도 싹다 수사해야할듯..ㅋㅋ..조작티 너무 나자녀 문슬람들..
혐오,가짜댓통령 문재앙. 니가 한대로 니한테 돌아가네. 어쩜....
혐오,"댓글로  박통탄핵하고  ,,,  문재앙은 사기 조작 대통령이네?? 바로 탄핵되어야 한다청와대 청원도 전부 가짜 아닌가???"
혐오,가짜뉴스라고 우기면 가짜뉴스가 되나요?ㅠㅠ?? 문슬람들 개병🖕신...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,문빠러지 연놈들아 니들도 언제고 문씨약점이 되면 자한당 간첩으로 몰려 죽창으로 때죽음 당한다 등신들아 정신챙겨라
혐오,문빠 개돼지들 몰려와서 물타기 엄청혀!
혐오,와 ㄷㄷ 달창들 비상걸려서 화력 오진다
혐오,문슬람들 달빛단 여기와서 설치는 것 보니 안쓰럽다.
혐오,"경수야 이해하기 힘들지 형이 설명해줄게 잘들어. 21세기 선동전략은 단순히 문재인찬양만으로는 한계가 있어. 그래서 쓰는 전략이 맹목적인 상대방 칭찬과 비방이거든. 고도의 안티전략임. 그러면 오히려 틀에 갇혀보이고 반감을 사기 쉽거든. 그걸 노리고 진행한게 바로 저 민주당원의 일베코스프레인거임. 즉 일베코스프레하는 민주당원이 맹목적인 반정부의견과 맹목적인 박근혜무죄,사면 외치면 무슨 일이 일어날까? 바로 민주당,문슬림 결집과 일반인들상대로는 역시 보수는 십아재,틀딱,일베,박사모,자한당알바라는 프레임으로 가둘수 있거든. 모른척 그만"
혐오,더럽게양념당한 댓글들 잘봤습니다문빠탈출은 지능순이라는데 우리나라엔 이렇게 저능아가 많습니다
혐오,"경수야 이해하기 힘들지 형이 설명해줄게 잘들어. 21세기 선동전략은 단순히 문재인찬양만으로는 한계가 있어. 그래서 쓰는 전략이 맹목적인 상대방 칭찬과 비방이거든. 고도의 안티전략임.  그러면 오히려 틀에 갇혀보이고 반감을 사기 쉽거든. 그걸 노리고 진행한게 바로 저 민주당원의 일베코스프레인거임. 즉 일베코스프레하는 민주당원이  맹목적인 반정부의견과 타도 문재인, 민주당을 외치면 무슨 일이 일어날까? 바로 민주당,문슬림 결집과 일반인들상대로는 역시 보수는 십아재,틀딱,일베,박사모,자한당알바라는 프레임으로 가둘수 있거든. 모른척 그만"
혐오,여기도 댓글알바 총출동했네ㅋㅋ 문틀딱이가 돈많이주냐?  우리나라에 이제 정말 제데로된 언론사는 티비조선 하나 남았다 참언론
혐오,문빠들 지금 할 수 있는 게 고작 지 마음에 안 드는 언론사에서 나왔으니 가짜뉴스고 폐간시켜야 한다고 빼애액거리는 것 뿐이냐? 참 안타깝다. 꼬우면 청렴했어야지.
혐오,문슬람 달빛단 총력 댓글 대응 가동..ㅎㅎㅎ 이게 여론 댓글 조작이지.
혐오,댓통령 문재앙
혐오,"정권 바뀌어도 하는 짓은 똑같구나..과연, 재앙이가 이번에는 뭐라할까? 이번에도 ""관행이니 문제없다?"" 이런 개소리 할거면 탄핵 준비나 하고 있어라!"
혐오,문슬람 쓰렉히넘들 댓글부대 동원 여론호도하놓고 존내 고결한척 정의로운척 온갖 척은 다하더만 늬들이 일베랑 다를게머냐ㅋㅋㅋㅋㅋㅋ 일베 욕할자격잇나????
혐오,더듬어깜방당~그럼그렇치~역겹다~!!
혐오,내로남불. 문구라사기정권 전정부와 똑같다. 니넘은.  사형감이다.  개.   섹.    끼야
혐오,드디어 드러난 문슬람시키들 최후의발악 고생ㅈ만타ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,문재인이시끼의 주도하에 촟불쿠데타를 일으켜서 이나라를 처먹었다 그리고 다 아는사실인 문빠댓글를 조작했고 여론조사도 조작했고 지금도 지지률 조작이 자행되고있다 조사가 잘될른지는 모르겠지만 문재인이시끼룰 조사해야한다
혐오,"국정원,군사이버 댓글 관련 고위 공직자들을 모조리 구속시킨 것이 뭉가 정권이다.민주당원 댓글 조작 음모에 관련된 김경수 의원도 구차한 변명 앞세우게 하지 말고 바로 구속 시켜야 한다"
혐오,빨갱이들 또 알바풀었냐. 팩트를 말해줘도 못보는 크라스
혐오,좌좀들 현실부정 지린다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ경찰발푠데?
혐오,문빠들은 조지 오웰의 1984에 나오는 양떼랑 다를 게 없다. 떼창으로 모든 비판이나 비난을 막아버리지. 사고가 마비되어 찬양밖에 할 줄 모르지.
혐오,문정권 게이트 터졌다... 특검하고... 진실규명해라... 문구라 개입정황 있으면 대통 파면하고...
혐오,좌빨선동 수준 보솤ㅋㅋㅋㅋㅋㅋㅋ
혐오,"좌익무리들답게 선동도 확실히 잘하네. 21세기 선동전략은 단순히 문재인찬양만으로는 한계가 있어. 그래서 쓰는 전략중 하나가 바로 지나치고 맹목적인 상대방 칭찬이거든. 그러면 오히려 틀에 갇혀보이고 반감을 사기 쉽거든. 그걸 노리고 진행한게 바로 저 민주당원의 일베코스프레인거임. 이해가 안간다고? 그러면 니 뇌는 벌써 선동짓에 세뇌당한거임. 저 민주당원들이 보수당이나 안철수, 안희정 쁘락지 라고 생각하는거 자체가 이미 너는 글렀다는 이야기임. 불쌍한 우리 문슬림들..민주당 탈출은 지능순이란다...명심해라."
혐오,문빠들 유일한 변명거리가 TV 조선에서 썼다는 것 하나 뿐이냐? 정보를 극단적으로 취사선택하는 거 봐라. 참 안타까운 태도다.
혐오,유일한 쉴드가 TV조선이라는것 불쌍한 문슬람들
혐오,문빠충들 특징. 정확한 팩트없이 무조건까기ㅋㅋㅋ
혐오,어느쪽이든  정치인 빨아재끼지마라 제일멍청한 짓이니까  좌파나 우파나 답이없다  박사모들 모든 언론들  박근혜까면 종북으로 몰더니 이젠  문슬람들이  이 ㅈㄹ 이네
혐오,느그들 댓글조작이 더티난다 빨갱이들아
혐오,"가짜뉴스:광우병, 홍준표 돼지발정제, FTA 전부 누가했냐? 문슬람들 웃긴게 대선때 안철수가 문재인이랑 비등하니까 안철수 디스하고 홍준표가 역전하니까 홍준표한테 말도 안되는 돼지발정제 드립치고. 돼지발정제 쓰지도 구해주지도 언급도 안한 사람한테 그런 프레임 씌우고 느그들부터 반성해라."
혐오,이야 이미 문슬람들 좌표찍고 양념치고있네ㅋㅋㅋㅋㅋ
혐오,달창들 아직도 zㅣ랄발광하네
혐오,문빠 양념완료...ㅋㅋㅋㅋ조심해 너네들도 곧 구속 될꺼야..문빠탈출은 지능순~~~
혐오,좌좀전라도새끼들이야 조선일보가 찌라시수준의 언론사로 보이겠지만 조선일보의 정보력은 한걸레 오마이 견향 에서도 인정하는편이고 조선일보로 이직시켜준다면 뒤도안돌아보고 콜 할기자들 줄섰음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ조선일보하고 붙어서 이긴 정권 없음. 노무현 머리깼고 닭은 탄핵당해서 구치소감
혐오,좌좀전라도새끼들이야 조선일보가 찌라시수준의 언론사로 보이겠지만 조선일보의 정보력은 한걸레 오마이 견향 에서도 인정하는편이고 조선일보로 이직시켜준다면 뒤도안돌아보고 콜 할기자들 줄섰음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ조선일보하고 붙어서 이긴 정권 없음.  노무현 머리깼고 닭은 탄핵당해서 구치소감
혐오,포유류 지능순위.. 강아지 70.. 문빠테쿠스트 75..문탈출테쿠스 80.. 원숭이 85.. 호모에렉투스 90.. 호모사피엔스..100
혐오,여기에도 주작이 일어나네ㅋㅋ문슬람 클라스 오졌다ㅋㅋ
혐오,마 문빠들에 매크로좀 더 빡세게 돌려봐라
혐오,이 기사 댓글만봐도 소름 돋는다ㅋㅋㅋㅋㅋㅋ 문베충들 아주그냥 주작이 일상ㅋㅋㅋㅋㅋㅋㅋ 더러운새끼들
혐오,ㅋㅋㅋㅋㅋ매크로 돌리나 보네 문빠들~
혐오,여자비율봐랔ㅋㅋ 달창 무더기로 몰려옴ㅋㅋㅋ즈그가 듣고싶은것 말고는 다거짓말 적폐랑껰ㅋㅋㅋ하긴 임종석도 빨아대는 년 들인뎈ㅋㅋ
혐오,문슬람들 또 매크로 돌리네 크크. 손바닥으로 하늘을 가려라.
혐오,베댓이 저렇게 일관적으로 물타기라니 ㄷㄷㄷ저정도면 문슬람들 좌표찍는거 느낌이오네 진짜 댓글조작단 지린다.
혐오,노빠문빠문스람패거리
혐오,더듬어만진당 더불어댓글조작당 더불어횡령당 비서와더불어출장당 더불어종북당ㄷㄷㄷ
혐오,치졸한 정권의 끄나풀들이것이 문빠들 현실이거늘 끝까지 밝혀 한점 의혹이 없도록 해라
혐오,문재앙 매크로 돌리는소리
혐오,결국 최고 윗선은 문재인이군....더러운 자식
혐오,야근데이거 조심해야하는데 만주당차원에서 ㅋㅋㅋㅋ ㅋ자한당한테 보복차원에서ㅋㅋㅋㅋ 작전일수도잇다 ㅋㅋㅋ 나중에저거 배댓들 걸리면 진술에서 아 자한당 천원주거가입한 개듣보당원으로밝혀지고 ㅋㅌㅋㅌㅌ(민주당공작스파이) ㅋㅋㅋㅋ그러능거아니냐 ㅋㅋㅋㅋㅋㅋㅋ 문슬람들 머리쓰고잇는거일수도있어 ㅌㅋ한마디로 민주당스파이가 티나데조작해서걸려가지고 자한당 듣보당원으로일부러띄울라고 한거일수도잇다 ㅋㅋㅋㅋㅋ 보복
혐오,빨리 문슬람님들 꼬리자르셔야죠
혐오,지금은 물타기와 댓글달면서 좋아요 누르면 안되는거죠.. 다 조작질로 의심당해요.. 그냥 아닥하세요 문빠님들아
혐오,야근데이거 조심해야하는데 만주당차원에서 ㅋㅋㅋㅋ ㅋ자한당한테  보복차원에서ㅋㅋㅋㅋ 작전일수도잇다 ㅋㅋㅋ   나중에저거 배댓들 걸리면 진술에서  아   자한당 천원주거가입한 개듣보당원으로밝혀지고 ㅋㅌㅋㅌㅌ(민주당공작스파이)   ㅋㅋㅋㅋ그러능거아니냐 ㅋㅋㅋㅋㅋㅋㅋ 문슬람들  머리쓰고잇는거일수도익어
혐오,적폐와 공작하면 빨갱이가 떠오른다.
혐오,문슬람들 애써 현실을 외면하는 모습이 참 불쌍하다. 인생 왜그렇게들 사냐?
혐오,우리정신차리바 문슬람댓글조작당도  구속 여기에묻히면안되는 김기시끼도  구속!!!!
혐오,공작하면 빨갱이가 떠오른다. 지금 정부인사의 면면을 보면 역쉬 좌파답게 공작정치의 현주소를 보는것 같다. 그리고 변명만 하지 말고 주고받은문자나 공개해라.
혐오,이제 한번 지켜보자~~국정원댓글조작 VS 더불당죄앙이 댓글조작~~~어떤 결론을 만드는지~~?????? 일단 구속수사원칙아닌가~~? 얼마전 의원직사퇴했다며~~~!!!
혐오,문재앙교주 : ㅅㅂ 신도새끼들아   이미다뽀록낫다고 ㄷㅈ대기전에 그만해!!!!ㄷ
혐오,이 나라에서 미친 문슬람들이 없어지는 그 날이 바로 우리나라가 다시 태어나는 날
혐오,문재앙 판단장애는 대박이다. 문슬람 댓글 엄청 줄었네.. 이게 새로운 나라 아니냐? 김기식 김경수 정신 차려라. 한일도 없이 청탁을 바라겠냐?
혐오,"문슬람들은 도대체 경제나외교분야같은분야로 보수진영과 논쟁할생각은 안하고 머리에 몇가지사항 (적폐,친일,수구보수,삼성,이명박,박근혜) 이거만 계속 나불거리고있음.  역겹고 치졸해서 눈물이나올지경 ㅋㅋㅋㅋ 야 자기실력에서 자신없고 지나간시간꺼낼거면 왜 정권잡았냐?"
혐오,문충 달창들 ...와 화력 죽이네...난리났다..ㅋ다 달려 들었어...ㅂㄷㅂㄷ얘네 완전 쫄았네....ㅋㅋ
혐오,대단하네...문슬람들 불안감 느꼈는지 총출동이네...항상 남한테 덮어씌우기 진짜 잘하는 집단의 특성인가
혐오,아니팩트를말한건디 ㅋㅋㅋㅋㅋ멀 합당한댓가를치뤄 댓가를피룰려면 문재앙이나 더민주당에서 댓가를치뤄야지 ㅋㅋㅋㅋ 사실을내보낸 언론가가뭔잘못이익다고ㅋㅋㅋㅋㅋ
혐오,와 진짜 문재앙 또 여론조작 했네 ㅉㅉ 어디서 달빛앵념단 또 링크 열었구만
혐오,문재앙 : 배댓ㄷㅅ들아  다뽀록낫다고!!! 그만 조작하라고!!이미다뽀록낫다고 ㄷㅅ들아 그만해!!!  문슬람 신도들이와중에 현실부정팩트부정하면서 ㅋㅋㅋㅋㅋㅋ 좌표 찍고   댓글조작중 ㅋㅋㅋㅋㅋ 어허 어디 하찮은문슬람 신도 놈들이 교주말을 무시하다니!!
혐오,국정원 댓글이네 일베로 몰아붙일려고 일부러 반대쪽에 카운터를 올린거네... 그래서 더 욕쳐먹게 할려고 지금에 와서 여당 지지자 섹히들은 저 사람이 청탁했다고 아주 파렴치한으로 몰아서 꼬리짜르기 하는거고 조선일보 욕하면서 꼬리짜르기 하네.. 누가 봐도 김경수 저 사람이 대통령과 청와대에 과잉충성 오바한거여.. 지네가 정권 잡았겠다 지지율 올리고 여론조성하기위한... 아주 더러운짓거릴 한거지 꼬리짜르기 물타기 좀 해라 이 박사모같은 문빠들아
혐오,문빠들이 문제야.나라를 망치는중입니다.청와대 하야 민주당 탄핵 정권을 바꿉시다.
혐오,문재앙 지지자들 부들거리면서 아닙네다 아닙네다~ 하면서 가짜뉴스로 몰아가는거 개웃기네 ㅋㅋㅋ 아몰랑 아무튼 우리쪽에 불리하면 가짜뉴스임! 증거? 아무튼 조작한거임! 아무튼그럼!
혐오,문죄앙을 탄핵해야될 행위1.박대통령의 편파재판쇼는 문죄앙이 사법부에 압박을가한 사법방해및정치보복 행위 2.권력에 맛을알고 검찰과쫄따구들을 미친개로만들어 개판정권을하려는 행위 3.언론을 장악하여 국민을 개돼지로만들려는 행위 4.세월호의 아품을 이용하여 울궈먹는 행위 5.권양숙이 뇌물쳐먹어서 노무현을 죽게끔 방치한 행위6.탈원전이란 미명하에 전기요금 폭탄맞게 하는 행위 7.짱개핑.김정은.무대프한테 개소리만하는 행위 전애는 9시만되면 땡전뉴스만 하드만 요즘에는 땡죄앙뉴스만하네 그래할수있을때  개생쇼만해라 잘못하면 깜빵간다
혐오,문죄앙 일당들 쓸어 태우자.
혐오,더러운 좌파빨갱이 쉐이들... 더불섹스당
혐오,가증스럽네 문재앙 정권
혐오,경수가 경수했네. 재앙이다
혐오,이제 매크로양념부대와 문슬람들은 댓글 쳐달지마라
혐오,또 메크로 돌리나보다 ㅋㅋ 너네들 수법은 진작에 다 알고 있었는데 그동안 증거가 없어서 기사가 안나온 것 뿐이다. 온국민이 문슬람의 존재를 아는데 이제는 포기할 땨도 돠지 않았니?
혐오,미투도 더불어강간당 ㅋㅋㅋ   댓글조작도 더블어강간당 ㅋㅋㅋㅋㅋㅋㅋ 이것들응착한적페냐????
혐오,여기기사에  단체로 문슬람들 ㅌㅋㅋㅋㅋ 현싧 정 일베프레임씌워거논점흐리기 ㅋㅋㅋㅋㅋ 팩트부정 ㅋㅋㅋㅋ 지령떨어졋다 비공단 놈들 ㅈㄴ많네 ㅋㅋㅋㅋ이해가안간다
혐오,조작이라 믿어그냥  그거이 니들 문슬람의  운명이야   개돼지로  살다가  가거라~   그거  약이없다
혐오,문슬람 싱도 ㅅㄲ들단체로정신승리중 ㅋㅋㅋㅌ 현실 과팩트 ㅋㅋㅋ부정
혐오,문슬람은 이슬람이랑 다를것 없는 종교다 종교... 무조건 옳지?
혐오,문제인 이새끼 급사해서 뒤지길 ㅋ
혐오,달창 문슬 좆불 노란리본 좌좀 씹.  쓰.  레기.  새끼들 자위질보소 ㅋㅋㅋㅋ정신승리 ㅈㄴ 인타깝네
혐오,아니 김일성 장군 만세 하던 빨갱이 언론사가 ㅋㅋㅋㅋ
혐오,에휴 문슬람 좌좀들 딱하다 딱해 ... 어떻게 이렇게 구체적인 기사를 조작이라 할수있지?ㅡㅡ 야 이 줫 OOO들아 최소한 양심은 있어야 할꺼아니야 ㅡㅡ 문재앙 림종석 김갱수이랑 어깨동무하고 평양가서 김정은 개돼지랑 껴안고 트럼프형님 한테 폭격 쳐맞을 마음의 준비나 하고 있으삼 ~~
혐오,문슬람과졸개들아 네들이이러고도집권세력?비겁하게저지런걸 한국당에뒤집에쒸우려는더러운개수작그만해라
혐오,문슬람들아~ 국민은 개돼지가 아니다! 니들한테 속을 줄 알았냐?ㅋㅋㅋㅋㅋ 그렇게 당당하신 분이 왜 텔레그램으로 대화하심?
혐오,문빠 왈  별일아니야  그냥 김경수 개인의 일탈이야
혐오,ㅋㅋㅋ  김경수가  왜!문재앙이라는 프레임을  만들어  퍼트리는  것들과 한패겠냐고ㅋㅋㅋ문대통싫어서?문대통령이살아야  자기앞길이    훤히  열리는데.
혐오,문재앙 개OOO 보유국 클라스 문재앙 개 호ro 새기 보유국
혐오,더듬어 강간당 + 알바당 ㅇㅈ? ㅇㅇㅈ
혐오,문빠들아 그리고 사드반대 대모 매국노 들아 기식이 살려야 한다고 촛불 시작해라! 그것만이 제인이 살리는 길이다!
혐오,"삐빅, 문슬람의 화력이 총동원되고 있습니다"
혐오,문재앙 위에 문슬람  실제로 문재인은 문슬람이 지휘하고 있는듯
혐오,좌좀  빨갱이들은  조작밖에   할줄아는게 없나?????? 😎
혐오,문슬람 ㅋㅋ 귀닫고 마냥 충성충성. 아바이동무라고 부르지 왜 ㅋㅋ 축지법도 쓰시냐?
혐오,충격적인 사실은 문재앙이 현재 청와대내 권력서열 4위란 점이다. 독자적인 판단 능력을 완전히 상실한 상태로 권력서열 3위인 말춤의 끝판녀 불쾌한 비만주부 감정수기 없으면 좌충우돌 히죽삐죽에 빠지고 권력서열 2위는 탁탁탁의 최고수 아무 여자나 건드려 딱한미니로 문구라는 이 탁탁탁쑈질이 없으면 하루도 버티지 못하는 식물인간일 뿐이고 확고부동한 권력서열 1위는 종북 주사바늘 도망가 버려 림총서기로 이미 문재앙은 이 주사바늘에 깊이 찔려 완전 의식불명의 허수아비에 불과하다는 것이다. 급부상중인 권력서열 5위는 과연 누굴까?? 크핫핫●●●
혐오,이거슨 재앙이다 재앙이다 문재앙이다!!! 뭣이라? 관행이라 고라?! 이 무신 개 풀 뜯어 먹는 소리하고 자빠졌냐 문가야!! 재앙아!! 대통 현직중 탄핵당하고 깜옥쇼 가는 것도 이제 관행이니 광견 너도 그 길로 가즈아!!! 아니면 노개구리의 따이빙쇼가 관행이더냐?!!! 전수 조사라니!!!??? 그럼 다 금융위원장 시켜 줄 껀가? 옵션열기 광견아!!! 똥물연대 민주팔이 더듬당 홍위병 꼉수 째명 졸개들아?! 종북 주사바늘 도망가버려 림총서기에 찔려 아예 맛이 가버렸네. 퉤 퉤 퉤... 크핫핫●●●
혐오,"알고보니 문재인이 문슬람 뜻대로 움직인거네ㄱㄱㅋㅋㄱㅋ 문재인 위에 문슬람 이었어 충격이다문슬람이 여태 정부옹호,  비판 다했다는 거잖아??"
혐오,와 문슬람 댓글조작단이 만명이 넘네 ㄷㄷㄷㄷㄷㄷㄷㅇㄷ
혐오,국정원댓글은 북한사이버 조작에 대응키위해 한거고 이놈은 말그대로 댓글로 여론을 조장한건데 문슬람좌파 똘마니들이 똥오줌 구분을못하네!
혐오,좌좀들 우르르 몰려왔네 어휴 내로남불이 모토인 인간들
혐오,결론은 대선때부터 문재인 옹호 북한 옹호  정부비난 비판 전부 문슬람이 했다는거잖아?? ㅋㅋㅋㅋㅋㅋ대단해
혐오,재앙아 너의 영혼의 단짝 경수가 조작했는데 니가 몰랐단 건 말이 안되겠지?ㅎㅎㅎㅎㅎㅎ
혐오,달창조작단 아직도 여기서 설치네. 김경수는 자백회견하더니 달창들은 증거자료 확보 도와주네. 역시 문빠 탈출은 지능순이 맞네.
혐오,여론조작하는 달창 이 시히발 새끼들은 진짜 잡아서 쳐 죽여야 한다. 아주 더러운 개해 새끼들
혐오,빨갱이조작당 하여간 수상타 했다ㅋㅋ
혐오,달창들 주말에도 못 쉬고 ㅋㅋ
혐오,전국의 달창들 소집령내렸나부다. 전조직을 동원하여 댓글조작건은 3명 일탈로 막아라~~~???
혐오,문슬람 속도보소 ㅋㅋㅋ 개빠르네 근데 우짜냐?? 재앙이도 이미 손절했어 ㅋㅋㅋㅋㅋ
혐오,문빠들 교주가 김경수였네 나쁜인간 지난대선때 욕많이 했는데
혐오,민주당 = 자한당  닭근혜 =  문재앙
혐오,여기도 문슬림 출현했네~~  이것도 조사하장!
혐오,이런걸 친문 성향에서 기사로 다루겠냐고 빡대가리 문슬람들아ㅋㅋㅋㅋㅋ 조선? 가짜 끄덕끄덕 하고 끝이니까 니들이 개돼지 소리 듣는거야 현실부정 지리네 대놓고 꼬리자르기중인데 뭐가 가짜라는건지 증거대는놈이 한명이 없냐 피해망상에 찌든 사회악들
혐오,빨갱이들은 옳고 그름도 모르나?  한심하네..
혐오,"좌좀들 댓글 알바 떠들더니, 역시 니들이 근원이었다. 조작, 선동 전문 공산주의자들. 니들은 근본이 조작선동이야."
혐오,"문베충들아~~가짜뉴스,,좃선 믿고 거른다,,이런말 말고,,저 기사가 사실이 아니라는걸 증명해봐. 생떼부리지말고 ㅋㅋㅋ"
혐오,문슬람들 눈물의 쉴드 역겹죠 아주 대놓고 꼬리자르기 시전중인데 뭔 가짜 타령이야 적당히를 모르면 망하는길 뿐이다
혐오,여기서도 문슬람 댓글조작 봐야하냐?
혐오,문슬람들 이정도면 철면피를 넘어 티타늄합금철면피냐 ㅉㅉㅉ 지하에서 노무현이 통곡한다
혐오,문강간 문슬람 문 창 여 빨갱이 새끼들 똥줄타겠다 기식이 경수 줄줄이 터지는구나 꼬시다 쒑세들 ㅋ
혐오,문베충들 좌표 찍고 ㅂㄷㅂㄷ...
