label,text
혐오,정신병자 맞네 왜저리 구질구질하고 추잡게사노...하긴 대통령도 가짜촛불들어서 됫는데 숨쉬는것도 구라지
혐오,이젠 지겹다 재앙이 패거리들. 사형 시켜서 나라 살리자
혐오,문대깨들아 10년이상 저장가능한 기록관두고 자기만의 기록관에 32억원쓰네 이게 세금을 헛으로쓰는 대통령이다. 이래놓고 자기가 주체한 일이아니라고??ㅋㅋㅋㅋㅋ
혐오,문재앙은 역시 삥따리 핫바지 이고....그럼 실세는 임종돌???
혐오,헐~ 역시 문재앙 빨겅이들은 거짓말과 위선이  일상이여~
혐오,치매걸린 간첩 문재앙  사형
혐오,지랄을하세요
혐오,빨갱이를 대통으로 뽑다니 ! ㅡ  이런 게대지덜은 쳐 죽이야 한다 .  게대지덜  덕분에 삶이 고단하다절ㅡ라ㅡ도 !  악마의 고장  머슴 완장의고장  OOO의ㅈ고장 빨갱이ㅈ간첩의ㅅ고장 넘들에게 선동당한 ㅂㅅ 넘들은 OOO !
혐오,저새키 뽑지말라고   그렇게얘길해도뽑아놓고  꼴좋다  헬조선  무뇌스티븅유같은샠ㅈ기들아
혐오,이게 왜 가짜뉴스냐??ㅋㅋㅋㅋ 저렇게 다 기록이 되어있는데?? 대깨문들아..... 제발 니네 입맛에 맞는거만 골라서 쳐 먹지마 ㅋㅋㅋㅋ 문재인은 북괴 간첩이야 빡머가리들앜ㅋㅋㅋㅋ
혐오,야  좃선 이젠 소설이 안통하니까 공상소설까지쓰냐
혐오,말이 되는 소릴해야지 이런일이 사실이면 이미 기사가 나오고 난리가났지 만에하나 설령 사실이라 하더라도  문프가 직접 판단한데에는 분명 정당한 근거가 있을것이다. 적폐언론 및 일베들 들고 일어나는거 보면 분명 정당한  조치인건 확실한데  조만간 팩트체크해서 국민발표 해주겠지... 초딩도 아는 사실을 좃선과 일베들은 아무리 설명해줘도 모르지 정치를 종교화 시키는 그들을 보면 정말 역겨울 뿐이다.
혐오,정신병자 집단이구만... 저걸 또 감싸느라고 지룰들... 진보는 개뿔... 위선이 진보냐?
혐오,대통령 쓰레기네. 거짓말좀 그만해요. 널 뽑은 도장찍은 내손가락이 부끄럽다.
혐오,치매노인  문신병자
혐오,나중에 까보면 순실이 보다 10배는더 해먹었을걸 32억은 껌값도 안된다고 오리발 들통나면 죄인이나 쪼국이나 다모릅니다 돌아가신 아버지가 한걸 제가 어찌 압니까?
혐오,"불같이 화냈단  말 믿으면  대깨문이지.,  아무도 모르게, 슬쩍  소리없이  지었으면 화  안냈겠지, 그런데  짓는다 한들, 건물만 지어놓으면 뭐하나?  아무것도 한게없이 국민들 두편으로 갈라놓고  혈세 펑펑쓰며 해외다니고,  나라경제, 안보말아먹은게 전부인데  그 기록관을 무엇으로 채운대?"
혐오,진짜 문죄인은 ㅋㅋㅋㅋㅋ구라의 끝판왕이야
혐오,문가놈 참 대책없는 놈이라는거지..우째 이런놈 빨아대는 쓰..레기들은 모냐
혐오,역시 좃국스러운 역겨운 무능쓰레
혐오,쓰레기 문과 그일당들
혐오,개새
혐오,난 그래도 순실이보단 나을줄 알았는데 이새끼는 걍 무능의 끝판왕임. 지지율 떨어지니깐 김정은한테 방문해달라고 빌고 있겠지
혐오,문빠.민노총은 주사파 때려잡자 중도30%가 등돌림
혐오,발암새끼
혐오,좆선일보 기레기 수준 이젠 지겹습니다
혐오,전부쇼다    회의때 보고했다  공갈치는문빠다
혐오,아몰랑~ 재앙재앙 쫩좝
혐오,내로남불에 거짓말을 밥먹듯이 하고 국민을 개돼지로 알고 혀로  김정은이 똥꾸녕이나 닦으면서 세상에 이런 쓰레기는 본적이 없다.
혐오,앞뒤가다른새키네 OOO
혐오,구라왕 문재앙
혐오,띠발문로남불이네~~거짓과위증이 도대체 어디까지야 개판정부
혐오,화나요가 보이냐?달창들아  이게 옳은 민심이다  뭐??조국수호??지나가는 개가 웃을일이다
혐오,"맨날 모른다, 전혀 사실이 아니다 핑계나 댈줄 알지 대한민국 역사상 이렇게 파렴치한 음식물쓰레기보다 못한 대통령은 문재인이 아니 문재앙이 처음이다..."
혐오,문재앙 치매인가?좌빨들은 거짓말이 입에 붙었다
혐오,악마쥐 칠푼이 문재앙 때문에 나라가 망했어 경상도 도둑놈 🌶🌶🌶🌶🌶🌶🌶
혐오,빨갱이 전매 특허 오리발에 똥낀 놈이 성내는 꼴 아닌가?
혐오,진짜 치매냐? 손으로 방망이 두들겨 통과시키고  모르쇠로 불같이 화를 내?  치매냐?😡😡
혐오,좌빨 더불어 공산당 문죄인 외 그 일당은 입만 열면 거.짓.말
혐오,문죄인 개 씨ㅂ 새끼
혐오,조선일보  조까는 짓 그만해라  냄새 난다
혐오,정신나간 문죄인..
혐오,문어벙 퇴임뒤 대통령 기록관에 남길 것 단 한 가지 : 반민주 국정농단 측근비리 및 이적행위 조사특위 보고서
혐오,저까튼 문어벙 쉌 끼
혐오,진실은 무엇일까 골라보세요 1) 조국스러운 위선자 문어벙 2) 국민세금 30억쯤 삥땅칠수 있다고 생각하는 문어벙 3) 자신이 잘못하고 참모에게 떠넘기며 화내는 개차반상사 문어벙 4) 치매 문어벙 5) 다중인격 유체이탈 문어벙 6) 위 모든것
혐오,저색기 걍 치매라니까 치매 아닌 이상 인간이 저럴수가 없지
혐오,재앙재앙
혐오,구라가 일상인 문죄인!!! !
혐오,입만 열면 거짓말 하는 당신...  대통령이라 부르기 부끄럽습니다  당신이 자유대한민국의 대통령이 된것을 한탄합니다. 국민에게 좌절감을 주는 문죄인~ㅜ.ㅜ
혐오,불같이 화냈다고? 어떤 새끼가 그렇게 화를.  시정잡배인가? 화낼일이 아니고 그렇게 잘못되었으면 어떤놈이 잘못했는지 징계를 주면 된다
혐오,역시문재앙이다 손바닥뒤집기놀이하는게 취미인듯 ..
혐오,문재앙뒤져라
혐오,기록관은 그냥 화장실 만들면되는거아냐? 차피 다 똥덩어리들일텐데 문제인이 한게 없자나 나라를퇴보시키는거바께
혐오,문재앙이는 거짓과 위선의 미. 친 인간이기를 포기한 xx다
혐오,이쯤되면 재앙이 이거 사람새퀴 가 아니라 구라의 신 아님? 입만 열면 구라가 줄줄 이딴넘을 좋다고 빨아제끼는 달창연넘들 특히 빨갱이 사상에 오염되고 청년시절때는 가장 꿀 빨았고 현재 문재앙 달창들 핵심지지세력  개십장생 꼰대 50대 개 잣같은 386 개 연넘들 세대 새퀴들
혐오,대한민국이 공산당이 되가는구나..재앙아 제발 그만 좀 하고 내려와라..너가 진심으로 싫다..
혐오,ㅋㅋㅋ 전에 문제인이 지는 몰랐다면서 이야기 했을 때 대깨문들 왜 가짜뉴스 하면서 ㅈㄹ했는데 이거 보고도 쉴드 칠 정도면 진짜 손절해야됨 이족보행하는게 신기하다 신기해~
혐오,문재앙 죽어라
혐오,아주 쌩쥐랄 염병을한다~ 아니 대통령이 입만 열면 거짓말에 말 바꾸기야~ 문구라 조구라 이인영구라 이해찬구라 이낙연구라~ 아주 구라에 OOO이 난다 이 좌점 쓰레기들아!!!
혐오,이게 대통령이냐? 사기꾼이지? 만들꺼면 문빠 달창들 세금만걷어서 만들어라 대한민국 국민들 피빨아먹는 해충같은 ㅅㄲ들 극혐이다 정말
혐오,달창들이 베댓 다 내렸냐? 그런다고 진실이 감춰질거같애?
혐오,"문틀딱과 좆국, 빨갱이들은 녹음기와 카메라가 필수다. 구라가 일상이네."
혐오,문재앙 조국 유시민  공지영  안민석 정청래 이해찬 이런 싸이코 패스들  때문에   분하고속터집니다 외교 경제  안보  다잘한  얌전한  여자대통령을   더러운 음모와선동날조사기로 탄핵  시키고감옥에보낸 악종 문재앙  니가뭔데 국민 돈으로 니기록관을  짖냐? 그런일은 없을거라고 뭐같이화냈다면서?   그게다거짓말이고 국민들 뒤통수치고  국민세금으로 칠득이문재앙    기록관은 왜짖냐?  사기꾼독사 놈  아  북한으로 꺼져
혐오,이자식은 명색이  대통령이란게 뻑하면 거짓말에 생쑈에 에휴! 그래도 잘한다고 좇불드는 인간들 머리통구조가 궁금하다.
혐오,화나요 3만명은 이제 기본이구만 ㅠㅠ 더러운 좌파쓰레기들
혐오,좃선일보 아주 발악을해라
혐오,문재인이가 그래도 대단하지요 외냐하믄 다른나라 좌빨갱정권들은 아르헨티나를 비롯해 아예 나라를 거덜내놓았는데 문재인이는 그나마 아직 반만말아처묵했으니 대단합니다 남은 기간이 아슬아슬하긴하지만 설마 대한민국을 다말아처묵하지는 않겠지요? 제발 아가리짏만하지말고 가마니 밮만처묵다 큰집달려가야할틴디 그쟈?
혐오,에휴~ 대통과 조국과 더불어미친당땜에 삶이 화가나고 분통터진다
혐오,역시 좆선 기레기야 제목 꼬라지하고는 신축이 돈이 더 적게 든다고 했니 안했니??응?? 기념관 아니고 기록관이라고!!!!!!!!!!!!!
혐오,또시작이군  좃선일보
혐오,완전 정신병자네~저거 정상이 아니다
혐오,이 새끼는 치매나 아님 수조원을 날려먹어서 백억이 우스운 보인거지
혐오,문재앙 탄핵하자 좌파들몰아내재
혐오,재인이가 좃빵망이를?????  정수기에게 ???
혐오,입만 열면 거짓말만 치는 좌빨OOO들
혐오,재앙이는 탄핵이 답이다
혐오,문재앙과 조국 좌빨나팔수들 전부 말로가 비참할것이다
혐오,이렇듯 좌파의 정체성은 위선이다 위선이라는 한자어의 본래 뜻은 거짓위 착한선이라는 거다. 거짓으로 착한척 쇼한다는 것이지. 탁현민같은 나치즘의 괴벨스같은 선동꾼 쇼팔이가 대표적 나치즘의 국어사전에 나오는 정의는 국가사회주의다 그러다가 그 위선이 들키면 평소 착한척해왔기에 반대급부로 놀랄만치 뻔뻔하게 나온다. 좌파의 내로남불도 다 위선적태도에 근거한다. 문완용처럼 모택동도 쇼로 정권잡아 문화대혁명같은 대깨문 홍위병들이용해 쇼로 정치하고 정적을 숙청했다
혐오,쓰레기
혐오,어런 시모노새키같으니라구 거짓말도 천연덕스럽게치네
혐오,쓰레기가 따로없군
혐오,이러니  조국이 문제될 것이  없다고  생각하는 '이상한나라'가  되었습니다.  시키는사람도 문제인  데  대변인은 아무런  생각없이 그대로 떠드는 이상한나라의  이상한 그냥 국비 월급쟁이 인가요~? 기회균등 과정공정  결과투명은  역대대통령 간에도 이루어지기 힘든듯~
혐오,그렇게 전용 기록관 짓고 싶으면 문통 돈하고 대깨문들 돈 기부 받아서 해라ᆢ ᆢ 사이비 교주 우상숭배관 짓는데 너 지지하지도 않은 일반 국민 세금 낭비하나ᆢ~~
혐오,그 나라 지도자는  그나라  국민들의 수준이다  처칠이 한말이다좌빨 주사파 빨갱이들의 선전선동전략에 놀아난개돼지들은  당해도싸다 그런데 반대했던 보수애국 우파들이  왜고통받아야하는지그것이 너무 억울하다 중우정치의 폐해라고본다
혐오,ㅋㅋ ㅋ 문죄인크래스가  딱  이정도야..치매환자
혐오,대통시키도사기꾼법무시키도사기꾼!이기나라가!
혐오,아 정말 쓰레기네!!!!
혐오,모르고 통과시켰다면 더 큰 문제 아니냐... 국민피땀인 세금이 어디로 쓰이는지 한번 읽어보지도 않았다는거잖아. 문재인 이게 대통령이냐... ㅅㅂ
혐오,10월3일 빨개이 박멸
혐오,악마다 문죄인은
혐오,문구라 입만 열면 거짓말. 그러니 조국하고 친하지
혐오,왜 문재앙이 조국감싸겠냐 ㅋㅋㅋ 같은족속이거든
혐오,문재앙이나 조국이나 똑같은 것들 니들은 반드시 심판받고 죄값을치러야한다!!!
혐오,"문재인정부가 베댓이 무서웠나봐 ㅋ  최신순으로  바뀌어 놓은 문재인정부   네이버의장 문빠인지 ,문재인에게 약점잡혀있는지 문재인정부에 알아서 길지   두루킹공모 김경수뿐만아니라 네이버도 수사해야함 문재인 자기가 제왕적 군주인줄 착각해 달ㅊ이나 대깨문들이 우쭈쭈 빨아주니  국민무서운지 몰라"
혐오,정치색이 강한 조선일보는 믿을수 없다. 제발 국익을 좀 신경쓰라. 쓰레기 같은 기사로 국민들 호도하지 말고.. 그런데 왜 자꾸 조선일보에 링크가 걸리는지..
혐오,대깨문들 OOO 추하다
혐오,조선일보 이 똘아이들~ 언론사  개소리하고 있네~
혐오,"빨리~갈아치웁시다! 친중국종북 빨갱이들~ 구역질 납니다~ 대한민국이...이 놈들  때문에 소한민국으로 바꿨습니다! 정신들좀...차려! 30.40대! 특히, 맘충들~ 은행대출로...하루하루 살아가는 남편이 불쌍치 않니??"
혐오,그러고도 가짜뉴스 떠들었던거야.적와대 충신들과 빨갱이 간첩은 북으로꺼져라잉
혐오,어이 기자 양반 당신 회사에서 만년 쫄따구지? 그러니 이런 상황이 비정상으로 보이겠지 모든 이슈는 보고받을때 보고 받고나서 이행하기전 이행할때 이행후 그때그때 느낌이 다르다 큰 문제가 없으면 그냥 지나가지만 그렇지 않으면 다시 번복될수도 있다 의사결정을 자주 번복하는체계도 문제이나 그렇다고 번복을 도외시하는 체계도 문제이다 합리적인 번복은 수용될수있어야 하고 수용되어야만 한다 제품개발도 개발도중에 사장시키기도 한다 알아들으시겠어요?
혐오,끔찍하다 쓰레기 조선일보
혐오,너 문재앙이 권력잡고있는거 알고있었어? 아.. 그렇습니까? 거봐라거봐라 그런 정보력으로 무슨 검찰개혁을 한다그러노? 문재앙씨와 조국씨는 같은 집안사람이야 그럼 윤석열이가 상식적으로 붙어먹어도 문재앙씨랑 붙어먹어야지 와 반대세력인 국민들과 붙어먹냐 이말이야 내말이! 누군뭐 대통령 안믿었던줄아나~
혐오,좆선기사에 댓글이 이러ㅖ많다니???? 역대급 알바 풀었넼ㅋㅋㅋㅋㅋㅋㅋ
