label,text
혐오,"보수진영 8월부터 교회에 참여 독려하더니 생각보다 많이 오긴 했네요. 근데 서초동 시위와는 많이 다르네요. 1. 집회에서 헌금함 돌리는거 처음 봄 2. 교회 집회, 자한당 집회 따로따로 였나봐요? 황교활이 연설하고선 다들 우르르 퇴장한던데 뭐죠? 사람들 앞에서 연설하는 그림 만들려고 한건가요? 경찰과 대치 및 청와대 난입시도 하는거 보고 정말 놀랐어요. 이명박그네 정권때 집회 참가자 죄다 ""빨갱이""이라고 모욕했는데 어제 집회 보수당 맞죠...? 혹시 진성 레드?? 3. 여기자를 성추행하다니...수준 알 만 하네요..."
혐오,나의 20대ㆍㆍㆍ전두환아 물러나라 물러나라~!!  이게 80년대 구호다....'. ..ㆍ그때이후  약 35년 지낫다.....ㆍ이나이에 다시또 거리에 나서 외친다.. 문재앙아 물러나라 물러나라~!! 조ㅈ국아 물러나라 물러나라~!!🐕🦅
혐오,그리 민생을   잘살펴서  지금경제가  이 모양이냐  건국이래  최악에 폭망 경제다  문제앙   탄핵만이 답이다 민주당 내년  총선에서   50석본다  그것도 전라도 빼면  열석도 안될거다
혐오,국민 여론 땜에 적화통일 오늘도 안되나요?~ 문빠 힘내세요. 드루킹 있잖아요.~ 문프 힘내세요. 개돼지 있어요.
혐오,민좃당 지지철회다
혐오,이게다재앙이덕분
혐오,커씹이다니덜은다대졌다국민이빨갱이에무서움을처절하게느껬다
혐오,와 진짜 깔려죽을수도 있겠다 싶을만큼 사람 개많았음 광화문 시청 서울역 종각 남대문에 꽉참 ㄷㄷ 민주당 좌빨식추산 2천만명일듯ㄷㄷㄷ 하여튼 386운동권 좌좀씹틀딱이랑 폐경와서 피도못싸는 달창 아줌마들이 보수에 틀딱프레임 씌우는거 개웃김 ㅋㅋㅋ 지들이 틀딱이면서 아닌척 개오짐 ㅋㅋㅋ풉 ㅋㅋ여기서 팩트체크: 서초구 좆국 집회에는 지령받은 홍어개씹틀딱이 대부분이였지만 이번 광화문집회는 다양한 연령층이 자유롭게 참석한 집회임. 여기에 공감못하면 애비 애미랑 손잡고 한강가라. 민좆당은 이게 내란선동이래 ㅋㅋㅋ 꼬우면 진압해보던가 ㅋㅋ
혐오,선거보면 알겠지.지금 조빠 문빠 말고 태극기부대 빼고는 현실을 냉정히 받아들이고 있다.애석하지만 자한당의 살길이 보인다.지금부터라도 내부 부정부패척결하고 희생양을 삼던 읍참마속을 하던 수뇌부일신하고 바른정치해라.그러면 선거 이전엔 지더라도 대통령선거나 가은번 국회의원선거는 이긴다.하늘이 주신 기회다 잘살려라.
혐오,진짜 좌빨들 큰일이다. 너희편이면 무슨 짓을 해도 정의라는 공산당식 사상 진짜 정신차려라! 지금 좌우파의 문제가 아니라는데 왜 자꾸 좌우파의 논리로 가져가냐?  비리로 대통령 탄핵시킨 국민이다. 동일한 비리로 동일한일 두번 못하지 않는다.
혐오,지들이야 집권여당이고 돈많이 들어오니 앉아서 그런 소리나 지껄이지 경제를 아니 서민을아니??? 두고보자 선거에서 선거결과 백의종군 이런 몇십년 울궈먹는 소린하지마ㄹ어라 좌빨데모데 출신들아
혐오,문재인 불같이 화내면서 분노의 쩝쩝댐~~ 문쩝쩝~ ㅋㅋㅋㅋ
혐오,"김정은 부산답방을 위한 국보법 폐지 선언, 김정은 문죄인 쑈 개막, 총선에 대승, 연방제 개헌, 태극기 대신 한반도기, 마지막으로 서울시청에 인공기가 휘날리는 쾌거!이것이 법무부 장관으로 사노맹 죄국이를 고집하는 이유!"
혐오,갑자기 민생회의 하는 이해찬 이인영 ...  얼굴이 똥상이네 ㅎㅎㅎㅎㅎ  ....  죄국이 죄인이  결국 깜빵 이다 !
혐오,촟불집회  순수 자발이란 말에 웃음이 나오는 건 왜지? 좌좀들의 이중성에 치가 떨린다.
혐오,지네들이하면 당연한거고 다른당에서 하면 안되는거네국민도 아니라는거네전라도와 좌빨만 국민이냐미친 더불당아
혐오,홍어빨갱이 샛퀴들..대한민국이 전진하는게 아니라 조선인민공화국이 전진하는 거지..대한민국은 전진해야 합니다..는 노무현탄핵때 박관용 국회의장이 한 말이다..
혐오,태풍이란 최악의 기상조건속에서도 수백만명이 집결했다는 것은 문로남불 조로남불의 치세속에 대분노모드 국민들이 급증했다는 빈익빈 부익부 치세의 성적표임을 문씨정부는 겸허하게 받아들이고 국정을 자신들이 먼저 희생하면서 국민들에게 따르라 ? 는 최소한의 양심적치세로 전환하지 않으면 국민들도 씨앗본 돌부처처럼 ? 확실하게 등 돌리고 다음 주권은 ?
혐오,ㅋㅋ 개그맨인가?플랜카드봐봐.전부 일반국민들이고 심지어는 애기들까지왔다.미래를 책임질 우리 나무들께서도 이번정권을 심판하시는데 그만 개기고 내려와.조국과 문재앙아.
혐오,문죄인 제2의  차우체스코  꼴난다  100%
혐오,청와대와 집권당이 민생은 뒷전이고 조로남불 내로남불에 매달려 있는데  야당탓 멍 멍~~ 난생첨태극기 들고 갔다~  그리많은 애국자들보고  그래도 대한민국  공산화는 막을 수 있겠구나 위안을 받고왔다!  비옷까지 준비해갔는데 날씨까지 쾌청해  역시 하느님도 무심치 않다는걸  느꼈다~!!!
혐오,이래서 민주당이 문제인당 당신들 눈엔 자발적 참여 시민보다 당지실모인 사람이 더 많나는 거냐 아직도 정신못차리고 민심돌볼줄 모르니 나라가 요지경이 된거다 무능이 들아
혐오,좌빨들 왜이리 혓바닥이 길어. 닥치고 화나요 클릭수를 봐라. 자유대한민국 인구수는 5000만 이며 얌전히 있던 교양있는 국민들이 격노하고 들고 일어나면 얼마나 무서운지 보게 될것입니다. 선전선동 박근혜 탄핵사건 때와는 규모와 급이 다른 분노와 심판을 받게 될날이 머지않아 보이고 진정한 민심이라는게 무엇인지 보게될것입니다.
혐오,이번엔 따블 조작 민.좃.당  몰려가 문재앙 떵 개의원 끌어내 국민들이  몰살 시켜 버려야함!
혐오,2016 좌빨 최전방 선동꾼들이 있었다면 2019는 국민이 선봉으로 진정한 좌빨개혁을 시작하는거다. 보수 그딴게 어딨어 지금 정치에 관심없던 양반들까지도 문재인탄핵을 외치고 있는 이 민생에
혐오,이번광화문 집회는 미리 국민에게 알리고 참석을 권유받았고 서초집회는 사전에 그런거 없이 자기들 커무니티에서 갑자기 동원령 내리고 서리플 축제  인원에 겉다리로 묻어서 뻥튀기한거잖아. 다음주 좌좀들 집회 걱정되지? 동원해도 이번엔 축제인구 뻥튀기 못하면 인원이 얼마 안되는거 들통날거니까
혐오,니네 노빠 대깨문 양대노총들이나 1~2만동원하는거지 어떻게 시민을 300만을 동원하냐 정은이 대변당아..
혐오,문좌빨 탄핵 조국 구속 주사파숙청
혐오,나도 오늘 처음으로 나갔다 사느라 바쁘다는 핑계로 남들이 해주겠지 하다가 이건 아니다 싶더라 족국 저런 OOO를 조국수호라며 비호하는 미친 무뇌 달 창 년들 보니까 진짜 눈이 뒤집히더라 오늘 나온 대부분의 사람들이 그런 마음으로 나온거다 문재앙 족국 민좃당 OOO들 뒤질 준비나 해라
혐오,이걸봐도 그동안 얼마나 구라미터가 여론조작을 해왔는지 드러난다. 조씨부부 구속하고 문재앙 탄핵이 답이다.
혐오,서초동 집회 전라도 알바 일당 5만에 식사제공 했어 안했어? 오늘 집회 참여하러 온 전북 사람이 그러더라 자기 아는사람 연락받았는데 차표가 없어서 못갔다고 ㅋㅋㅋㅋㅋ 민좆당 대깨문들아 이거 설명 좀
혐오,거짓말 정권. 빨갱이들때문에 울화통이  생긴다.
혐오,민ㅈ당 전매특허 총동원령해도 저번 진짜 촛불의 원동력은 못이김ㅋㅋㅋㅋㅋㅋ 저게 자한당 기독교만 모인숫자냐? 조국-문재앙식 이중잣대에 질려버린 민심의 결과지
혐오,썩은 기독교 대단하다.선동질은 빨갱이보다 심하고..
혐오,난 보수도 기독교인도 아닌 그냥 대한민국 국민이다 민주 빨갱이당아. 잘들어라 재앙이 버리고 니들도 정신차리고 당내 종북 간첩들 쳐내고 진정한 진보주의 정당으로 거듭나라. 그게 여태 지은 죄를 벗어나는 유일한 길이다
혐오,전라도 새기들은 범죄자라도 지넘들 편이면 무조건 지지하잖아. 전라도 새기들은 친일파가 압도적이고 빨치산이 90%이상이고 이 새기들 뿌리가 민좃당이고 민노총이고 주사파의 뿌리가 전라도 새기들이다.
혐오,보수가 잘했다고는 생각 않한다 하지만 최소 지금좌빨당 보다는 훨신났다고 생각한다 최소 빨괭이짓은 않한다 공갈.협박.조작 이런건 않한다 보수는
혐오,좌빨들 웃기네 지들만 국민이냐
혐오,문어벙 탄핵만이 유일한 나라 살릴길이다
혐오,문재인과 더듬당 수준이 이정도면  내년 총선 필패일것.
혐오,순수? 좌빨이 순수하다고? 그러다 뒈진다 가짜 찌라시 그만좀해라 이 OOO들아 너그들이 지금 나라경제 다말아 쳐먹구있잖아 쫌 설직해져라
혐오,똥개눈에는 똥개만보인다더만 친일파후손 빨갱이나부랭이들아~ 니들이 동원령내린다고 자발적이고 화가난민심을 니들잣대로 매도하지마라... 라고 광화문대첩의 성난민심이 더불어공산당에게 1회 경고하였습니다!!!
혐오,동원하면 민노총과 전교조지 좌빨 색히들 정신승리보소 ㅋㅋㅋㅋ 야 총선 텄어 정신차려 OOO아 아.. 전라도 공천은 희망있다 ㅋㅋㅋㅋ
혐오,아직도 빨갱이 타령 해대는 병ㅇ 신 OOO들은..그야말로 대한민국의 기생충 새퀴들이지.
혐오,.86좌빨충 새@끼들 내로남불 이제는 역겹다 못해 대가리에 총알 박고싶다 ㅎㅎㅎ 총알박고 싶은 사람이 100만이 넘었다는게 무슨소리인지 알려나?? ㅋㅋㅋ 조만간 뇌물현처럼 시원하게 짬프각 잡는다는 소리임
혐오,아 ㅅㅂ 소름... 내가 공감 찍었던것들이 비공감에 바껴져있음.. 달창ㅅㅋ들 매크로질도 모자라서 해킹까지하네.. ㅡㅡ
혐오,민주당 싸구려 변명되지말고 다음서초동집회에 총동원령 한번내려봐라 아마 너거문빠 지지층 말고 나올일반국민이 있기나 하겠나? 그라고 총동원령 해도 숫자얼마 안되면 조국하고민주당지도부도 싸그리 정계은퇴해라
혐오,문두로와 타국 두마리 빨갱이 때문에 온 국민이 이렇게 고생해야 되겠는가?!
혐오,이거 보고 놀래서. 토요일날 서초당에 달창들과 전라디언들 동원령 내렸겠구만!
혐오,아직도 정신 못 차린 빨갱이 간첩더불어민주당 다음엔 한 놈도 뽑아주면 안된다
혐오,국론 분열은 문재앙 니가 했지.. 큰일 있으면 해외로 도망가고
혐오,민주당의 헛소리대로 백번 양보해서 기독교인들이 나왔다고 해도 그들은 민주당에게 국민이 아니라는 소리인가??다들 세금 내는 국민들인데....? 민주당은 자기들 지지하는 국민들만 국민으로 친다는 소리???그럼 전라도 조선족 페미 대깨문만 챙기는 정책을 내는 행위들이 잘 설명이 되는군??
혐오,오늘 전라도쪽에서도 마니 왔다고 하네요 생각있는분들이라면 보수던 진보던 아닌건 바로 잡아야지요 문빠들은 어디 야구팀 응원하나요?
혐오,우리 빨갱이들  많이  놀랐어요. 조금만  기둘려요 민주당 빨갱이들  3대의  씨를  말려  죽여주께요.
혐오,저 인원으로 젓국수호에 나온 좌빨 괴뢰집단 다 밟아 뭉게버렸어야하는데!
혐오,나도 나경원 싫은데 이 집회는 대찬성이다 그냥 나경원이랑 문재앙이랑 조국 셋이 손잡고 절에나 들어갔으면..
혐오,여기 일당이나 알바라고 댓글 다시는분!! 그거말고 타당성이 없어보임? 멍청아?? 아직도 문빠니?? 쯧쯧
혐오,문재앙 고정간첩 ㅅ ㅏ기꾼
혐오,서초동 : 서리풀축제 있는 거 알고 의도적으로 미리 시간과 장소 겹치게 해서 숫자 뻥튀기 한 가짜. 대깨문들 선동.광화문 : 진영에 상관 없이 현 국정상황이 정의가 아니라고 생각해서 모인 진짜 집회.
혐오,확실히 해두자. 정치꾼놈들아. 우리는 한국당이 좋아서 더불어 민주당이 싫어서 이러는게 아니다. 문재앙과 조또몰라가 국민을 우롱하고 정의를 부정의로 바꾸고 내로남불을 조또남불로 평등을 불평등으로 바꾼것에 화가나서 이러는 것이다. 대통령 기록관? 재앙 기록관이라 쓰고 지금이라도 늦지 않았으니 건설취소해라.
혐오,아직우리나라엔 자유민주주의를 선호한다는증거다 이간첩빨갱이 ㅅㅋ들아
혐오,절라도 빼고 다 모였음~ 대부분은 20대가 모임~ 문재앙 아웃~~~
혐오,100만 200만이 중요한게 아니라 일단 저 정도의 인파가 모여서 집회를 하는건 대통령과 정부에게 큰 문제가 있다는거다. 지금도 그렇고 박근혜 때도 그랬고.. 알겠냐 문슬람 달창들아? 이건 좌우가 아니라 상식과 비상식의 문제다. 고1짜리 씨급 논문으로 고대가고 부산의전원 가는게 말이냐 방구냐??
혐오,좌빨들은 인정하는게 왜 하나도없지~?그러니깐 홍 ㅇ ㅓ절 ㄹ ㅏ디언 소리 듣는거임~?촛불이면 다 되는줄 망상에서 깨어나길~~!!!
혐오,이게 민심이여! 문재앙아~ 너희 영원히 아웃이고 다음 정권에서 철저하게 100년동안 응징 받아라~~
혐오,2만원에 동원된 알바라고 하고 싶겠지  2만원 알바라고 좌파들이 가짜뉴스 퍼 나르더라  하여간 거짓 날조 왜곡 안하면 존재가치가 사리지는 좌빨새애키들
혐오,저런집회 나가는거 한번도 안 해 본 사람들 오늘 많이 나갔다. 진짜 현 작태에 분노해서 나갔는데 알바라고? 니네가 이걸 맞불 보수 선동 집회니 싸잡아서 폄훼하고 무시하는데 계속 그따구로 굴면 박근혜보다 배는 더 비참하게 무너질거다. 국민의 대다수를 악으로 몰고 말살하려는 문죄인은 반드시 탄핵되야한다.
혐오,난 중도인데 여기는 북한이 아니라 대한민국이다 재앙아
혐오,문빠까진 아니었지만 문재인한테 투표한거 자체가 부끄럽다 이제는
혐오,문재앙아인정해라 저들은니눈엔국민이아니더냐 ? 조국사퇴시켜라
혐오,문재앙 하는 꼬라지가 아직도 정신 못 차린것 같다.
혐오,댓글에 좌좀들 몇마리 열폭하는거 보이는데 ㅋㅋㅋ 왤케 추하냐 ㅋㅋㅋㅋㄱㅋㅋ
혐오,문빠까진 아니었지만 문재인한테 투표한거 자체가 이젠 부끄럽다..
혐오,내란은 좌빨전문아닌가??7시만봐도 답나오잖아 ㅋ
혐오,민주당이 뭐라하든  좌빨 문빠조빠들이 뭐라하든 이미 니들은 끝.
혐오,태풍 더 심해지라고 밤새 기도해도 안되지? 하늘이 이쪽편이라 그래. 얼마나 한심했으면 조로남불 문재앙정권 심판하라고 진심으로 성난민중이 쏟아져 나왔겠니? 민노총.전교조.위장시민단체.이런거 없어도 성난 민심은 이런거야.  계속 고집 피워봐. 어떻게 되나 보자구.
혐오,아직도 현실을 외면하고 싶겠지. 내년 총선 6개월남았다. 손바닥으로 계속 하늘을 가리고 문빠이어폰으로 어용가나 들으면서 계속 있어봐라. 아주 잘하고 있어 동원해서 30만이 넘게 나오고 내란얘기하고 잘하고 있다. 앞으로 진보의 탈을 쓴 좌빨꼰대들 니들이 설 곳은 없다. 이번에 진보라는 탈을 쓴 민주당 정의당 참여연대의 본 모습을 모든 국민들 특히 10대 20대 젊은 층이 기억할거다. 최하 20년은 니들이 설 땅이 없겠다.
혐오,대놓고 범죄자 비호하며 검찰 압박하는 문재앙과 그 일당 때문에 나도 갈 뻔 했음부산이고 일이 있어 못갔지만갈아 엎어야돼 저것들
혐오,진짠지.. 가짠지는 내년 총선에서 봐라.. 니들 빨갱이들 세상은 끝났어.. 조동아리 나불댈수 있을때 마니들 나불거리고.. 정권 바뀌면 전국 팔도 빨갱이들 및 더불어 공산당놈들 .. 다 때려잡고 세계에서 제일 위대한 대한민국으로 다시 태어나는거야.. 즐길수 있을때 맘껏 즐겨라.. 이 빨갱이넘들아.. ㅉㅉㅉ
혐오,ㅋㅋㅋ 좌파들 계속 정신승리해라 진짜 역겹고 한편으로 우습네 ㅋㅋㅋㅋㅋㅋ 언제까지 부정할 거냐 니들 달창들이 여론조작 댓글조작하는 것만 믿지 말고 진짜 민심을 좀 봐라 제대로 직시하고 다시 판단해 봐
혐오,문재앙 민주당 하는 짓거리보면 토악질 나오는데 솔직히 자유당도 그렇게 잘한건 없었잖아? 너들이 잘했다고 오늘 집회 나가서 그 땡볕에 있던거 아니다 겸손하자
혐오,개정은   오면   전국민  다나가서   빨갱이 정부 뒤집어  엎는다
혐오,"더불어망할당지들이 하는 집회는 민의고 국민의 소리고,문재앙 탄핵, 조국 구속 외치면저런 개 쏘리를 늘어놓는 거야???이런 미친 OOO 새 들!!!니들이 하는 짓들은상식적이지도 않고 정의롭지도 않으니국민들이 보다 보다 일어선것 아닌가??민의를 살피고 국민의 소리를 듣는다더니니들의 국민은 니덜편만인가??"
혐오,이해찬을 비롯해  더불당은 북칸 식 때쟁이에 불과한 무식쟁이들이 권력을 잡아 휘두르는 칼에 국민들이 질식하고 있어 아우성하는데 자유한국당을 까네 나는 첨부터 이 집회를 준비하는것을 똑똑히 진행과정엔 한국당이 없었소이다.얼치기 말장난 소설 뻔히 보인다.좆국도.문죄인도.터진당도.언론매수들도 억지 좌파꾼들도!!!내손안에 다 보여!!!
혐오,"자한당 싫어하지만 민주당놈들 권력잡으니 지세상인냥 막무가내 고집불통 집단 더 싫다.재앙아. 너 이런 국민 함성으로 그 자리 앉았다, 근데 국민함성을 배신하는.. 진짜 가증스러운 개민주당,곰"
혐오,하여간 내로남불 정신승리 현실외면 ㅋㅋㅋㅋㅋㅋㅋ 니들 좌빨 특징이다
혐오,스스로 레임덕을 자초하는구나 생각없는 대깨문들은 이지경ㅈ에도 상황파악을  못할 것 같다ㅠ
혐오,에라이 역겨운  좌파 빨갱이들아 대한민국은 국민들이 주인이다 👍
혐오,ㅍ평화 좋아하는 문재앙 색이야 한마디라도 해라 삶은소대갈아 벙어리냐???
혐오,"문쩝쩝이 너 이 개, 쌔키 ..  때려죽인다"
혐오,사케찬아 사케나먹어 태풍도 심각하지만 니들이 이 지경으로 만든 나라도 심각해 국민들이 다 개돼지고 ㅂㅅ같지? 개천절날 나라를 위해 모여서 올바른 소리를 내는게 선동된거라고? 느그들 시위는 정당한거고 이건 동원된거냐 좌좀들 생각하는 수준들봐라 내로남불ㅅㄲ들
혐오,대깨문들은 원래 노예가 적격인 부류라서 민주주의의 탈을 쓴 개빨갱이정치꾼들꼭두각시로 조종당하고 있는 중 ㅋㅋㅋㅋ 개한당 머저리들도 머저리지만 대구빡깨진 하층민 저학력새기들이랑 같이 사려니 힘들다 ㅋㅋㅋㅋㅋㅋ한심한 인생 낙오자놈들
혐오,인위적 인건비상승으로 소득증대했다고 하더니 물가상승에 경기침체 경제파탄 경제정책 밖으론 김정은 대변인 역할 아프리카 돼지열병이 북쪽에서 와도 북한 눈치보는 정권 문재앙 상왕은 조국인가?문정권의 최고상왕은 김정은인가?한심한표현이지만 한심하게 행동하는 문재앙 광화문 집회보고 큰반성없으면 박근혜처럼 망한정권이다.
혐오,영감들 각목들고 청와대 진격했다매. 민노총보고 폭력시위하는 빨갱이라고 욕하더니 지들이 오늘은 진짜 빨갱이됐네. 과거처럼 경찰이 곤봉 휘두르고 집회자 강제연행하고 물대포 쏘고 최루탄 쏘는 것도 아니고 민주정부에서 평화시위 보장해주는데 각목을 왜 드냐? 과거처럼 경찰의 폭력진압에 대한 자위차원으로 드는 게 아니면 그건 폭동이지
혐오,다음 번 서초동 조국 수호 (검찰 개혁?) 집회가 기대되네.    개국본 문슬람 색귀들 바빠지겠어 ㅎㅎ
혐오,좌빨개로남불
혐오,저기 참가한놈들 다 빨걍이 토착왜구다.  하나하나 조사햐서 깜방보내자
혐오,문재앙이 단 한번도 나의 의견을 반영한다는 생각을 가져 본 적이 없다. 개빨갱이쉐리
혐오,조로남불~좌파의 민낯
혐오,"아무리 봐도 자한당=우리 수령동지 같은데 자기네들 기득권 가진다고 동원하는 거 보라지? 민주주의는 무슨;; 가만히 앉아서 이성적으로 대화와 토론은커녕 아몰랑 내말이 다 맞음ㅇㅇ 나 반대하면 종북,좌빨임 이ㅈㄹ"
혐오,문죄인과 더불어인간쓰레기당을 옹호하는 사람들의 유형분석 ㅡㅡ1 과거정권때 사회불만자 2 평상시 뉴스관심없는자가 어쩌다 TV화면보고 내용도 모르면서 여당말에 속아 무조건 야당을 나쁘게 생각하는자 3 세상돌아가는데 관심없는자 4 자유민주주의를 부정하는자 5 상식과 양심이 별거 아니라는자 5. 나만 잘살면 된다는 이기적 사고방식자. 이상입니다
혐오,빨갱이는 감옥가도  전향 안하고 그냥산다죠?이쯤되면 정신병 아닙니까? 타진요처럼
혐오,더불당과 문재앙은 국민들에게 사죄하고 촛불역풍 맞을 준비해라.
혐오,문재앙이 뒷통수를 너무 쳐 토나올정도다 이제 그만 둘다 내려와라 이 더러운 정권아!!!!!!!!!
혐오,"좌빨아, 또 홍어 불러봐라  .  .  .  보수는 홍어보다 10배는 더 많이 참석하여 아예 갈아버릴거다"
혐오,니들이 서초동 설레발 안쳤으면 이정도는 아니었겠지. 서초동 집회가 민심이라고 섬동질 하니 역풍로 맞는건데 또 여기다가 동원 프레임 까지 씌우네. 과연 조로남불은 민주당 패시브 인거 같다.
혐오,국민을 개쫄로 보는 더듬어공산당넘들~!!!
혐오,좌파 빨갱이들 자기 합리화는 국적이 없나 봅니다
혐오,자발적으로 집회비 내는것도 문제냐?자빠 문빠는 알바비 받고 나오니깐시간 끝나니깐 다 해체하고뒷돈 누가주니깐..우리는 자발적으로 운영비다
혐오,댓글은  민주당 문재인 옹호하는 글도 많이 보이네앞으로 집회를 열어봐라 문재인 조국지지자들은 한정적일것이요 오늘과 같은 집회 참석자의 수는 시간이 갈수록 점점 늘어날 것이야나같이 문재인을 찍은 중도인 사람들은 지금 문재인 정부와 민주당에 엄청난 배신감을 느끼고 있다이번  조국 사태는 대한민국 민주주의에 긍정적인 것이야  진정한 진보(금태섭 진중권 등)와 그냥 좌빨(유시민 심상정)을 구분시켜 줬자나손바닥으로 하늘을 가려봐라 2016년 처럼 다 쓸려내려간다 그리고는 보수세력들의 무자비한 반격으로 숨통이 끊어질것이다
혐오,"문재앙, 조국 사퇴의 염원이 하늘에 닿은 건지 오늘은 태풍도 비켜갔음"
혐오,나 다음 총선에서 자유한국당이 다수당이 안돼도 좋다.. 그러나 이런 부도덕한 정권에게 국민들이 철퇴를 가해야한다는 공통분모는 오늘 집회로 대한민국 전체가 의사결정한걸로는 보인다.. 한국당을 찍던 정의당을 찍던 정 찍을 사람이 없으면 무소속 7번을 찍던 그런것은 중요하지 않다.. 그냥 민주당 네모칸이 하얗게 비어리는것... 우린 오늘 그걸 합의한것이다.. 범죄자를 법부부 장관에 앉히는 번죄집단은 심판 받아야 한다.. 달창들은 민주당 찍으라.. 그러나 나머지 국민.. 조국은 범죄자라고 생각하는 국민 어느 한명도 민주당에겐 표를 안주겠다
혐오,여기 댓글 봐라 민좆당아.화나요가 90프로 이상이다.별 ㅁㅌ 말같지 않은 소리하네.구옂질 난다 쓰래기 정부야.국민들은 거진 폭동 수준이다.정신차려 민좆당아 너희들이 경제.외교 그 어느 하나 잘한게 있냐
혐오,"나라 반쪽으로 거덜내고 경제도 몰라요 오로지 악으로만 정치하는 문죄인, 조국.국민 반역자 아주 그냥 확쓸어버려야해.씹어먹어도 모자랄 역사의 대역죄인에 무능력하고 파렴치한 도당 수괴 문재인.반풍수 집안맘친다더니 이 무리들이 집권해서 국민이 참으로 불행"
혐오,동원으로 가능한 숫자가 아니다! 국민들의 뜻이다! 멍청한 더불당과 문재앙아!
혐오,시원하네 이게 민심이다 백날 아니라고 정신승리 하고있어봐 언제까지 고집부리나 보자 문죄앙 치매망상정신병 할배색ㅇ히
혐오,쇼질하기 좋아하는 문재앙이 집회 규모보고 쫄아서 오늘 성명 발표도 못했음 ㅋㅋ 개사이다
