label,text
혐오,대깨문 드루킹 어서오고 ㅋㅋ 감정팔이 ㅋㅋ많이 팔아라 ㅋㅋ
혐오,그냥쳐죽여버리는게속편하겟다울화통터져저색휘랑문재앙괴물색휘만보면
혐오,이제는   좃꾸기하고  문쩝쩝이 달창 대깨문들  박면할시기다
혐오,"가족사기단이네, 좌빨들 반성해라"
혐오,접시에  코박고   되져도  시원치 않은  쓰레기가두봉다리가있다  대한민국에 누구일 까요   문어벙   좆국   아  몆봉다리더있다  유내시  김지똥등
혐오,좀도둑을   오타내니까  조도둑이 되네...좃국도되네..ㅋㅋ
혐오,천하에  가증스런개새ㅇ! 저런놈이  두마리가  있잖아  문재앙  좃국
혐오,달창들아문고리 조국이 아니었으면벌써 구속수사여..너네들 몟날장관들 의혹 험의있을때 뭐라고했누?
혐오,달창ㄴ들 ㅋㅋ 에휴.
혐오,문슬람빨갱이들 ㅂㄷㅂㄷ거리는거 진짜 개싸이코들같닼ㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,조국화이팅! 계속 버티세요 ~ 민주당  몰락하고 재앙이 탄핵당할때까지 ~ ㅋㅋㅋ
혐오,대깨문들  어버버 하면서 그럴리 없어 그럴수 없어 하는 꼴이 가관이다. 등신들 ㅋ 잼나네 ㅋ
혐오,그래서 뭐가 문제인데  조국 이야기 좀 그만하자
혐오,아니 상식적으로 아버지가 주관하는곳에 인턴을 했는데  광고하지도 않은 걸 광고보고 찾아갔다는거랑 아버지가 주관하는지도 몰랐단거랑 이해가안됨. 친구들은 참석안했다고 실토했는데 본인은 했다고 우기는 것도 이해가안됨. 이걸 쉴드치는 문슬람은 진짜 더 이해안됨
혐오,좌좀 좌표 좌혐 ㄷㄷㄷ
혐오,조국 사퇴가 아닌 구속이 답!!이시끼 지금도 방치하는 문재앙 퇴진!! 청와대 민정수석실 압수수색!!
혐오,이 글을  문재앙 꼴통이 아주 싫어합니다~
혐오,"조국의 비리, 불법, 거짓말 사기꾼, 협박, 선동, 양심부재, 조로남불, 위조, 한마디로 비리백화점 사장 조국의 비리, 거짓해명은 끝을 알 수가 없다!!! 기네스북에 오르고도 남을 것이다!!!! 이런 진실왜곡자, 헌법파괴자를 정의를 관장하는 법무장관이라니 말이되냐????  문재인은 이런 불의, 불량한 인간을 장관으로 임명해야했는지 해명해봐라!!! 아하 문재인 너하고 똑같은 인간이라 임명했다 이거지!!! 문재인, 조국 니들은 주인인 국민들이 무섭지 않더냐??? 진실을 손바닥으로 가릴 순 없는법이다!!! 심판의 날이 다기오고 있다!!!"
혐오,조국의 민낱을 보게되어 지금 이나라는 좌빨들의  허구와 허상을 제대로 보구 배우며 느끼는 중입니다 .조빨들 감사합니다.고맙습니다.
혐오,"뻐꾸기의 조로남불,,,모른다로 일관하는 조꾸기는 뻐꾹 뻐꾹~ 뻐꾸기가 되었네요."
혐오,쓰레기쉐퀴 ㅉㅉ 이래도 지지하는 문빠달창 맘카페무뇌들은 답이없다ㅏ!!
혐오,참으로 조둑은 얼척없는 연기자네 온 국민을 부글부글 끓게하는 저 두꺼움!!! 덕분에 촉새도 아웃 죄인이도 아웃!!!
혐오,네편 내편 나눠놓은 문죄인 애시당초 국민 통합엔 관힘없었고 나라 망하게  해서 3류국가 만드는게 꿈이었나봐요
혐오,부모로 부터 물려받은 거짓말 유전자가 딸에게도 유전되었고...아마도 조국도 빨갱이 아버지의 거짓말 유전자를 유전받아서 저런 씨레기 같은 인간이 되었을거죠.....처음부터 끝까지 진실이라고는 털끗만큼도 없는 자를 법무장관으로 임명하는 정신 이상자가 이 나라를 다스리고 있으니 나라가 온전할리 있겠습니까?
혐오,조국 장관님 끝까지 버텨주세요. 몸통 문재앙까지 같이 끌어내릴거니까
혐오,좌빨들 또 개거품 물고 난리치겠네일단 우기고 봐 증거 나오면 조작이라고 우겨진실이 팩트이면 촛불들고 거리로 나와 그러고 그건 문화재래나 ㅎㅇㄱ
혐오,대깨문들은 할말이 없으면 조중동거림 ㅋㅋ
혐오,"좃국 - 역시 돈벌레 ! 80만원 ! 대단하다. 그것까지 벌려고 혼자 북 치고 장구 치고 했군. 갱심이와 잘 어울린다. ㅋㅋㅋ 얼마를 더 벌려고 마누라와 동생, 조카까지 감옥에 처 넣고 자식까지 범죄자로 만들어서 장관하고 싶었나?"
혐오,문빠년들은 수사 중에 증거가 나오는 기사를 내면 와서 🐕OOO이네.. 재판을 해야 죄가 확실하다고 보도를 내는 거지. 저 문재인의 종🐕년들은 남들한테는 없는 의혹도 붙여서 맘카페에서 사람을 매장시키면서 지들 교주관련 범죄의혹은 증거를 찾았다는 보도에도 가짜라고 개거품. 아주 질적으로 낮은 나쁜/년들임.
혐오,좌빨  문빠  홍위병들  질린다   좀 꺼져라
혐오,"조국 정경심 조민 조권 조국에미 아들......인간 쓰레기 집안에서 법무장관이라, 거기다 임명도 모자라 싸고도는 좌빨 홍위병들이 정부가 얼마나  썩은거냐."
혐오,좃국은 자기 학위논문부터 검증받아야지. 보니까 딱 뻔하더만. 이 색기가 학자라고? ㅋㅋㅋㅋㅋ
혐오,저희아이에게 무심한 가장이었습니다 연기 개소름!!연예계로 가시길.. 골빈 달창들 좋아죽을텐데
혐오,정말 비리 너무 많다. 증거 차고 넘치는데도 대깨문들은 증거 내놓으래.ㅋㅋㅋㅋㅋ
혐오,그래도 거짓말 이라 주장하는 놈들은 뭐냐  어쩜 그리  해방후 남로당 놈들이랑 똑같냐  조국이 증조부도 남로당 간부라면서ᆢ나쁜 놈들  빨갱이나  선동당하는 대깨문이라는 수하놈들    똑같네 저알
혐오,좃국 힘내라. 꿋꿋하게 버텨라.그래야 좌파좀비들의 실체가 좀더 명확히 드러나고 촛불든 달창들이 정신차린다.오래 버티다가 정 힘들거든 부엉이바위로 가라.
혐오,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅎㅋㅋㅎㅋㅋㅎㅋㅋㅋ<----지나가는 개가   웃는소리...어이가 없어서 문빠 조빠들 보고
혐오,"하여간 문재인 정권은 문제인들로 구성된 정권인데 심각한 정도를 이미 넘었다.  저 모양인 것을 두고 대한민국 대통령이라고 할 수 있겠냐?  인간이기를 포기한 듯,,,제정신이라면 저렇게 하것나?  기가 찰 노릇이네,,,그 지지자 5만 명도 본 정신이 아니고,,,"
혐오,"담당자가 조국이고, 행사 기획비까지 챙겼는데 조국 문제 없다는 대깨문들.   지능떨어지고 양심없음. ㅋ"
혐오,그래두 우리 홍어들은 좃국을 좋아한당께 ~~~ 문치매두 잘하구 있어랑께 ~~ 정경심두 표창장 위조 잘 했어랑께 ~~
혐오,나라 살림이 엉망인데 이렇게 논란이 많은 조국을 계속해서 지지하는 문죄인은 우리 대통령이 아니다! 민심을 돌아보지 않고 자신의 의지와 계획만 생각하는 독재자다! 정말 살기 힘들다..경제 살려라!
혐오,재앙이랑 젖국 손 잡고 부엉이 바위 다이빙 고고
혐오,조로남불 조국~~
혐오,수전노 좃국과 매국노 문재앙은 국민의 소리가 안들리는 귀머거린가봐 ㅋㅋ
혐오,문재앙 이것도 막아 ㅋㅋㅋ 좆국구하기 작전 윤석열 가짜뉴스라도 흘려 ㅋㅋㅋ 좆국 밀리면 끝장이닷 댓글지령 ㅋㅋㅋ 좆국 중국6000억 요건 뭘까? 좆국구속수사가 꼭 피요한 이유가 널리고 널렸다 좆국구속수사하는날까지 모여라 광화문 자유민주국민항쟁촛불로 쿠테타라고하는 문재앙을 탄핵하자 국민분노유발자 좆국 문재앙 비리공동체 끝까지 털어보자
혐오,죽창 양파 조로 좃국 선상.. 이제는 당신을 그만 보고 싶다.. 너무 피로하다.. 꺼져 주라..
혐오,조국 문재앙 기사 지겹다는 쓰레기 쥐새퀴들은 세월호때는 안지겨웠어??
혐오,"내가 누누이 말했지, 싸이코패스라고 서울대인턴도 지가 돈보다도 표창장장사하고자 남을놈!!박정숙이 조국현이 아들놈낳은 배은망덕한녀ㄴ인데,왜 한국빨강이덜 좌빨덜은하나같이 애미녀ㄴ 이룸이 정숙이냐"
혐오,단군이래 최악의 악질좌빨들 위선자들~토나오고 역겹다
혐오,좃국  이 멍멍이 새까 법무부장관 취임하면서 관련조사를 성실히 받겠다고 해놓구는 기집 년이나 친동생이나 그게 성실히 조사받는 태도냐? 어떻게든 법사이로 빠져나가려 잔대가리 굴리면서 주뎅이만 성실히 받는다구??? 그러니 사기꾼집안 좃국은 용서받을 수가 없는 것이다
혐오,"아직도 범죄자 조국을 빠는 대깨문들  어이가없다. 심지어 조국가족만큼 깨끗한 가족이 어디있느냐고  말하는 인간들도 있다니. 귀신에 홀렸나, 조국종교인가, 사물을 보는 눈과 양심이 비뚤어졌나."
혐오,"거짓 위선 쓰레기 조로남불 구속, 법치 수호~"
혐오,"<좃국 ""저는 모르고 와이프가 압니다."">  <정견심 ""억울하고 몸이 아파 조사 못받습니다.""> <달촹 ""검찰개혁이 뭔진 모르지만 조국이 해야 한다니까 지지합니다. 멍멍 꿀꿀."">"
혐오,"품앗이 아들것은 다른 학생꺼 먼저 뽑아내고 수정해서 뽑고 딸것은 또 쓸일있을까 냅둬? 곧 영화촬영 들어갑니다 1탄 - 위험한 가족에 이은 제2탄 - 음흉한 가족 ( 관람한 모든분께 명품 담양 죽창제공, 자매품 죽창을 높이들어라 음반시디 함께제공 *영화 상영시 양파링<까도 까도 계속 나온다> 무한제공 , 영화관람자 전원에게 위조전문 가족발급 서울대 법학박사 위조증명서 증정 ) ㅡ * 본인이 문슬람 증명 가능하면 대구리에 죽창을 꿰어 주는걸 검토중 ㅡ 예) 좃국이 옹호 집회참석 증명서 제출이나 댓글 오픈하면 고민도 없이 죽창을 푹 찔러"
혐오,초대형 게이트 좃국 특검해라 ㅈㅈ  삶은 소대가리도 탄핵후 특검 국정조사해라
혐오,조로남불. 그것을 빨아재키는 민주당판 일베새퀴들! 문재앙의 최순실 조국 콧구녕에 죽창을 때려박아라!
혐오,대한민국 최고의서울대학이 몇몇 골수 좌빨세력의 쓰레기 소굴이었다니 참으로 부끄러운일이다!!!!이참에 서울대학교를 특검하여 좌빨세력들의 파렴치한 좌악들을 털어내고 새로 태어나는 인류최고의 서을대학이 되기를 바란다!!!
혐오,좃국놈 정경심 처럼 조작 날조는 취미이자 특기!지금껏 좃국  언행으로 볼 때 이런 조작 쯤이야 일도 아닌 듯 하고도 남지...좃국 원래 양심이란 걸 못배웠잖아...무지막지한 놈!
혐오,"조국 문제점,  민정수석때 청와대 윤총경사건 수사 무마여부, 사모펀드 개입여부, 자녀장학금 문제 ,, 조로남불,, 꺼져라 조국,"
혐오,"내 평생 살면서 문재인 같은 파렴치하고 후안무치한 악마새끼 정권은 처음 봤다.. 조국과 문재인은 말과 상식이 통하지 않는 인간쓰레기다... 문재앙 패거리 이놈들은 빨간 장미를 앞에두고 자신이 불리하면 장미색이 흰색이라고 우기고,  온갖 조작질과 거짓말을 밥먹듯이 하고도 부끄럼이 없는 인간말종들이다, 이놈들 입에서 있는 사실 그대로 빨간색이라는 말이 나오게 하려면 오직 죽을 때까지 몽둥이 찜질밖에 없다. 그래서 악마새끼들라는 거다"
혐오,"팩트: 조국이 학회 기획비 지급 받았다 -> 조국이 기획한 학회일 정황. 이게 안보여? 안 읽고 찌질 거리는거냐? 아니면 보고도 무시 하고 지령 받은대로 조중동, 언론, 기자 욕 하는 중? 이러니 노빠/문빠는 정치병 걸린 쓰레기라는 소리를 듣는거다. 니들이 태극기 할배랑 뭐가 달라?"
혐오,대깨문들.....드루킹들.....이제 너희들이 하는 짓들은.....국민들이 다 안다.....선동에 당해 촛불들었었지만.....니들은 절대 촛불들이 아니다.....개잡 넘들이지.
혐오,여기 댓글다는 달창이들은 그만 놀지그래?계속놀거니?
혐오,이런 것 따진다는 문빠들~ 정황이니 헛소리하며 조국빠는 조빠들~ 남들도 다 하니 괜찮다는거야 뭐야~교수자리 않아 저런 짓 하는게 정상적이더나. 조국 같이 하지 않으면 OOO 되는겨~~정신세계가 특이한 좌좀들 이것들은 비오는 날 먼지가 날릴 정도로 뻉뺑이 돌려면 정신 좀 차릴려나
혐오,조국 가족사기단에서 (사장 : 조국 / 공장장 : 정경심 >>>>>  가족공갈자해단으로 ~~~   문어벙 에서 >>>>> 문치매로 ~~~~
혐오,대깨문들은 제발 댓글달지마 아주 썩은내가 진동을함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 상할대로 상해서 더이상 뭐 어떻게 구제가안됨
혐오,인턴 명부에 이름도 없어~ 스팩 품앗이한 얘들은 허위인턴이엿다고 자백해~ 그걸 정황만 이라며 쉴드치는 대깨문들은 머리가 악세사리냐?
혐오,빨갱이들 가짜뉴스라고 실드치고 물타기하면서 현실부정 하는거 보소? 존나 속보이네  ㅋㅋㅋ존나 더러워
혐오,이제 조국이도 명백한 죄인이라는게 증명된거같은데? 야 문재앙아 이래도 조국이가 죄가없냐?
혐오,빨갱이들 가짜뉴스라고 빼액 거리면서 부들부들 하노? ㅋ
혐오,달창들이 난리쳐도 이젠 웃길 뿐이다. 손바닥으로 하늘을 가려봐라
혐오,내일 서초동 집회  달창여자 40살 아줌마들 시위현장 내부에서 서로 의심해서 프락치 몰고 아가리를 지들끼리 물어뜯고 싸우는 역대급 추하고 역겨운 폭력시위될거. 좌파가 그렇게나 쓰레기다
혐오,징글징글하다 진짜 조국 기사 보는것도 피곤하다 고집 그만부리고 내려와라 추하다 문재앙도 조로남불도
혐오,달창 댓글쓰느라 바쁘구나.. 사이비냐?
혐오,역대급 사이코 패스 기생충 범죄자 조국  돈에 환장한  돈에미친 빨갱이 조국
혐오,도대체 조국 저놈 비리의 끝은 어디인가.  문재앙은 왜 저런놈을 장관 자리에 앉혀 나라를 어지럽게 하는가.  탄핵이 답인듯
혐오,죄국님 매국님 감사하고 또 감사합니다. 좌빨의 참모습을 화끈하게 보여주셔서..  그리고 오래오래 하시고 권력을 맘껏 누리시고 좌빨의 실체를 방방곡곡에 알려주세요. 감사합니다
혐오,이 시대 최고 적폐...좃국이...유촉새...문어벙...니들이 대한민국에 없었다면...ㅉㅉ
혐오,조국pc에서 딸과 단국대교수 아들 인턴증명서가 발견됐다는데도 증거가 없고 정황 뿐이라는 대깨문들은 정체가 뭐냐?증거가 차고 넘치는데 의혹뿐이래. 이러니 개 돼지 소리를 듣지.
혐오,추잡하고 드러운 좃국 새끼...퉵
혐오,"까도까도 나오는 구먼,,, 이런 넘을 검찰개혁의 적임자?? 법무장관?? 소가 웃을 일이다. 이 상황은 분명코 죄앙이 한테 죄앙이 될 지어다"
혐오,조국 잡히면 재앙이비리걸리는거라도있나?왜저렇게감싸지?
혐오,"여러 정황을 살펴보면 ~~ 문제인 정권의 실세는 쪼국이네요  ~~  가족사기단 수괴를 추종하는 문가넘 핫바지 정권  ~~ 태양광이나 해쳐먹지,  멀쩡한 경제까지 말아먹는 무능한 놈에  ~~  자동거수기 가된  떠블당,  나 빠 요  !!!"
혐오,저 물건이 인간세끼냐  박테리아냐... 재활용도 못할 쓰레기를 이러저리 돌려쓰는 문꼴통은 청와대에 놓고 쓰는 쓰레기통이었구나
혐오,역시 민좆당 패거리!
혐오,까면 깔수록 더 지저분하고 양심이라고는 눈꼽만큼도 찾아볼 수 없는 조로남불 무법장관 조국 시키!
혐오,점입가경 첩첩산중  천하의 위선자 패밀리 빨갱이들좌빨들 민낯 이다
혐오,수상한  가족   조작  거짓  허위  위선  공갈  착복  그물망에  다  걸려  문죄인이도   같은  넘
혐오,조로남불. 최순실 욕한 새퀴가 더하면 더한 새퀴네! 문재앙 아웃!
혐오,ㅋㅋㅋㅋ 대깨문들 맨붕해서 아무말 대잔치하네. 야 니네들 양심도 없냐? 조국은 죄가 없다는 전제를 먼저 깔아두고 이야기를 진행하는거 보소 ㅋㅋ 너네가 몰랐다 뿐이지 실제로는 나오는 비리가 한두개가 아니라고. 조국 본인은 몰랐다고 하는데 이게 몰랐을 수가 없어. ㅋㅋㅋ 일가족 모두가 범죄에 연루되는 게 흔치 않은데 대한민국 헌정사상 역대급 비리가 터진거지. 더민주가 우파에 비해 도덕적 우월성을 내세웠는데 이게 모두 거짓이라는게 드러난거야. 대깨문들아 너네들도 속은거라고. 지금이라도 꿈에서 깨어나라. 이미 늦은 감은 있지만.
혐오,조국. 문재앙 좌파들  등에 없고 온갖 비리를 다저질렀네.
혐오,대한민국에 지금 간첩잡은 공안이 없다. 국민들이 뭉쳐 간첩 좃국과 간첩 문재인 그리고 공산당 민좃당 전부 사살하자!
혐오,모두 정황뿐 이라고 했는데 살아있는 권력의 수사방해만 아니였으면 죄국은 벌써 구속 되고도 남았다. 이 대갈이 깨진 달창들아~~
혐오,"문재앙 종북주사파 운동권 조작 독재자 퇴진하고, 범죄자 좃국과 오라를 받으라!!!!!!!!!!!!!!!"
혐오,"말로만 반칙과 특권없는 공정과 정의 사회를 만들겠다던 수구좌빨들의 무능과 눈앞에 이익에 집착하는 위선의 정체가 밝혀지는 게 두려워 물타기 선동질,,,  대깨문들아~ 사실이 아닌 가짜뉴스라면 고소를 해야지,,, 주디이로만 울어대니 물타기지,,,무엇이 구려서 진보좌파와 주사파운동권들은 반칙과 특권 전매특허 죄국과 가족 사기단 비호에 혈안이되어 그렇게도 울어대는 것일까??? 그것이 공정과 정의라는 문달창대깨문들 말이구나~ 에혀~"
혐오,달창들 또 몰려와서 언론사 욕만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,조로남불  조적조  가족잔치  자알 한다.
혐오,"더러운 빨갱이미꾸라지들이 온 전국을 진흙탕물로 오염시켜서 국론분열,국가전복 직전이라는게 너무 안타깝고 빨리 오염된것들 색출해서 갈아서 정은이 추어탕꺼리로 보내고 싶다~~~"
혐오,조국의 머리에 ●황충●이 들어있어 뇌를  갉아 먹어요~ 이벌레가 문제인  뇌에도 들어가 있어요.
혐오,대깨문발갱이들특징: 조국 하나 까서 새로운거 나오면 할말없이 박근혜 이방박 거들먹 거리면서 자한당이 토착왜구니 어쩌구저쩌구 하면서 욕하다가 쑥 들어감 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,"조국, 문재앙 다급했나 보다. 최후에 좌파의 본색이  드러나는구나."
혐오,대깨문들은 그만 꿈에서 깨어날 때가 왔다.
