label,text
혐오,진짜 쓰레기들 아닙니까!!!!!!!!
혐오,남성인권 살인마..........................문메갈 문페미나치..조메갈 조페미나치...위선의 가면을 쓴 역겨운 반양성평등 남성차별주의자 이중인격 짐승만도 못한 페미나치 국민의 악마 국민의 사기꾼놈들..더불어 메갈 워마드당 남성혐오 패륜 악마년...더불어 좌빨 페미나치 남성인권 살인 패륜 악마년놈들 수괴
혐오,문메갈 문페미나치놈................조메갈 조페미나치놈...반양성평등 남성차별주의자....더불어 메갈 워마드당..더불어 페미나치 남성인권 살인마당...야비한 이중인격 여존남비 남성노예 악법과 악행만 저질르는...좌빨 페미나치 짐승만도 못한 이중인격 국민의 패륜 악마놈들
혐오,조국 할아버지는 남로당
혐오,"쓰레기 법무부 장관 인것 같다.불쾌하다.입만 열면 거짓말,시간이 지나면 사실 발각정말  뻔뻔스럽다.민정수석 할때 까지만도 조국씨를 존경하고 좋와했는데 ᆢ 그때  정말  겉으로 보이는  것만  조국씨의 모든 진실적인 남다른 인간인줄 알았는데 ᆢ창피하다 ᆢ 그런사람을 존경한것이"
혐오,돈에 OOO. . .1원짜리도 챙긴다. . 빨갱이 개xx. .
혐오,똥쓰레기
혐오,"검찰들...  학회 참석안했다고 흘리다가, 동영상 걸리니까, 또 다른 뻥거리 찾았구나ㅋㅋㅋㅋㅋ 어쩌냐? 아무리 그래도 조국가족이 꺠끗하다는 진실은 변하지 않는데?ㅋㅋㅋㅋㅋㅋㅋㅋ 200명이 몇달째 그 지랄인데도 걸리는게 없으니 힘들지?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
혐오,아니 기확하면 안돼냐? 그게 무슨 뉴스라고 에라이 쓰레기들아! 대학물먹고 고작 이런 레베루 밖엔 아되냐?
혐오,참  돈벌기 쉽고  조작하기  참 쉽네   ...이  새끼는 도대체  끝이 어디야   ....까도까도 양파야
혐오,이게 나라인가?? 쓰레기들
혐오,맨날 서민운운하더니만 돈은 졸 라 게 밝히는 새 끼 네 50만원 80만원 아주 학자금까지 싹싹 받아챙기고 재활용도 안되는 폐기 쓰레기 다 ㅋㅋ
혐오,OOO# 좃국아    너  교수도  이런  스펙쌓기로  됐지 ?  순  날도덖놈
혐오,아주 비리 종합선물세트 아니 재활용도 안되는 종합 쓰레기네 폐기처분하자
혐오,"넘의 집 자식들한테는 직접 전화해서 참석하라고 하고, 지 딸은 공고보고 전화해서 지원했다? 아버지가 참여하는 줄은 나중에 알았다? 빤빤스런 녀ㄴ!!"
혐오,문죄인!이래도죄국이가법무부장관을해야하냐!정직.도덕이너무더럽다못해추하다!그래도.내가임명권자라고우긴다면.대통령임명권자는국민이다!국민의명령이다!죄국이를해임해야한다!
혐오,조국이 법무부장관 올라서 검찰개혁하겠다는게 얼마나 웃긴건 줄 아냐?? 북한 김정은이 인권운동가 하겠다는 꼴이다ㅋㅋㅋ 조두순이 어린이 날 홍보대사 하겠다는 소리임ㅋㅋㅋ 조희팔이 경찰청장 돼서 경제사범 강력단속 하겠단 소리임ㅋㅋㅋ 조세형이 방범순찰대 들어가서 빈집털이범 단절시키겠단 소리임ㅋㅋㅋ
혐오,문재앙 독재탄핵~나라썩었다 ~부정부패정권퇴진 ~법원ㆍ대법원 우리법회원  퇴출시켜라~~공산화타도 ~~코드인사 나라망한다
혐오,저런잡쓰레기가 무신 법무부장관   지랄하고자빠졋다 딸년도 사기로 크게 이름 날리겟다
혐오,조국 구속 문죄인 탄핵
혐오,조국 사퇴문재앙 하야
혐오,좌빨의 표본 조국
혐오,조국   쓰레기
혐오,대깨문들 아직도 의혹이라고 ㅈㄹ하고 이런거 보여주면 토착왜구들의 음모라면서 쌍욕하면서 ㅈㄹ함 ㅋㅋ
혐오,"국민은 국가의 수치가 뭔지 아는데 좃국이,문재인이는 뭐가 수치 인지도 모른다! 회충 같은 새끼들이다!"
혐오,"김정은?문죄인?졷국?놈현?개돼중?다 아냐~이것들은 그냥 다 시다바리에~허수애비일뿐~그뒤엔 세계평화운운하는 일루미나티 국제공산당의 대부인 짱깨개진핑샛,77!가 있을뿐야~다 개진핑의 첩자샛,771들일뿐이라고~남한의 총책은 척키정희개씨.앙.뇬이 언젠가원탁앞에서 늙은틀딱들앞에서 무릎꿇고머리쪼아렸던놈들 그놈들이 원조이다 한상렬오종렬 이것들이 원흉 탄핵62마리는 거기에 묻혀서 돈맛만알고 지ㄹ떠는 것들 고로 이승만박정희전두환이명박박근혜는 자본주의자들이고 그외 기타 어설픈빨갱이들은 다 돈만 아는 개진핑의 간첩 짱깨 수십개국가로 쪼개야한다신속히급해"
혐오,지새끼만 귀해 뭐든 다 해줬구나 전국민은 화병나 죽겠구만
혐오,끝까지 지가 뭘 잘못 했는지를 모르는건지? 아님 물러날 곳이 없는지? 이러다가 장관에서  쫒겨나면 서울대도 못 갈텐데? 죄인이가 다른자리 줄라나?
혐오,내가 아는 달창들수준  조국이랑비슷하지밥맛떨어져서 근처에도 안감 돈 여자 졸라밝힘
혐오,달창들 화니는기사 언론탓 하겠지 쪼다들 ㅎ
혐오,■ 좆귀 진짜 돈에 환장한 집구석 같음. ㅆ ㅂ
혐오,자한당의 추악한 음모가 동아 똥거시를 통해 나타나고 있다. 조작된 의혹으로 사람으루매장시키려 하는 악마들이다. 잠자리에 무슨 베게를 사용하는지도 의혹제기하지 그러냐? 돌팔이 자한당놈들아. 싸대기 쳐맞아야 정신라릴려
혐오,진짜 좃국 ㅈ같네
혐오,서울대는 조국을 파면시켜라.어찌 저런 인갼쓰레기가 학생들을 가르칠 자겨이 있느냐? 오히려  학생들이 배울까 우려된다.거짓과 위선으로 가득찬 인간 말종이다.지금 이 순간까지 띠끌만한 양심이나 부끄러움도 없으며 일말의 반성의 기미도 없는 철면피이다
혐오,아오 좆국 개 시 키~!!! 개뻔뻔한  당장 내려와서 수사받아
혐오,돈따먹기 게임하고 살았구나~좃국가족들~다 디져라
혐오,어쩌다 나라가 이꼴이 나고 덩달아 칼춤추는 자한바미  쓰레기들아  인턴싑이나 입시부정 밝히는것으로 세월 다 보낼래. 하기야 일하기 싫어하는 인간들이니. 제발 정신 챙기라. 하는짓거리가 아주 가관이고 징글징글하다.
혐오,조빨레 섹기들아 증거는 니들이 가져와야지 표창장 원본만 내놓으면 되자나? 니들이 증명해야지
혐오,좃국새끼는사람인가???
혐오,정황 의혹은 느그 달창 빨갱이들이 가장 좋아하던거다 박근혜도 그렇게 탄핵됏다
혐오,조재앙
혐오,10월3일과 10월9일 광화문에서 국민이 정의가 승리했습니다. 좌빨들이 설칠날도 이제 얼마 안남았습니다. 좌빨같은 민주당의 지지자가 빠르게 등돌리고 있습니다. 북한타령만 하는 대통령도 민주당을 포기한듯합니다. 민주당의 몰락은 막을수 없습니다. 이세상에 비밀은 없습니다. 특히 범죄자들은 필요하면 언제든 누설할겁니다. 이것이 현실입니다. 때린놈은 기억못해도 맞은 사람은 잊지못합니다. 삼성까지 먹으려고 짖밟아놓고 이제는 얼굴색 바꾸며 친한척 합니다. 정말로 안하무인이 따로없습니다. 엘리트만 모이는 삼성을 너무 무시하는것같습니다.
혐오,이래도 대깨문에게는 아무리 조까타도 좃국이 는 우리편. 대갈통 깨져도 문죄앙은 우리편이지ㅋㅋㅋ 개돼지들
혐오,ㅋㅋㅋ~ 달창들 실체가 드러나는군요!!!  민주당 떨거지들~  완장차고 지들 배불리겠다는!!!  북으로 가던지 남도쪽에 가서 우덜식 예쁨 많이 받거라!!!  북괴 사이버  매크로???  두번다시 우덜식 부정부패 용납 만할 것이고 더 이상 국민들 안 속는다!!!  니들끼리 평화와 번영?  우끼고 자빠짐!!! 해쳐  먹은 돈이 다 국민들 혈세임을 알고 사기질 멈춰라!!!
혐오,이 사람 이름이 조국은 맞나? 그 아버지와 엄마의 자식 맞나? 정경심의 남편은 맞을까? 조민의 아버지는 확실한까? 서울대 법대출신의 교수였던 건 맞을까? 청와대 민정수석했던 건 확실할까? 아무것도 믿을 수 없는 쉬레기!
혐오,좆꾸기가 미치지 않고서야 저렇게 하겠나?저게 사실이면 사기꾼쉐끼 아닌가?그것도 세상에 둘도없는 희대의 사기꾼 놈.
혐오,"대깨문, 제2 제3의 드루킹 출동으로 오염된 기사"
혐오,좃꾸라지  한마리가  오천만국민들 홧병에 죽을지경이다
혐오,요즘 정말  속에서  천불이난다 정치ㅈ에도 관심없던 30대후반 아줌마인 내가 조씨때문에  틈만나면 기사를보고 댓글을 단다 내아까운시간과 감정이 사기꾼 쓰레기 가족과 문재앙정권때문에 낭비되고있다 정말요즘 두동강난 나라꼴과 700조 나라빚을 생각하면 마음이 울컥하고 가슴이답답하다 문정부에 우울증 배상청구소송해야하나ㅜㅜ
혐오,"대깨문님들 까도까도 계속나오는데, 명확하지도 않은사실이라고 하고싶죠, 이래서 시간이 더필요한것입니다. 기소못한다고만 하지마시고, 엉뚱한 말로 윤총장 방해하지말고 조용히 기다려주세요"
혐오,좆중동...해체해라..어쩔거냐?
혐오,조국 조민 지들끼리 북치고 장구치고 지랄하네 ㅋㅋㅋㅋ 광대새기들
혐오,조중동이 쓰레기라기 보다는 조국의 잘못을 모르쇠하는게 더 쓰레기입니다
혐오,"이놈의 집구석은 아버지,엄마,딸 모두 사깃꾼이냐?자식은 부모 본받지 않으려 하는데.하나같이 똑같네."
혐오,조국이  징그러우니  답이  없음    니네들    대깨문   라도 민들    델꼬   천년만년    잘  살아라   눈엣 가시인   니들이   국민으로   생각 안하는    이나라의  또  다른   우리는   다  이민  갈 테니까   이민자금  다 내놔라
혐오,대깨문 애들 보면 학력도 짧고 하는 일들도 편돌이나 중소기업 다니는 애들이더라 무식한 애들이 신념을 가지면 무섭다고.. 어차피 의대 근처 구경도 못간 애들이라 불공정한 사회도 그냥 받아들임 지들일 아니라고 ㅋㅋㅋ
혐오,조국 파면 팔수록 개OOO놈의 새끼네요~ 심각하다 진짜~! 저런놈을 장관시키는 씹재인 문새끼도 제정신 아니죠
혐오,동아일보 쓰레기 또 소설쓰네
혐오,쓰레기 못한 인간들.  너희들이 나라를 병들게하고 망친다.
혐오,씨 pal   horo  saeki사람 맞냐저런인간 추종하는문재인 문빠들이  인간이냐?
혐오,"정황, 정황, 정황........ 아님 말구, 아님 말구, 아님 말구......  조중동 쓰레기들아 좀 그만해라. 니들 이미 양치기 소년 되버려서 어떤 소리해도 안믿는다. 거짓 기사 뽀록 나도 사과 한번 안하는 양아치들."
혐오,이런기사 언제까지 보고만 있어야 되냐 ㅅㅂ 당장 구속시켜도 모자랄판에 겁나 나대고 있으니 ㅉㅉ
혐오,이렇게 뻔뻔한데도 어벙이는 끌어안고 가야 할 특별한 이유라도 있나?
혐오,이것만으로도 사퇴해야하는거 아닌가? 좆가네는 정말 뻔뻔하다
혐오,죄국 이자 직무정지 하라  법죄수사 방해자 이다   범죄자돕는 죄국 방관하는 죄인이도 업무정지하라
혐오,역시 젖국 어떻게 하나의 진실도 없냐?
혐오,현조엄마꺼나 써대라 야이 기레기놈아!약발떨어진 개소리 하지말고
혐오,2004~2018년까지 서울대고등학생인턴은  조국아들 한사람이란다!! 장난도 이런장난질이 없다!!딸은 전화로 서울대공고보고 전화해서 인턴신청했다는데 서울대는 공고도 낸적도 전화로 신청받은적도 엄단다!!아예 고등학생인턴은 자격도 안됐단다!!알고보니 이마저도 조국이 기획한 학회였다니~~조민은 학회가서 아버지가 발표한단걸 알았다니!!이쯤됨 아예 부녀지간이 남보다못한 대화없는 가정이지 않은 이상 이해불가
혐오,정말 좃국이 가지가지한다. 길로틴!
혐오,좌좀들의 특징 : 자기들한테 불리한 기사가 나오면 사실이 아닌 것으로 밝혀졌다면서 근거도 없는 물타기 시도.
혐오,조국기사 + 틀딱발끈 = 파블로프의 개
혐오,운동회를 했는데 아버지가 온걸 몰랐습니다. 나는 달리기를 햇습니다. 아버지가 왔다는건 제친구한테 들었습니다.왜 왔는지 모르겠습니다. 집에오니 잘했다고 칭찬해주었습니다.
혐오,악랄한 좌좀들!!
혐오,대깨문 드루킹 어서오고 ㅋㅋ 감정팔이 ㅋㅋ많이 팔아라 ㅋㅋ
혐오,조중동 빨아대는 틀딱들 관짝 미리 만들어놔라 느그들 살날 얼마 안남았으니
혐오,참나 화장실가면 다 똥싸고 나왔다는 식이구만 정황 ㅈㄹ들 증거도 없이 뭔  한심한것들 그런거 내라고 쓰레기들 월급주니
혐오,그냥쳐죽여버리는게속편하겟다울화통터져저색휘랑문재앙괴물색휘만보면
혐오,고려대 부산대 언제까지 입쳐다물고 있을건가? 정유라 고졸은 그렇게 빨리 결정하더니! 너무 뭉개네? 조민이 고졸되도 상관없다잖아 대통령보다 더 높은 범법자조국님 딸이 하달하셨잖아! 어디 건방지게? 빨리 입학취소해라! 학교망신 그만시키고!!!!
혐오,이제는   좃꾸기하고  문쩝쩝이 달창 대깨문들  박면할시기다
혐오,"가족사기단이네, 좌빨들 반성해라"
혐오,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ좆.중.동...최후의 발악하네?
혐오,그만 좀 해라 염병할 놈들아 야 대단하네 진짜
혐오,재벌 옹호하고 두둔 한다던 분들....내가 조국이다~자위하시니 좋은가요? 여러분은 조국만큼 꼭 자식들에게 해주시기를 빌어봅니다.....못해준다면 스스로 쓰레기아빠가 되는 겁니다....
혐오,접시에  코박고   되져도  시원치 않은  쓰레기가두봉다리가있다  대한민국에 누구일 까요   문어벙   좆국   아  몆봉다리더있다  유내시  김지똥등
혐오,좀도둑을   오타내니까  조도둑이 되네...좃국도되네..ㅋㅋ
혐오,천하에  가증스런개새ㅇ! 저런놈이  두마리가  있잖아  문재앙  좃국
혐오,달창들아문고리 조국이 아니었으면벌써 구속수사여..너네들 몟날장관들 의혹 험의있을때 뭐라고했누?
혐오,달창ㄴ들 ㅋㅋ 에휴.
혐오,문슬람빨갱이들 ㅂㄷㅂㄷ거리는거 진짜 개싸이코들같닼ㅋㅋㅋㅋㅋㅋㅋㅋ
혐오,조국화이팅! 계속 버티세요 ~ 민주당  몰락하고 재앙이 탄핵당할때까지 ~ ㅋㅋㅋ
혐오,쓰레기중의 쓰레기 언론
혐오,살기좋은 세상이와서 니들이 이렇게 맘껏 불평불만도 하고하는거다 문대통령께 감사하면서 살아라 쓰레기들아
혐오,대깨문들  어버버 하면서 그럴리 없어 그럴수 없어 하는 꼴이 가관이다. 등신들 ㅋ 잼나네 ㅋ
혐오,ㅋㅋㅋㅋㅋ 그와중에 80만원 챙겨가는거봐. 저 새키는 집안이 거지도 아닌데 진짜 알뜰살뜰 받아쳐먹을거 다 받아쳐먹어가는구나 ㅋㅋㅋㅋㅋ 그런 새끼가 윤병세한테는 고액을 받는 자리에 있으면 장학금 받으면 안된다고 씨부렸네
혐오,"쓰레기,  그러고도  태연한척"
혐오,그래서 뭐가 문제인데  조국 이야기 좀 그만하자
혐오,아니 상식적으로 아버지가 주관하는곳에 인턴을 했는데  광고하지도 않은 걸 광고보고 찾아갔다는거랑 아버지가 주관하는지도 몰랐단거랑 이해가안됨. 친구들은 참석안했다고 실토했는데 본인은 했다고 우기는 것도 이해가안됨. 이걸 쉴드치는 문슬람은 진짜 더 이해안됨
혐오,"딸년 스펙 만들려고 벌인 똥학회, 그 와중에도 80만원 챙기는 알뜰정신 봐라. 조생충 저색기는 평생에 지 돈써서 남한테 짜장면 한그릇이라도 산 적이 있을지 진짜 의문이다."
혐오,아 그놈의 조국 씨131발 진짜 존나 짜증나네 저새끼 빨리 처 잡아가든가 처 죽이던가 둘중 하나 해라 누가 쫌
혐오,또 제대로된 사실이 밝혀지면 스리슬쩍 내릴 기사겠지 뭐 ㅋㅋㅋ 지겹다 기레기새뀌야
혐오,좌좀 좌표 좌혐 ㄷㄷㄷ
혐오,"똥아야  거짓조작좀  그만하구이름 갑좀 해라    조국 이 주최 기획 할 자격이 잇잔아학생들 이인턴 한게  므라구  ,,개똥아"
혐오,진짜 알뜰살뜰하네 있는 새끼가 더하다더니 조국을 위한 말이엇네 ㅋㅋㅋㅋ
혐오,스펙은 조국이 첨 발견했고 위조하며 편법으로 실행했고 그후 그 마누라인 정경심이 배워서 써먹다가 업그레이드하여 위조까지 간거 딱 이게 보이는 사실
혐오,"저런  부도덕하고  함량  미달인것들  한테  붕어  개구리 ,  개   돼지로  인식되는  내가  너무  화가난다  난  분명  사람이고  나름  법을지키며  사회적  규범에 따라서  다수의  평범한  사람들  처럼 살았을 뿐인데  저들로  인해서  붕어  가재  개구리  로  전락하고   저들의  잘못을  지적하고  질타하자  개  돼지  취급을  받는다  가입도 안한  일베 도 됐다가  틀니도 안했는데  틀딱도  되고  그래서  나는  생각한다  더는  참으면  안돼겠다고  정말  개  돼지는  그들이고 x 보다  못한  비이"
혐오,스스로 똑똑하고 우월한 종자라 믿고...나머지 군중은 개.돼지로 보는 자 임이 틀림없다~! 거의 신적 존재로 아마 믿고 살아온 정신병자! 그러니 옆에서 아무리 떠들어도...짐승이.짓는다~! 로 알고 행동하는 조국의 현재 모습임.동의합니까?
혐오,역시 똥아 ㅋㅋㅋㅋㅋㅋㅋ 쓰레기
혐오,쓰레기 더미에 자라서 그런지...  ㅉㅉ
혐오,아버지  만나러  가서  그냥  학회 발표할때 앉았있었던게  인턴쉽  증거라고  내놓는  클라스
혐오,아주 작은 금액까지 돈이면 환장하는 새끼네..진짜 치가 떨린다 돈벌레..
혐오,조국 사퇴가 아닌 구속이 답!!이시끼 지금도 방치하는 문재앙 퇴진!! 청와대 민정수석실 압수수색!!
혐오,검찰개혁 다음은 언론개혁이다 ㅅㅂ 조중동
혐오,이 글을  문재앙 꼴통이 아주 싫어합니다~
혐오,쥐세키 가튼 똥아! 뒤에 숨어서 야금야금 기레기질. 쥐덧에 가둬놓고 모기약 스프레이로 질식 시키면 정신차릴려나?
혐오,지놈세끼는  귀하고...남의자식은  천득꾸러기신세....이게  위선자조국의 민낮짝.
혐오,"조국의 비리, 불법, 거짓말 사기꾼, 협박, 선동, 양심부재, 조로남불, 위조, 한마디로 비리백화점 사장 조국의 비리, 거짓해명은 끝을 알 수가 없다!!! 기네스북에 오르고도 남을 것이다!!!! 이런 진실왜곡자, 헌법파괴자를 정의를 관장하는 법무장관이라니 말이되냐????  문재인은 이런 불의, 불량한 인간을 장관으로 임명해야했는지 해명해봐라!!! 아하 문재인 너하고 똑같은 인간이라 임명했다 이거지!!! 문재인, 조국 니들은 주인인 국민들이 무섭지 않더냐??? 진실을 손바닥으로 가릴 순 없는법이다!!! 심판의 날이 다기오고 있다!!!"
혐오,이 런 시키를 감사도는 정부 여당. 참으로  가소롭다  더이상 국가와 국민을 위한다는말은 시부리지마라. 가증스럽다
혐오,조국의 민낱을 보게되어 지금 이나라는 좌빨들의  허구와 허상을 제대로 보구 배우며 느끼는 중입니다 .조빨들 감사합니다.고맙습니다.
혐오,조또몰라? 18개색
혐오,"뻐꾸기의 조로남불,,,모른다로 일관하는 조꾸기는 뻐꾹 뻐꾹~ 뻐꾸기가 되었네요."
혐오,쓰레기쉐퀴 ㅉㅉ 이래도 지지하는 문빠달창 맘카페무뇌들은 답이없다ㅏ!!
혐오,참으로 조둑은 얼척없는 연기자네 온 국민을 부글부글 끓게하는 저 두꺼움!!! 덕분에 촉새도 아웃 죄인이도 아웃!!!
혐오,저것들은 뭐가 죄인지 뭐가 부끄러운 일인지 조차 모를꺼다 인생 자체가 그러니 카아아아앜 퉷 남로당 증조부둔 조구기 가족 답다 손혜원부친을 비롯 온갖 공산주의자 후손이 점령한 더불어 공산당
혐오,서울대 개대학 입시부정 대학. 개똥같은 서울대!
혐오,조국 이자는  이 기사가 사실이라면 쓰레기다정의사회 구현을  위해 척결해야할 대상1호다
혐오,한심한 좃중동 자한당아.... 2009년...설령 저게 무슨 문제라는 거냐? 저게 석달 열흘씩이나 국가 공권력 투입하고 뒤질 일이냐?...설령 인턴증명서 발급이 문제가 있다고해서 공소시효도 지나 법적 다툼도 없는데..뭘 어쩌라는 것이냐?
혐오,네편 내편 나눠놓은 문죄인 애시당초 국민 통합엔 관힘없었고 나라 망하게  해서 3류국가 만드는게 꿈이었나봐요
혐오,부모로 부터 물려받은 거짓말 유전자가 딸에게도 유전되었고...아마도 조국도 빨갱이 아버지의 거짓말 유전자를 유전받아서 저런 씨레기 같은 인간이 되었을거죠.....처음부터 끝까지 진실이라고는 털끗만큼도 없는 자를 법무장관으로 임명하는 정신 이상자가 이 나라를 다스리고 있으니 나라가 온전할리 있겠습니까?
혐오,조국 장관님 끝까지 버텨주세요. 몸통 문재앙까지 같이 끌어내릴거니까
혐오,좌빨들 또 개거품 물고 난리치겠네일단 우기고 봐 증거 나오면 조작이라고 우겨진실이 팩트이면 촛불들고 거리로 나와 그러고 그건 문화재래나 ㅎㅇㄱ
혐오,대깨문들은 할말이 없으면 조중동거림 ㅋㅋ
혐오,"좃국 - 역시 돈벌레 ! 80만원 ! 대단하다. 그것까지 벌려고 혼자 북 치고 장구 치고 했군. 갱심이와 잘 어울린다. ㅋㅋㅋ 얼마를 더 벌려고 마누라와 동생, 조카까지 감옥에 처 넣고 자식까지 범죄자로 만들어서 장관하고 싶었나?"
