label,text
혐오,개혁이아니라 대폭축소인데 누굴위해 축소하냐.있는놈들위해?ㅅㅂ
혐오,어디  공정을  입에올려  조빨게이새키가?
혐오,오만방자하고  뻔뻔한  무능  좌빨  문재앙정권은  이제  몰락이다 ‥   나라를   좌경화시키기에 혈안이된  종북좌파 ‥ 더러운것들
혐오,소통. 이나 하자. 그 따위 개소리 말고
혐오,아직도 제정신 못 차리는 문통과 집권당! 범법자 조씨 사퇴를 마치...개혁의 선구자쯤 되는 걸로 포장하니.. 좌익친문에서 '영웅' 이란 개소리가 나온다.조씨측은 피해자 코스프레를 지속하며 동정론 부추기기에 총력을 다할 것이다. 문통과 집권당은 명심하라! 조씨일가는 뻔뻔하고 가증스런 범법자일 뿐이며 그들을 옹호하는 한 분열과 분노는 계속 될 것이다~
혐오,국민들이 원하는 거 = 문재앙 탄핵
혐오,멍청한  인간 아직도 국민의 열망이  뭔줄 모르네!!!  죄앙이다 죄앙!!!
혐오,이게 사과로 끝날일이냐??국민을 둘로 분열시켜놓고 사과로 끝내려고??씨.  발 면상봐라 개패고싶네 진짜 치매걸린. 정신병자 싸이코패스 문기생충 씹재앙은 아.  가리 귀까지 찢어버리고 눈.  깔뽑고 면상 기관총으로 난사하고 사지는 능지처참해서 뒤지면 부관참시해서 대갈통 북한으로 던져버려야함. 폐경와서 피도 못싸는 달창들 베댓 조작하느라 애쓴다. 시 . 발 미친 아줌마들 ㅋㅋㅋㅋㅋ
혐오,맨날 똥씹은 표정..징그럽다..언능 갈아치워버리자~
혐오,"문치매 새끼야 다음은 너차례다, 문재인 탄핵!"
혐오,문어벙 아웃
혐오,여기 악플다는 토착왜구ㅅㄹㄱ 새키들대가리 뽀개고싶다
혐오,사람새끼냐 니가 .. 염치 없느뉴OOO가 진짜 소대가리로 면상을 갈기고 싶다
혐오,이게 사과로 끝날일이냐??국민을 둘로 분열시켜놓고 사과로 끝내려고??씨 . 발 면상봐라 개패고싶네 진짜 치매걸린. 문기생충 씹재앙은 아.  가리 귀까지 찢어버리고 눈.  깔뽑고 면상 기관총으로 난사하고 사지는 능지처참해서 뒤지면 부관참시해서 대갈통 북한으로 던져버려야함. 폐경와서 피도 못싸는 달창들 베댓 조작하느라 애쓴다. 시.  발 미친 아줌마들 ㅋㅋㅋㅋㅋ
혐오,"난 진짜 이 새끼 아가리만 털줄알지 3년동안 뭐했는지 하나도 모르겠다 진심으로. 경제가 안 좋으면 부양책을 마련해야 되는데 ""국민의 힘으로......"" 이 지랄을 하지않나 정치가 혼란스러우면 ""이순신 장군의 12척......"" 이 지랄을 하지않나 ㅋㅋㅋ 진짜 이 새끼 아가리만 그럴싸하게 존나 털줄알지, 진짜 구라안치고 이 새끼 임기 내내 해결책 하나 제대로 제시하는 꼬라지를 못봄. 그렇다고 외교를 잘하냐? 그것도 아님. 허구한날 트럼프 김정은 시진핑 아베 한테 개무시 당하고, 정상회담에서 A4용지 들고 말하는 새끼는 또 처음봄ㅋㅋㅋ"
혐오,이미 네입으로부터의  공정은 쓰레기다.
혐오,586 운동권 개들이 모인 개집과 그개집에 똘마니들이 모인 법원 개혁은 안허니? 판새 10/3덜이 죄다 우리법연구회 아니면 북한빠는 민변새끼들이냐?
혐오,이새끼는 광장에서의 참여에 감사드린다면서 문재인 아웃 조국 사퇴는 못본것 처럼 얘기하네어째 감사한다는 내용이 전부 검찰개혁 만 보였나
혐오,정식으로 대국민사과하고 너도 하야해라 문쩝쩝아
혐오,과연  한국당 의원중 조국 가족 수사하듯 표창장으로 70여차례 압수수색ㆍ11시간자택 압수ㆍ5촌직계 수사했을때 무사한 인간 단 한명이라도 있을까?  ㅎㅎ당장 황교안ㆍ나경원부터 꾸렁텅속에 빠지지 않을까요? 이점을 안다면 조국 비난하는 한국당을 가소로워 할겁니다. 그저 덜떨어진 등신인 패륜ㆍ개막장 일베충이 아니라면..
혐오,문죄인이놈 공정하지못한 나라를 만들어놓고 공정에 매진하겠다 주둥이만 살아가지고 이제는 문죄인이놈 탄핵 이다
혐오,문재앙...
혐오,"에라이 개 쓰레기들아 조국사퇴는 한없이 넘어서 문재인 탄핵은 물론이고 주사파 공산당 쓰래기 언론, 기자, 댓글조작부대 개 쓰레기들이 반드시 심판받게 되도록 가만히 보고만 있던 양반 시민들이 더 크게 분노하고 더 크게 시위해서 바로 잡을 것이다. 쓰레기들아 자존심도 없냐?"
혐오,그놈의 검찰개혁은 미     친    새기  즤들 똥싸놓은거 들킬까봐 검찰힘 빼는게 검찰개혁임???손바닥으로 하늘을가려라 양아치새기들 조국이 끝날때까지 업적남기셨더만 ㅋㅋ 이정부의 역린 부산 검찰특수부 헤체 ㅅㅂ 쓰레기들
혐오,아직도 정신못차린 재앙이; 언제까지나 그렇게 모르는척하는지 보자
혐오,배신자 윤석열도 해임시키고...쓰레기언론도 정리해야지 ..
혐오,진영논리로 접근한 검찰개혁은 안하니만 못하다 국민은 관심은 민생 리얼미터 민주당 지지율 조사보면 경기도가 별로 안빠진걸 보면 답은 민생 민주당이 당의 여러의견을 묵살하고 자한당스러워 졌는데 대깨문들 동원하여 계속해서 한목소리만 내면 망하는길로 가는거지
혐오,"조국일가 구속, 문재앙 처형!"
혐오,송구? 뭐가 송구한데... 니는 대통령 깜도 안되는 인간이 대통령이 되어 이 나라를 십창내고 있다. 끌어내려 오기 전에 그냥 니가 내려 오는게 답이다.
혐오,뭘 또 하겠다고 껍죽대나? 남북평화무드 축구중계 어떻게 해봐. 올림픽도 평양과 같이 하겠다면서. 모든게 몽유병 환상 속애서 한 헛소리인가? 강 스스로 없어지면 노무현처럼 대깨문들이 문재인이가 승인한 전시관에 제 2 의 유시민이 나와서 지금 유시민과 노무현 처럼 되겠지만서도.
혐오,X발놈이 진짜 네옴새끼 일끝나고 보자 X발 간첩새끼야 GP는 X발놈아 다시 재건안하냐?????? X발 북한돼지도 존나 쉽게 내려오는 마당에 간첩은 X발 존나게 쉽게 내려오게 있겠다 X발놈아
혐오,문재인의 가장 큰 문제는 임기 시작함과 동시에 가차없는 숙청을 시작한것. 촛불과ㅜ세월호로 인해 대통령이 된 자가 내생애 가장 많이 듣게 만든 적폐청산 용서나ㅠ자비따윈 없이 입으로는 평화를 부르짖으며 그 평화는 모두 주적인 북한을 향한것이었고 내부는 피의숙청만 해나갔다. 좌빨들은 요전히 우왕좌왕하는 정치를 가리기 위해 인터넷으로 선동질하며 모든 정권을 자신들 위주로 탄탄하게 쌓고자 노력했는데 그게 다 너희들에게 부메랑으로 돌아갔고 선동에 농락당하는 우매한 맘추 ㅇ 이하 맘카페 30 40대 여편네들을 제외하고는 대부분 깨어나게해줬다
혐오,문재인씨도 내려오시오. 나라를 혼란에 빠뜨리고 내놓는 정책마다 쓰레기요.
혐오,"십장생은 아주 오래 살아서 인기도 있지만,  너무 지겨워서 욕도 먹지.  적당한 중용이 필요해!   야, 이 거지같은 십장생 보다 더 못한놈들아.  제발 정신좀 차리고 피폐해진 민초들 살려봐라!  반역자ㆍ매국노 같은 놈들아~~~  십장생 새끼들~~~"
혐오,"두루뭉술하게 말하지만 결국 뭐가 문제인지 잘 모르는 것 같고, 말만 거창하게 함."
혐오,공수처가  일반국민한테  모가 그렇게중요한데  먹고사는게더시급하다.  몇개월동안  정권싸움에 피터지는건일반서민.   문죄인  제발  국민 분열이르키지말고  정신좀차리셔
혐오,너기ㅣㅌ은 주사파 빨갱이 부터 개혁해서 사형시키든지 북송하는지~자당은 빨갱이 북송법안을 발의 하기 바랍니다
혐오,니 자신이나 개혁해. 이 정신병자야
혐오,등시나 이미 늦었어 국민들 갈라치기하면서 총선 이길줄 알고 국론분열 아니라고 발뺌해놓고 정당지지율 뒤집힐거같으니 lte사퇴시키네 이세기는 이나라의대통령이 아니라 달창들의대통령이다
혐오,"공수처는 중국,러시아와 같은 사회주의 국가에 있는 제도입니다. 자유민주주의 국가에는 없는 제도 입니다. 공수처는 독립적인 검찰조직에 상부조직인 청와대 직속의 또 다른 검찰을 둠으로서 현재의 검찰을 완전 무력화 시키고 반대되는 정당이나 정치인들을 마구잡이식으로 숙청할수 있는 아주 무서운 제도 입니다. 그리고 경찰기소권은 일반인들은 큰죄가 아니면 검찰을 볼일이 없지만 경찰은 쉽게 접하죠~ 이건 반대하는 국민에 대해 감시하고 탄압할수 있는 제도이고 이런 제도가 있는 나라가 중국 공안과 북한 보위부죠~ 현 정권은 정말 무서운 자들입니다."
혐오,조국이 문쩝쩝이 방패막이었는데  국민의 창이 너의 심장을 관통할것이다.사요나라
혐오,내년 총선에서 보수야당을 전폭적으로 표를 줘서 자유한국당  200석만들어 문죄인탄핵을 하도록 만들어야한다  이것만이 합법적인 방법이다
혐오,멍청한 대깨문들아  그렇게 생ㅈㄹ를 하며 족국임명해는데  지들 지지율 떨어지니 토사구팽이다  대깨문들아 측근인 족국도 저리 되는데  니들 대깨문들도 언제 내쳐질지  모른다  알아서 처신해라  공산당은 부모 자식 형제도 없다 지들 사상과 다르면 처분한다
혐오,이제는 문죄인 하야해야한다. 문죄인 하야해라
혐오,문발놈 이새끼 아직도 정신 못차렸네..하긴 니가 정신차렸으면 그런 치매짓 안했겠지.등신 등신 상OOO 어휴..
혐오,ㅅㅂ . . . 우리나라는 삼권분립의 나라가 이젠 아니다  무섭다
혐오,저인간때문에 온 나라가 분열하고 경제는 폭망하고 안보는 완전히 파탄나고 ...  이제 남은기간에 뭐가 더 망해야 만족할까 ???  당장 탄핵시키고 구속시켜라  !!!
혐오,약물살인간첩수백만명넘게죽인간첩들주거친입하고신경죽이고마비시킨삼성간첩의사들법무부간첩들길거리에보면모두가생체실험신경근육녹인범죄허위의료기기간첩의사들한태당한피해자가작득이있고뇌신까지죽이고국민들통제하러고하다잡혔다민두당간첩들의사들일체색출국민들5000만명있고10명중1-2한두명중입안햇바닥을녹이고화학약물태러했고몰래주거친입간첩의사삼성법무부간첩의사설인신체훼손이다북한도사람한국도사람그런데살인범죄안되지생체실험간첩의들사형시키한다허리디스크가국민들80프로라고뉴스에나와고신경녹인힘줄화약의으로녹인살인범죄다
혐오,아니 아직 뭐가 문제인지 모르는거 같은데
혐오,조국장관 장하다.. 여기까지 끌고온것도..빨갱이같은 자한당 패거리들의 무식한  비난에도  지금까지 이를 악물고 참고 검찰개혁위해 희생하심이..이제 자한당애들   국민위해 무슨일을 하는지 보고 심판하는일만 남았다
혐오,아니 후폭풍알고도 임명했으면서ㅋㅋ 뭐하는새끼야대체
혐오,1950년대 틀딱들의 특징 - 무식 철면피 비정함
혐오,이명박ㄹ혜가아니라 박ㄹ혜문재앙 한국의 잃어버린 10년인듯ㅋㅋㅋㅋㅋㅋ 그재앙 표정봐라 개ㅈ같네
혐오,끝내 자기  반성은 없는 진성  또라이
혐오,무능의 아이콘 / 무능의 대명사 : 문재앙
혐오,더불어공산당이 내년 총선에 부담되어 조국이를 사퇴시켰다고?  그럼 조국이가 사퇴했다고 총선 때 국민들이 더불어간간당을 찍을 것 같으냐?  아직도 국민들을 개 돼지로 생각하나?
혐오,그냥 아무것도 하지마세요. 엄한 짓 해서 재앙만 몰고 오고 경제 작살내지 마시고..
혐오,친일파 아베한테 충성하는 우파꼴통들과 자한당 쓰레기들은 이땅에서 빨리 소각해야함.문대통령의 검찰개혁 적극지지합니다.
혐오,다음순서는 당신일듯~~~감싸던 문빠 노빠 민주쑈당 국개원들 아 약오르지?
혐오,민노총 출신들 때문에 니들이 망해가는거야. 정신 차려라 대깨문들아~ 가장 큰 적은 내부에 있는 법~
혐오,문제의 원인은 당신입니다 당신은 문제 있는거 알면서도 안된다고 그렇게 얘기해도 사회주의 사상에 빠져 자유민주주의의 근간인 법치까지 무시하며 조국을 임명한 사람입니다 근데 언론? 검참개혁? 문제의 원인이 당신과 민주당인데 어디서 개혁과 언론 핑계를 댑니까? 이제 국민들은 압니다 좌빨의 민낯을... 이제 국민들은 당신을 심판할껍니다 당신은 역대급 무능하고 부끄러운 대통령입니다
혐오,"재앙아, 개소리 그만 하고 빨리 자리에서 내려와라......문재앙 아웃, 박원숭 아웃, 오거돈 아웃"
혐오,문재앙도 자진 사퇴했으면...
혐오,그게사과냐?이 ㅆ ㅡㅂㅔ끼야.니가조국을임명하는바람에 나라두동강났네.너를그자리에있게는안둘겨.이번엔니세끼도끌려내려와바맛이어떤지한번보자.
혐오,언제 사과했어? 담화문이라도 발표한 거야? 아님 쥐새끼마냥 적와대에서 불러준대로 기사쓴거야? 정말 사과한거 맞어?
혐오,문죄인. 김정숙 착각 그만하시고 국민들 힘들게 하지마세요. 특히 영부인으로서 자격좀 갖추세요. 친구들 관리좀 잘하고
혐오,검찰개혁은 일단 스탑하고 니들부터 아가리부터 닥치고 탄핵되어야 한다. 재동이가 헌법인용해서: 권력은 국민들로부터 나온다고 햇지. 검찰개혁은 국민이 하지 조국과 뭉가 니들이 하는게 아니다.
혐오,뇌가 썩은 토착간첩 문재앙 탄핵하고 조국 가족사기단을 구속하라.
혐오,문재인 주변 인물들 하나같이 범죄인 ...문죄인.조죄인.안죄인....
혐오,로그인하게 만드네. 문제앙 보기만해도 혈압올라. 국민을 개 호구로 아는데 너보다 똑똑한 사람들 널렸어 아냐? 너만 모르고 사람들 다 알아. 빠른시일내 하야 하도록
혐오,지랄을해요 미친 치매영감아
혐오,뭐가 문제인지를 모르시는 것 같네요. 사과도 제대로 못하시는 걸 보면...
혐오,자한당 너놈들만 잘하면 아무 문제가 없다. 뭐가 그리 불만이 많아 주둥이가 태산처럼 삐져나왔나. 쌍판대기 펴라 개같이보여. 느그새끼들을 누가 만족시켜 주것냐. 신도 느놈들의 불만욕정을 만족시켜 줄 수가 없을 것 같다.
혐오,늦었다 이번 적국이 사태로 너라는 인간이 어떤 인간인지 국민들은 확실히 알았고 조작질 선동질 쇼질 잔머지릴 외에는 할 줄 아는게 없는 유시민 이하 쓰레기 좌파의 민낯을 똑똑히 봤다.더 이상 친노 친문들이 정권 잡아서는 안된다는 걸 공공연히 선포한거와 같다.
혐오,그 입 다물라!!!!!!!!!!  문재인 정부에 공정(?)............ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 기회는 평등하고 과정은 공정(?)하며. 결과는 정의롭니?? 반칙과 특권이 없는 사회가 아니라..가진자와 사회적 지위가 높은자에게는 오히려 앞에 정권들 보다도 더 조로남불 아닌가...그리고 유시민과 같은 궤변론자가 나타나서 도대체 검찰총장이야 뭐야..이 정도에서 수사를 중단하라는 둥...진짜 아주 꼴갑을 해요...더럽게 그 입으로 공정을 논하지말라!!
혐오,빨리 정권 바껴서 처음부터 조사 해라 그리고 문죄앙 과 그 똘만이들 전부다 사형시켜라
혐오,아~ 이런 개소리까지 들을 줄이야.......! 끝이 아니라 이제 시작이야.... 니들 위선 벗겨질 시발점일 뿐~
혐오,개소리 싸고 자빠졌네...끝까지 파렴치한 확실시 범죄자 조국을 감싸면서 조국이 검찰개혁을 위해 참고 잘 버텼다고 칭찬을 해주는 실성한 연설을 해대는데 너무 역겨워서 분노가 치밀었다....조국이 자기와 가족의 범죄와 위선과 뻔뻔한 궤변을 늘어놓고 장관 자리에서도 검찰을 수사방해하고 증거은폐를 시도하고 달창이를 선동해 검찰을 탄압하고 파렴치한 버티기를 계속하는 등 조국 스스로 자초한 고난이 명백하고 이런게 국민의 분노를 치밀게 한 건데 조국이 마치 검찰개혁의 숭고한 대업을 이루다가 고난을 당한 것처럼 재앙이 사기구라 연설에 어이상실
혐오,엿 장수 맘대로! 조국 구속 좌파 척결 송영무 정경두 여적죄 사형 그러면 봐줘서 문재앙 파면
혐오,무슨 심시티하냐?국민들 조롱하는거냐..싹 뜯어 뒤집어라.대한민국 대통령도 결국은 꼭두각시냐.나경원 좀 추방시키고
혐오,자한당 이쓰레기들 역적 !
혐오,"당신이나 개혁하라고 그만 내려와, 뭔 개혁만 하고 경제는 이모양으로 만들고 맨 혈세로 외국여행이나 다니고, 당신 딸은 외국으로 이민보내 혈세 낭비시키고!!!"
혐오,뭐 언제는 결격사유가 아닌 떼쓰는 걸로 장관 실각시키는 사례를 만들기 싫어서 임명했다며? 한달만에 삶은 소대가리처럼 입장바꾼이유가 뭐냐 대체??
혐오,개소리 싸고 자빠졌네...끝까지 파렴치한 확실시 범죄자 조국을 감싸면서 조국이 검찰개혁을 위해 참고 잘 버텼다고 칭찬을 해주는 실성한 연설을 해대는데 너무 역겨워서 분노가 치밀었다....조국이 자기와 가족의 범죄와 위선과 뻔뻔한 궤변을 늘어놓고 장관 자리에서도 검찰을 수사방해하고 증거은폐를 시도하고 달창이를 선동해 검찰을 탄압하고 파렴치한 버티기를 계속하는 등 조국 스스로 자초한 고난이 명백하고 이런게 국민의 분노를 치밀게 한 건데 조국이 마치 검찰개혁의 숭고한 대업을 이루다가 고난을 당한 것처럼 재앙이 사기구라 연설에 어이상실
혐오,아~~~ 정신없는 새끼네.....  국민분열을 일으킨 장본인이 진정한 사과는 없어.. 무능하고 무능한 정권 !!! 위선과 거짓의 표본들 !
혐오,"검찰개혁 운운하는 데 핵심은 공수처를 설치하겠다는 거 아니냐. 그래 좋다. 공수처를 만들려거든 공수처장을 정당 추천 없이 직선제로 뽑고, 그렇게 선출된 처장이 공수처 검사들을 임명하면 된다. 그런데 죽어도 그렇게는 못 하지?? 죽어도 대통령이 임명해야 되잖아. 그래서 속이 시커멓다는 거야. 정직하게 고위공직자의 비리를 척결하여 부패지수를 개선시키겠다는 충정은 눈꼽싸래기 만큼도 없다는 게지. 있다면 오로지 지들 권력강화에만 혈안이 되어 있으니 참담할 뿐이지. 게다가 그걸 개혁으로 포장해서 백성들한테 사기를 치니 기가 막힐 따름이다."
혐오,"국가의 최고 통치자로서 국론을 이렇게 분열시키고, 나라를 두 동강이 만든 것은, 대통령은 오만과 오판으로 밖에 설명할 수 없다. 왜 이 지경까지 만들었는가?  수습 불가능한 정도의 국론 분열 사태를 어떻게 할 것인가?  대통령은 이 사태를 미화하거나 의미를 부각시키지 말고, 자신의 오판과 오만이었음을 인정하고 국민 앞에 처절한 심정으로 석고대죄 해야 한다. 그것만이 답이다."
혐오,문대가리 찍고싶다
혐오,문가야 개소리하지말고 축구 중계 안해준다고  하면  니가 퍼준거  다  받와와라  안그럼  넌 죽어~~~
혐오,지랄 말고 언릉 내리와
혐오,그냥 모든 인사가 지네편 돌려쳐먹기니까 나라꼴이 이러지 어휴 최소한 능력있는 사람중에 니네쪽 정치성향 있는사람을 데려다 써 그냥 시부레 지내편중에 어 너 이거 할수있곗다 해봐 어휴 그냥 지내편끼리 똘똘뭉쳐서 다해쳐먹으면 맨날 공정 평등은 염병 지팬카페지기까지 챙겨주는 양반이 참 마음씨가 따뜻하네
혐오,저새끼가 뭔가를 매진하는 순간 조지는거다 저새끼는 가만 있는게 모두를 살리는 길이다
혐오,검찰개혁? 자체적으로 다 했는데 뭔 씹소리
혐오,자한당과 쓰레기 보수언론 이젠 니들 차례다
혐오,공수처=또하나의 독재기반 자~대깨문들 공부해와서 반박좀^^니들 만약에 자한당이 여당일때 공수처설치한다하면뭐라할거야? 검찰개혁이니 밀어줄거지??^^
혐오,정말과관이다 세상사람들이 전부 빨갱이만 아니길...
혐오,기회는 평등하게 과정은 공정해서 결론은 조국???????? 에라 고집불통새꺄 ~ 닭퇴진때도 명예로운 퇴진 운운하더니..일본 천황한테 무릅꿇고 사과나해라~ 지도층이면 역사공부 좀 다시하고~ 일본놈들한테 당한게 아니라 당시 조선놈들은 일본제국주의 공범이여~ 누굴 욕할게 아니라 우리가 창피한줄알고 반성해야되~
혐오,문재인 그냥 그자리서 내려와라  넌  대통령 자격 없다. 이 쓰레기야
혐오,좃국과 싸웠다매 누가누가 구라잘치냐 경쟁했냐  사기꾼새끼들
혐오,경재는 폭망 안보 외교는 돼지 바라기 국논 쪼개기의  역시 재앙의 시작이야~~~~
혐오,90년대 말 유행하던 말이 있었다. 개소리엔 똥이 약이라고. 아~~~ 해봐 재앙아. 개똥 소똥 말똥 사람똥 다 쳐 넣어 줄께.
혐오,"니가 ,전부 배상해야지! 청와대 문재인 빨갱이 쌗히야! 국민들이 시위하느라 손해를 봤잖어? 국가를 말아 먹고 웃고 당기는 남파간첩 쌕히야!------표면역학자"
혐오,다음 대통령은 나의원님이 낫지 않을까요? 뭔가^^빨갱이들 물리치고 독립 선진국으로 이끌어갈듯
혐오,공정을 말할수있나?  조국을 억지로장관시키고..
혐오,"공정이라.. 비공정한 문죄인이 할말은 아니고..조국 수사는 철저하게 조사해서 조국, 정경심 구속, 감옥은 가야합니다!  뭐 대단한 개혁한다고 지 가족 비리 다 까발리고.. 조국 멍충아!  무죄인 무능아!"
혐오,복수의 칼을 휘들겠네? 이런놈이 댓통새끼?
혐오,"재앙아 사과란 말이다. ""국민 여러분 죄송합니다. 제가 어리석어 판단을 잘못하여  국민들에게 큰심려를 끼쳐드린점 다시 한번 사과드립니다"" 이렇게 하는거다. 이 교활하고 무능한 OOO ~~ ㅉㅉ 여태껏 남핑계만 하고 제대로 사과를 해봤어야 사과를 알지? ㅉㅉ"
혐오,조국 이미지 좋게해서 공수처만들고 나중에 총선에서 부활시키시려고요.. 뜻대로 안될겁니다
혐오,"우리 문재인 갓재인 빛재인 천하의 대통령님을 욕하는 것들은 싹 다 일본 베스트 벌레쉐이들,순시리 꼭두각시 닭련사모년놈들 같은 토착왜구놈년들이 대부분이다. 그런 토착왜구 자한당 매국노 따까리 일본 베스트 벌레들,망할 태극기 부대들,순시리 꼭두각시 닭사모 놈년들은 도시 중앙부 광장 한복판 기둥어리에 몸뚱아리를 묶어놓고 기관총으로 쏴 탄알이 그 간나새기의 심장을 관통해 피를 철철 흘리며 고통의 신음소리를 내게 하면서 쳐죽여야 우리 자랑스런 인민대국의 질서를 유지할수 있다."
혐오,"김명연 한국당 수석대변인은 이를 두고 중앙일보와의 통화에서 “조국 장관 일가가 수사를 받는 상황에서 검찰 개혁을 운운한 것부터가 궤변”이라고 했다. 김정화 바른미래당 대변인은 “‘언론이 자기 개혁을 위해 노력해 달라’는 작심 훈계 발언은 조국 사태에 대한 책임이 누구에게 있는지 모르는 대통령의 무지한 인식의 발로”라고 지적했다. ******옳습니다!! 문재인 대통령님 지지율과 총선,임기끝난뒤의 구속등등 걱정 많으실겁니다 그냥 입으로만 송구한다는말로 일단락시키려 하지마십시요...검찰 끝까지 수사 힘써주세요 응원합니다!"
혐오,영원히 퇴근해라 무능의 국가대표 문죄인
혐오,대통령은 윤석열을 경질하시기 바랍니다! 윤석열의 검찰은 허접한 쓰레기로 보입니다
혐오,토착왜구와 똥파리들아....조국 물러났다...기분좋지?....이제 문제인 하야 요구해야지?.....아베 종놈들!
혐오,얼굴 표정이 초췌하게 삭으셨네..밤새 괴로워서 울으셨나 가을밤이라 더 쓸쓸해보이는것 같다..강력한 오른팔 조국이는 집에 갔고 이 일을 어이할꼬..조국이 없는 세상은 아무의미가 없으니까 걍 내려오셔요..더이상 경제죽이고 국민 분열시키고 괴롭게하지말고..조국이처럼 일반 시민으로 돌아가시길..
혐오,그냥 개혁 하지마.. OOO들아.. 니들이 하는 개혁은 진짜 쓰레기 같아...... 니들이 하는 민생정치가 쓰레기이고.. 니들이 하는 에너지 정책또한 쓰레기이며.. 니들이 하는 친북 행위 또한 OOO인데.. 무슨 자격으로 검착개혁한다고 공정 찾고 발광하고 있냐?? 잘 돌아가고 있는 대한민국 괜히 쓰레기로 만들지 만고 가만히 있어라..
혐오,젓까지마라
혐오,아~ 됐고!  이제 몸통인 재앙이가 니가 사퇴할 차례다. ㅋㅋ 쩝쩝아~ 알아서 하야해라. 추잡한 꼴 보이면서 강제로 질질 끌려내려오기 싫다면? ㅋㅋㅋㅋ
혐오,정의라..  이번 사퇴로 나는 문죄인이 얼마나 무능한지를 뻐저리게 알게 되었고 민주당이 얼마나 더러운 깡패같은 패거리인지 알게 되었다  2달동안 조국때문에 너무 스트레스 받아서 민주당 총선 실패로 돌려주겠다!
혐오,사과고 검찰개혁이고 지랄이고 임마 진짜 맛이 가도 오지게 갔네~~ 범죄자와 환상의 콤비?? 민생경제를 눈 깜짝할 사이에 기적처럼 개ㅈ같이 까놓고 쪽팔리는 줄도 인지 못하는 환자의 넋두리에 할 말이 없다~~ 이제 고마 나라를 말아처먹고 얼른 내려 오이라!
혐오,이제 보니... 문재인 대통령 이름이 불길하네... 문제 + 죄인 ..... 이름을 잘 지어야겠다
혐오,이제 재앙이 차례
